match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,25.5,25.5,Yorkshire,Lancashire,GS Ballance,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,25.6,25.6,Yorkshire,Lancashire,GS Ballance,A Lyth,G Onions,0,0,,,,,,,bowled,GS Ballance,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,26.1,26.1,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,26.2,26.2,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,26.3,26.3,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,26.4,26.4,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,26.5,26.5,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,26.6,26.6,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,27.1,27.1,Yorkshire,Lancashire,TT Bresnan,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,27.2,27.2,Yorkshire,Lancashire,TT Bresnan,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,27.3,27.3,Yorkshire,Lancashire,TT Bresnan,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,27.4,27.4,Yorkshire,Lancashire,TT Bresnan,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,27.5,27.5,Yorkshire,Lancashire,TT Bresnan,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,27.6,27.6,Yorkshire,Lancashire,TT Bresnan,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,28.1,28.1,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,28.2,28.2,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,28.3,28.3,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,28.4,28.4,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,28.5,28.5,Yorkshire,Lancashire,A Lyth,TT Bresnan,J Clark,0,0,,,,,,,run out,TT Bresnan,,,J Clark,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,28.6,28.6,Yorkshire,Lancashire,A Lyth,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,29.1,29.1,Yorkshire,Lancashire,SA Patterson,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,29.2,29.2,Yorkshire,Lancashire,SA Patterson,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,29.3,29.3,Yorkshire,Lancashire,SA Patterson,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,29.4,29.4,Yorkshire,Lancashire,SA Patterson,A Lyth,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,29.5,29.5,Yorkshire,Lancashire,A Lyth,SA Patterson,G Onions,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,29.6,29.6,Yorkshire,Lancashire,A Lyth,SA Patterson,G Onions,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,30.1,30.1,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,30.2,30.2,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,30.3,30.3,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,30.4,30.4,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,30.5,30.5,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,30.6,30.6,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,31.1,31.1,Yorkshire,Lancashire,A Lyth,SA Patterson,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,31.2,31.2,Yorkshire,Lancashire,SA Patterson,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,31.3,31.3,Yorkshire,Lancashire,SA Patterson,A Lyth,G Onions,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,31.4,31.4,Yorkshire,Lancashire,SA Patterson,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,31.5,31.5,Yorkshire,Lancashire,SA Patterson,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,31.6,31.6,Yorkshire,Lancashire,SA Patterson,A Lyth,G Onions,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,32.1,32.1,Yorkshire,Lancashire,A Lyth,SA Patterson,J Clark,0,1,,,,1,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,32.2,32.2,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,32.3,32.3,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,32.4,32.4,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,32.5,32.5,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,32.6,32.6,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,33.1,33.1,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,33.2,33.2,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,33.3,33.3,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,33.4,33.4,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,33.5,33.5,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,33.6,33.6,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,34.1,34.1,Yorkshire,Lancashire,A Lyth,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,34.2,34.2,Yorkshire,Lancashire,A Lyth,SA Patterson,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,34.3,34.3,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,34.4,34.4,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,34.5,34.5,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,34.6,34.6,Yorkshire,Lancashire,SA Patterson,A Lyth,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,35.1,35.1,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,35.2,35.2,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,35.3,35.3,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,35.4,35.4,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,35.5,35.5,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,35.6,35.6,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,36.1,36.1,Yorkshire,Lancashire,A Lyth,SA Patterson,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,36.2,36.2,Yorkshire,Lancashire,A Lyth,SA Patterson,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,36.3,36.3,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,36.4,36.4,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,36.5,36.5,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,36.6,36.6,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,37.1,37.1,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,37.2,37.2,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,37.3,37.3,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,37.4,37.4,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,37.5,37.5,Yorkshire,Lancashire,SA Patterson,A Lyth,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,37.6,37.6,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,38.1,38.1,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,38.2,38.2,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,38.3,38.3,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,38.4,38.4,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,38.5,38.5,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,38.6,38.6,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,39.1,39.1,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,39.2,39.2,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,39.3,39.3,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,39.4,39.4,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,39.5,39.5,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,39.6,39.6,Yorkshire,Lancashire,A Lyth,SA Patterson,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,40.1,40.1,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,40.2,40.2,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,40.3,40.3,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,40.4,40.4,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,40.5,40.5,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,40.6,40.6,Yorkshire,Lancashire,SA Patterson,A Lyth,TE Bailey,0,0,,,,,,,caught,SA Patterson,,,KK Jennings,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,41.1,41.1,Yorkshire,Lancashire,A Lyth,JA Brooks,JM Anderson,0,0,,,,,,,caught,A Lyth,,,KK Jennings,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,41.2,41.2,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,41.3,41.3,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,41.4,41.4,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,41.5,41.5,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,41.6,41.6,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,42.1,42.1,Yorkshire,Lancashire,JA Brooks,JE Poysden,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,42.2,42.2,Yorkshire,Lancashire,JA Brooks,JE Poysden,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,42.3,42.3,Yorkshire,Lancashire,JA Brooks,JE Poysden,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,42.4,42.4,Yorkshire,Lancashire,JA Brooks,JE Poysden,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,42.5,42.5,Yorkshire,Lancashire,JA Brooks,JE Poysden,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,42.6,42.6,Yorkshire,Lancashire,JA Brooks,JE Poysden,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,43.1,43.1,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,43.2,43.2,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,43.3,43.3,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,43.4,43.4,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,43.5,43.5,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,43.6,43.6,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,44.1,44.1,Yorkshire,Lancashire,JA Brooks,JE Poysden,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,44.2,44.2,Yorkshire,Lancashire,JE Poysden,JA Brooks,TE Bailey,4,0,,,,,,true,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,44.3,44.3,Yorkshire,Lancashire,JE Poysden,JA Brooks,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,44.4,44.4,Yorkshire,Lancashire,JE Poysden,JA Brooks,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,44.5,44.5,Yorkshire,Lancashire,JE Poysden,JA Brooks,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,44.6,44.6,Yorkshire,Lancashire,JE Poysden,JA Brooks,TE Bailey,0,1,,,,1,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,45.1,45.1,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,45.2,45.2,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,45.3,45.3,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,45.4,45.4,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,45.5,45.5,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,45.6,45.6,Yorkshire,Lancashire,JE Poysden,JA Brooks,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,46.1,46.1,Yorkshire,Lancashire,JA Brooks,JE Poysden,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,46.2,46.2,Yorkshire,Lancashire,JE Poysden,JA Brooks,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,46.3,46.3,Yorkshire,Lancashire,JE Poysden,JA Brooks,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,46.4,46.4,Yorkshire,Lancashire,JE Poysden,JA Brooks,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,46.5,46.5,Yorkshire,Lancashire,JE Poysden,JA Brooks,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,46.6,46.6,Yorkshire,Lancashire,JE Poysden,JA Brooks,TE Bailey,0,4,,,4,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,47.1,47.1,Yorkshire,Lancashire,JA Brooks,JE Poysden,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,47.2,47.2,Yorkshire,Lancashire,JA Brooks,JE Poysden,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,47.3,47.3,Yorkshire,Lancashire,JA Brooks,JE Poysden,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,47.4,47.4,Yorkshire,Lancashire,JE Poysden,JA Brooks,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,47.5,47.5,Yorkshire,Lancashire,JE Poysden,JA Brooks,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,47.6,47.6,Yorkshire,Lancashire,JE Poysden,JA Brooks,G Onions,0,2,,,,2,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,48.1,48.1,Yorkshire,Lancashire,JA Brooks,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,48.2,48.2,Yorkshire,Lancashire,JA Brooks,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,48.3,48.3,Yorkshire,Lancashire,JA Brooks,JE Poysden,MW Parkinson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,48.4,48.4,Yorkshire,Lancashire,JE Poysden,JA Brooks,MW Parkinson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,48.5,48.5,Yorkshire,Lancashire,JA Brooks,JE Poysden,MW Parkinson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,48.6,48.6,Yorkshire,Lancashire,JE Poysden,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,49.1,49.1,Yorkshire,Lancashire,JA Brooks,JE Poysden,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,49.2,49.2,Yorkshire,Lancashire,JA Brooks,JE Poysden,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,49.3,49.3,Yorkshire,Lancashire,JA Brooks,JE Poysden,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,49.4,49.4,Yorkshire,Lancashire,JA Brooks,JE Poysden,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,49.5,49.5,Yorkshire,Lancashire,JA Brooks,JE Poysden,G Onions,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,49.6,49.6,Yorkshire,Lancashire,JA Brooks,JE Poysden,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,50.1,50.1,Yorkshire,Lancashire,JE Poysden,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,50.2,50.2,Yorkshire,Lancashire,JE Poysden,JA Brooks,MW Parkinson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,50.3,50.3,Yorkshire,Lancashire,JA Brooks,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,50.4,50.4,Yorkshire,Lancashire,JA Brooks,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,50.5,50.5,Yorkshire,Lancashire,JA Brooks,JE Poysden,MW Parkinson,4,0,,,,,,,,,,,,,
