match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,50.6,50.6,Yorkshire,Lancashire,JA Brooks,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,51.1,51.1,Yorkshire,Lancashire,JE Poysden,JA Brooks,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,51.2,51.2,Yorkshire,Lancashire,JE Poysden,JA Brooks,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,51.3,51.3,Yorkshire,Lancashire,JE Poysden,JA Brooks,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,51.4,51.4,Yorkshire,Lancashire,JE Poysden,JA Brooks,G Onions,0,2,,2,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,51.5,51.4,Yorkshire,Lancashire,JE Poysden,JA Brooks,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,51.6,51.5,Yorkshire,Lancashire,JE Poysden,JA Brooks,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,51.7,51.6,Yorkshire,Lancashire,JE Poysden,JA Brooks,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,52.1,52.1,Yorkshire,Lancashire,JA Brooks,JE Poysden,MW Parkinson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,52.2,52.2,Yorkshire,Lancashire,JE Poysden,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,52.3,52.3,Yorkshire,Lancashire,JE Poysden,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,52.4,52.4,Yorkshire,Lancashire,JE Poysden,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,52.5,52.5,Yorkshire,Lancashire,JE Poysden,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,52.6,52.6,Yorkshire,Lancashire,JE Poysden,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,53.1,53.1,Yorkshire,Lancashire,JA Brooks,JE Poysden,J Clark,0,0,,,,,,,caught,JA Brooks,,,H Hameed,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,53.2,53.2,Yorkshire,Lancashire,BO Coad,JE Poysden,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,53.3,53.3,Yorkshire,Lancashire,BO Coad,JE Poysden,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,53.4,53.4,Yorkshire,Lancashire,JE Poysden,BO Coad,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,53.5,53.5,Yorkshire,Lancashire,JE Poysden,BO Coad,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,53.6,53.6,Yorkshire,Lancashire,JE Poysden,BO Coad,J Clark,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,54.1,54.1,Yorkshire,Lancashire,BO Coad,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,54.2,54.2,Yorkshire,Lancashire,BO Coad,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,54.3,54.3,Yorkshire,Lancashire,BO Coad,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,54.4,54.4,Yorkshire,Lancashire,BO Coad,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,54.5,54.5,Yorkshire,Lancashire,BO Coad,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,54.6,54.6,Yorkshire,Lancashire,BO Coad,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,55.1,55.1,Yorkshire,Lancashire,JE Poysden,BO Coad,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,55.2,55.2,Yorkshire,Lancashire,JE Poysden,BO Coad,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,55.3,55.3,Yorkshire,Lancashire,JE Poysden,BO Coad,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,55.4,55.4,Yorkshire,Lancashire,BO Coad,JE Poysden,J Clark,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,55.5,55.5,Yorkshire,Lancashire,BO Coad,JE Poysden,J Clark,4,2,,2,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,55.6,55.5,Yorkshire,Lancashire,BO Coad,JE Poysden,J Clark,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,55.7,55.6,Yorkshire,Lancashire,BO Coad,JE Poysden,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,56.1,56.1,Yorkshire,Lancashire,JE Poysden,BO Coad,MW Parkinson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,56.2,56.2,Yorkshire,Lancashire,BO Coad,JE Poysden,MW Parkinson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,56.3,56.3,Yorkshire,Lancashire,BO Coad,JE Poysden,MW Parkinson,0,1,,,,1,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,56.4,56.4,Yorkshire,Lancashire,JE Poysden,BO Coad,MW Parkinson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,56.5,56.5,Yorkshire,Lancashire,JE Poysden,BO Coad,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,56.6,56.6,Yorkshire,Lancashire,JE Poysden,BO Coad,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",1,57.1,57.1,Yorkshire,Lancashire,BO Coad,JE Poysden,J Clark,0,0,,,,,,,bowled,BO Coad,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,0.1,0.1,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,0.2,0.2,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,0.3,0.3,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,0.4,0.4,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,0.5,0.5,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,0.6,0.6,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,1.1,1.1,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,1.2,1.2,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,1.3,1.3,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,1.4,1.4,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,1.5,1.5,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,1.6,1.6,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,2.1,2.1,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,2.2,2.2,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,2.3,2.3,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,2.4,2.4,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,2.5,2.5,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,2.6,2.6,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,3.1,3.1,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,3.2,3.2,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,3.3,3.3,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,3.4,3.4,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,3.5,3.5,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,3.6,3.6,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,4.1,4.1,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,4.2,4.2,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,4.3,4.3,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,4.4,4.4,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,4.5,4.5,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,4.6,4.6,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,5.1,5.1,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,5.2,5.2,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,5.3,5.3,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,5.4,5.4,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,5.5,5.5,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,5.6,5.6,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,6.1,6.1,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,6.2,6.2,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,6.3,6.3,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,6.4,6.4,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,6.5,6.5,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,3,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,6.6,6.6,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,7.1,7.1,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,7.2,7.2,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,7.3,7.3,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,7.4,7.4,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,7.5,7.5,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,7.6,7.6,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,8.1,8.1,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,8.2,8.2,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,8.3,8.3,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,8.4,8.4,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,8.5,8.5,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,8.6,8.6,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,9.1,9.1,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,9.2,9.2,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,9.3,9.3,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,9.4,9.4,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,9.5,9.5,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,9.6,9.6,Lancashire,Yorkshire,AL Davies,KK Jennings,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,10.1,10.1,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,10.2,10.2,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,10.3,10.3,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,10.4,10.4,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,10.5,10.5,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,10.6,10.6,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,11.1,11.1,Lancashire,Yorkshire,AL Davies,KK Jennings,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,11.2,11.2,Lancashire,Yorkshire,AL Davies,KK Jennings,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,11.3,11.3,Lancashire,Yorkshire,AL Davies,KK Jennings,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,11.4,11.4,Lancashire,Yorkshire,AL Davies,KK Jennings,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,11.5,11.5,Lancashire,Yorkshire,AL Davies,KK Jennings,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,11.6,11.6,Lancashire,Yorkshire,AL Davies,KK Jennings,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,12.1,12.1,Lancashire,Yorkshire,KK Jennings,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,12.2,12.2,Lancashire,Yorkshire,KK Jennings,AL Davies,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,12.3,12.3,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,12.4,12.4,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,12.5,12.5,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,12.6,12.6,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,13.1,13.1,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,13.2,13.2,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,13.3,13.3,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,13.4,13.4,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,13.5,13.5,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,13.6,13.6,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,14.1,14.1,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,14.2,14.2,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,14.3,14.3,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,14.4,14.4,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,14.5,14.5,Lancashire,Yorkshire,KK Jennings,AL Davies,TT Bresnan,0,0,,,,,,,caught,KK Jennings,,,JE Root,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,14.6,14.6,Lancashire,Yorkshire,H Hameed,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,15.1,15.1,Lancashire,Yorkshire,AL Davies,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,15.2,15.2,Lancashire,Yorkshire,AL Davies,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,15.3,15.3,Lancashire,Yorkshire,AL Davies,H Hameed,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,15.4,15.4,Lancashire,Yorkshire,AL Davies,H Hameed,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,15.5,15.5,Lancashire,Yorkshire,AL Davies,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,15.6,15.6,Lancashire,Yorkshire,AL Davies,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,16.1,16.1,Lancashire,Yorkshire,H Hameed,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,16.2,16.2,Lancashire,Yorkshire,H Hameed,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,16.3,16.3,Lancashire,Yorkshire,H Hameed,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,16.4,16.4,Lancashire,Yorkshire,H Hameed,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,16.5,16.5,Lancashire,Yorkshire,H Hameed,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,16.6,16.6,Lancashire,Yorkshire,H Hameed,AL Davies,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,17.1,17.1,Lancashire,Yorkshire,H Hameed,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,17.2,17.2,Lancashire,Yorkshire,H Hameed,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,17.3,17.3,Lancashire,Yorkshire,H Hameed,AL Davies,SA Patterson,0,0,,,,,,,bowled,H Hameed,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,17.4,17.4,Lancashire,Yorkshire,DJ Vilas,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,17.5,17.5,Lancashire,Yorkshire,DJ Vilas,AL Davies,SA Patterson,0,0,,,,,,,lbw,DJ Vilas,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,17.6,17.6,Lancashire,Yorkshire,JC Buttler,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,18.1,18.1,Lancashire,Yorkshire,AL Davies,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,18.2,18.2,Lancashire,Yorkshire,AL Davies,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
