match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,18.3,18.3,Lancashire,Yorkshire,AL Davies,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,18.4,18.4,Lancashire,Yorkshire,AL Davies,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,18.5,18.5,Lancashire,Yorkshire,AL Davies,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,18.6,18.6,Lancashire,Yorkshire,AL Davies,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,19.1,19.1,Lancashire,Yorkshire,JC Buttler,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,19.2,19.2,Lancashire,Yorkshire,JC Buttler,AL Davies,SA Patterson,3,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,19.3,19.3,Lancashire,Yorkshire,AL Davies,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,19.4,19.4,Lancashire,Yorkshire,AL Davies,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,19.5,19.5,Lancashire,Yorkshire,AL Davies,JC Buttler,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,19.6,19.6,Lancashire,Yorkshire,AL Davies,JC Buttler,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,20.1,20.1,Lancashire,Yorkshire,JC Buttler,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,20.2,20.2,Lancashire,Yorkshire,JC Buttler,AL Davies,TT Bresnan,0,0,,,,,,,caught,JC Buttler,,,JM Bairstow,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,20.3,20.3,Lancashire,Yorkshire,J Clark,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,20.4,20.4,Lancashire,Yorkshire,J Clark,AL Davies,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,20.5,20.5,Lancashire,Yorkshire,J Clark,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,20.6,20.6,Lancashire,Yorkshire,J Clark,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,21.1,21.1,Lancashire,Yorkshire,AL Davies,J Clark,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,21.2,21.2,Lancashire,Yorkshire,AL Davies,J Clark,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,21.3,21.3,Lancashire,Yorkshire,AL Davies,J Clark,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,21.4,21.4,Lancashire,Yorkshire,AL Davies,J Clark,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,21.5,21.5,Lancashire,Yorkshire,AL Davies,J Clark,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,21.6,21.6,Lancashire,Yorkshire,AL Davies,J Clark,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,22.1,22.1,Lancashire,Yorkshire,J Clark,AL Davies,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,22.2,22.2,Lancashire,Yorkshire,AL Davies,J Clark,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,22.3,22.3,Lancashire,Yorkshire,AL Davies,J Clark,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,22.4,22.4,Lancashire,Yorkshire,AL Davies,J Clark,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,22.5,22.5,Lancashire,Yorkshire,AL Davies,J Clark,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,22.6,22.6,Lancashire,Yorkshire,AL Davies,J Clark,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,23.1,23.1,Lancashire,Yorkshire,J Clark,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,23.2,23.2,Lancashire,Yorkshire,J Clark,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,23.3,23.3,Lancashire,Yorkshire,J Clark,AL Davies,SA Patterson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,23.4,23.4,Lancashire,Yorkshire,J Clark,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,23.5,23.5,Lancashire,Yorkshire,J Clark,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,23.6,23.6,Lancashire,Yorkshire,J Clark,AL Davies,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,24.1,24.1,Lancashire,Yorkshire,AL Davies,J Clark,TT Bresnan,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,24.2,24.2,Lancashire,Yorkshire,AL Davies,J Clark,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,24.3,24.3,Lancashire,Yorkshire,AL Davies,J Clark,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,24.4,24.4,Lancashire,Yorkshire,AL Davies,J Clark,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,24.5,24.5,Lancashire,Yorkshire,J Clark,AL Davies,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,24.6,24.6,Lancashire,Yorkshire,J Clark,AL Davies,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,25.1,25.1,Lancashire,Yorkshire,AL Davies,J Clark,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,25.2,25.2,Lancashire,Yorkshire,AL Davies,J Clark,BO Coad,0,0,,,,,,,caught,AL Davies,,,JM Bairstow,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,25.3,25.3,Lancashire,Yorkshire,TE Bailey,J Clark,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,25.4,25.4,Lancashire,Yorkshire,TE Bailey,J Clark,BO Coad,0,0,,,,,,,bowled,TE Bailey,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,25.5,25.5,Lancashire,Yorkshire,G Onions,J Clark,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,25.6,25.6,Lancashire,Yorkshire,G Onions,J Clark,BO Coad,0,0,,,,,,,bowled,G Onions,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,26.1,26.1,Lancashire,Yorkshire,J Clark,MW Parkinson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,26.2,26.2,Lancashire,Yorkshire,J Clark,MW Parkinson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,26.3,26.3,Lancashire,Yorkshire,J Clark,MW Parkinson,JA Brooks,0,0,,,,,,,caught,J Clark,,,TT Bresnan,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,26.4,26.4,Lancashire,Yorkshire,MW Parkinson,JM Anderson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,26.5,26.5,Lancashire,Yorkshire,MW Parkinson,JM Anderson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,26.6,26.6,Lancashire,Yorkshire,MW Parkinson,JM Anderson,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,27.1,27.1,Lancashire,Yorkshire,MW Parkinson,JM Anderson,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,27.2,27.2,Lancashire,Yorkshire,MW Parkinson,JM Anderson,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,27.3,27.3,Lancashire,Yorkshire,MW Parkinson,JM Anderson,BO Coad,3,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,27.4,27.4,Lancashire,Yorkshire,JM Anderson,MW Parkinson,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,27.5,27.5,Lancashire,Yorkshire,JM Anderson,MW Parkinson,BO Coad,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,27.6,27.6,Lancashire,Yorkshire,JM Anderson,MW Parkinson,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,28.1,28.1,Lancashire,Yorkshire,MW Parkinson,JM Anderson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,28.2,28.2,Lancashire,Yorkshire,MW Parkinson,JM Anderson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,28.3,28.3,Lancashire,Yorkshire,MW Parkinson,JM Anderson,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,28.4,28.4,Lancashire,Yorkshire,JM Anderson,MW Parkinson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,28.5,28.5,Lancashire,Yorkshire,JM Anderson,MW Parkinson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,28.6,28.6,Lancashire,Yorkshire,JM Anderson,MW Parkinson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,29.1,29.1,Lancashire,Yorkshire,MW Parkinson,JM Anderson,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,29.2,29.2,Lancashire,Yorkshire,MW Parkinson,JM Anderson,BO Coad,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,29.3,29.3,Lancashire,Yorkshire,JM Anderson,MW Parkinson,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,29.4,29.4,Lancashire,Yorkshire,JM Anderson,MW Parkinson,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,29.5,29.5,Lancashire,Yorkshire,JM Anderson,MW Parkinson,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,29.6,29.6,Lancashire,Yorkshire,JM Anderson,MW Parkinson,BO Coad,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,30.1,30.1,Lancashire,Yorkshire,MW Parkinson,JM Anderson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,30.2,30.2,Lancashire,Yorkshire,MW Parkinson,JM Anderson,JA Brooks,3,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,30.3,30.3,Lancashire,Yorkshire,JM Anderson,MW Parkinson,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",2,30.4,30.4,Lancashire,Yorkshire,JM Anderson,MW Parkinson,JA Brooks,0,0,,,,,,,lbw,JM Anderson,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,0.1,0.1,Yorkshire,Lancashire,A Lyth,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,0.2,0.2,Yorkshire,Lancashire,A Lyth,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,0.3,0.3,Yorkshire,Lancashire,A Lyth,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,0.4,0.4,Yorkshire,Lancashire,A Lyth,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,0.5,0.5,Yorkshire,Lancashire,A Lyth,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,0.6,0.6,Yorkshire,Lancashire,A Lyth,HC Brook,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,1.1,1.1,Yorkshire,Lancashire,HC Brook,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,1.2,1.2,Yorkshire,Lancashire,HC Brook,A Lyth,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,1.3,1.3,Yorkshire,Lancashire,HC Brook,A Lyth,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,1.4,1.4,Yorkshire,Lancashire,A Lyth,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,1.5,1.5,Yorkshire,Lancashire,A Lyth,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,1.6,1.6,Yorkshire,Lancashire,A Lyth,HC Brook,G Onions,0,0,,,,,,,caught,A Lyth,,,DJ Vilas,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,2.1,2.1,Yorkshire,Lancashire,HC Brook,JE Root,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,2.2,2.2,Yorkshire,Lancashire,HC Brook,JE Root,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,2.3,2.3,Yorkshire,Lancashire,HC Brook,JE Root,JM Anderson,0,2,,,,2,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,2.4,2.4,Yorkshire,Lancashire,HC Brook,JE Root,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,2.5,2.5,Yorkshire,Lancashire,HC Brook,JE Root,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,2.6,2.6,Yorkshire,Lancashire,HC Brook,JE Root,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,3.1,3.1,Yorkshire,Lancashire,JE Root,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,3.2,3.2,Yorkshire,Lancashire,JE Root,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,3.3,3.3,Yorkshire,Lancashire,JE Root,HC Brook,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,3.4,3.4,Yorkshire,Lancashire,HC Brook,JE Root,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,3.5,3.5,Yorkshire,Lancashire,HC Brook,JE Root,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,3.6,3.6,Yorkshire,Lancashire,HC Brook,JE Root,G Onions,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,4.1,4.1,Yorkshire,Lancashire,JE Root,HC Brook,JM Anderson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,4.2,4.2,Yorkshire,Lancashire,JE Root,HC Brook,JM Anderson,0,0,,,,,,,caught,JE Root,,,DJ Vilas,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,4.3,4.3,Yorkshire,Lancashire,KS Williamson,HC Brook,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,4.4,4.4,Yorkshire,Lancashire,HC Brook,KS Williamson,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,4.5,4.5,Yorkshire,Lancashire,HC Brook,KS Williamson,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,4.6,4.6,Yorkshire,Lancashire,HC Brook,KS Williamson,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,5.1,5.1,Yorkshire,Lancashire,HC Brook,KS Williamson,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,5.2,5.2,Yorkshire,Lancashire,KS Williamson,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,5.3,5.3,Yorkshire,Lancashire,KS Williamson,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,5.4,5.4,Yorkshire,Lancashire,KS Williamson,HC Brook,G Onions,0,0,,,,,,,caught,KS Williamson,,,DJ Vilas,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,5.5,5.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,5.6,5.6,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,6.1,6.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,6.2,6.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,6.3,6.3,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,6.4,6.4,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,6.5,6.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,3,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,6.6,6.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,7.1,7.1,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,7.2,7.2,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,7.3,7.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,3,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,7.4,7.4,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,7.5,7.5,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,7.6,7.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,8.1,8.1,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,8.2,8.2,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,8.3,8.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,8.4,8.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,8.5,8.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,0,1,,,,1,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,8.6,8.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,TE Bailey,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,9.1,9.1,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,9.2,9.2,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,9.3,9.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,9.4,9.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,9.5,9.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,9.6,9.6,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,10.1,10.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,10.2,10.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,10.3,10.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,10.4,10.4,Yorkshire,Lancashire,HC Brook,JM Bairstow,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,10.5,10.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,10.6,10.6,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,11.1,11.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,11.2,11.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,11.3,11.3,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,11.4,11.4,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,11.5,11.5,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,11.6,11.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,12.1,12.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,12.2,12.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,12.3,12.3,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,12.4,12.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,J Clark,0,1,,,,1,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,12.5,12.5,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,0,0,,,,,,,,,,,,,
