match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,12.6,12.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,13.1,13.1,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,0,1,,,,1,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,13.2,13.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,13.3,13.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,13.4,13.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,13.5,13.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,13.6,13.6,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,14.1,14.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,14.2,14.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,14.3,14.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,14.4,14.4,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,14.5,14.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,14.6,14.6,Yorkshire,Lancashire,JM Bairstow,HC Brook,J Clark,0,1,,,,1,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,15.1,15.1,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,15.2,15.2,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,15.3,15.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,15.4,15.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,15.5,15.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,15.6,15.6,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,16.1,16.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,16.2,16.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,16.3,16.3,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,16.4,16.4,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,16.5,16.5,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,16.6,16.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,17.1,17.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,17.2,17.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,17.3,17.3,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,17.4,17.4,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,17.5,17.5,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,17.6,17.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,18.1,18.1,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,3,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,18.2,18.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,KK Jennings,0,1,,,,1,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,18.3,18.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,18.4,18.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,18.5,18.5,Yorkshire,Lancashire,HC Brook,JM Bairstow,KK Jennings,0,1,,,,1,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,18.6,18.6,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,19.1,19.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,19.2,19.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,19.3,19.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,19.4,19.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,19.5,19.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,19.6,19.6,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,20.1,20.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,KK Jennings,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,20.2,20.2,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,20.3,20.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,0,2,,,2,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,20.4,20.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,20.5,20.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,20.6,20.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,KK Jennings,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,21.1,21.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,21.2,21.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,21.3,21.3,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,21.4,21.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,21.5,21.5,Yorkshire,Lancashire,HC Brook,JM Bairstow,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,21.6,21.6,Yorkshire,Lancashire,JM Bairstow,HC Brook,JM Anderson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,22.1,22.1,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,22.2,22.2,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,0,4,,,4,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,22.3,22.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,22.4,22.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,22.5,22.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,KK Jennings,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,22.6,22.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,KK Jennings,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,23.1,23.1,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,23.2,23.2,Yorkshire,Lancashire,HC Brook,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,23.3,23.3,Yorkshire,Lancashire,HC Brook,JM Bairstow,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,23.4,23.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,23.5,23.5,Yorkshire,Lancashire,JM Bairstow,HC Brook,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,23.6,23.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,24.1,24.1,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,24.2,24.2,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,24.3,24.3,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,24.4,24.4,Yorkshire,Lancashire,JM Bairstow,HC Brook,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,24.5,24.5,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,24.6,24.6,Yorkshire,Lancashire,HC Brook,JM Bairstow,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,25.1,25.1,Yorkshire,Lancashire,HC Brook,JM Bairstow,TE Bailey,0,0,,,,,,,caught,HC Brook,,,DJ Vilas,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,25.2,25.2,Yorkshire,Lancashire,GS Ballance,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,25.3,25.3,Yorkshire,Lancashire,GS Ballance,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,25.4,25.4,Yorkshire,Lancashire,GS Ballance,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,25.5,25.5,Yorkshire,Lancashire,GS Ballance,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,25.6,25.6,Yorkshire,Lancashire,GS Ballance,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,26.1,26.1,Yorkshire,Lancashire,JM Bairstow,GS Ballance,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,26.2,26.2,Yorkshire,Lancashire,JM Bairstow,GS Ballance,G Onions,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,26.3,26.3,Yorkshire,Lancashire,JM Bairstow,GS Ballance,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,26.4,26.4,Yorkshire,Lancashire,GS Ballance,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,26.5,26.5,Yorkshire,Lancashire,GS Ballance,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,26.6,26.6,Yorkshire,Lancashire,GS Ballance,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,27.1,27.1,Yorkshire,Lancashire,JM Bairstow,GS Ballance,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,27.2,27.2,Yorkshire,Lancashire,GS Ballance,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,27.3,27.3,Yorkshire,Lancashire,GS Ballance,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,27.4,27.4,Yorkshire,Lancashire,GS Ballance,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,27.5,27.5,Yorkshire,Lancashire,GS Ballance,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,27.6,27.6,Yorkshire,Lancashire,GS Ballance,JM Bairstow,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,28.1,28.1,Yorkshire,Lancashire,JM Bairstow,GS Ballance,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,28.2,28.2,Yorkshire,Lancashire,GS Ballance,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,28.3,28.3,Yorkshire,Lancashire,GS Ballance,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,28.4,28.4,Yorkshire,Lancashire,GS Ballance,JM Bairstow,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,28.5,28.5,Yorkshire,Lancashire,GS Ballance,JM Bairstow,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,28.6,28.6,Yorkshire,Lancashire,JM Bairstow,GS Ballance,G Onions,0,0,,,,,,,caught,JM Bairstow,,,JC Buttler,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,29.1,29.1,Yorkshire,Lancashire,GS Ballance,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,29.2,29.2,Yorkshire,Lancashire,GS Ballance,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,29.3,29.3,Yorkshire,Lancashire,GS Ballance,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,29.4,29.4,Yorkshire,Lancashire,GS Ballance,TT Bresnan,TE Bailey,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,29.5,29.5,Yorkshire,Lancashire,GS Ballance,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,29.6,29.6,Yorkshire,Lancashire,GS Ballance,TT Bresnan,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,30.1,30.1,Yorkshire,Lancashire,GS Ballance,TT Bresnan,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,30.2,30.2,Yorkshire,Lancashire,TT Bresnan,GS Ballance,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,30.3,30.3,Yorkshire,Lancashire,TT Bresnan,GS Ballance,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,30.4,30.4,Yorkshire,Lancashire,TT Bresnan,GS Ballance,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,30.5,30.5,Yorkshire,Lancashire,TT Bresnan,GS Ballance,G Onions,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,30.6,30.6,Yorkshire,Lancashire,TT Bresnan,GS Ballance,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,31.1,31.1,Yorkshire,Lancashire,GS Ballance,TT Bresnan,TE Bailey,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,31.2,31.2,Yorkshire,Lancashire,GS Ballance,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,31.3,31.3,Yorkshire,Lancashire,GS Ballance,TT Bresnan,TE Bailey,0,0,,,,,,,caught,GS Ballance,,,DJ Vilas,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,31.4,31.4,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,31.5,31.5,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,31.6,31.6,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,32.1,32.1,Yorkshire,Lancashire,TT Bresnan,SA Patterson,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,32.2,32.2,Yorkshire,Lancashire,TT Bresnan,SA Patterson,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,32.3,32.3,Yorkshire,Lancashire,TT Bresnan,SA Patterson,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,32.4,32.4,Yorkshire,Lancashire,TT Bresnan,SA Patterson,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,32.5,32.5,Yorkshire,Lancashire,TT Bresnan,SA Patterson,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,32.6,32.6,Yorkshire,Lancashire,SA Patterson,TT Bresnan,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,33.1,33.1,Yorkshire,Lancashire,TT Bresnan,SA Patterson,TE Bailey,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,33.2,33.2,Yorkshire,Lancashire,TT Bresnan,SA Patterson,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,33.3,33.3,Yorkshire,Lancashire,TT Bresnan,SA Patterson,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,33.4,33.4,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,3,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,33.5,33.5,Yorkshire,Lancashire,TT Bresnan,SA Patterson,TE Bailey,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,33.6,33.6,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,34.1,34.1,Yorkshire,Lancashire,TT Bresnan,SA Patterson,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,34.2,34.2,Yorkshire,Lancashire,SA Patterson,TT Bresnan,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,34.3,34.3,Yorkshire,Lancashire,SA Patterson,TT Bresnan,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,34.4,34.4,Yorkshire,Lancashire,SA Patterson,TT Bresnan,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,34.5,34.5,Yorkshire,Lancashire,SA Patterson,TT Bresnan,G Onions,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,34.6,34.6,Yorkshire,Lancashire,SA Patterson,TT Bresnan,G Onions,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,35.1,35.1,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,35.2,35.2,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,35.3,35.3,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,35.4,35.4,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,35.5,35.5,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,35.6,35.6,Yorkshire,Lancashire,SA Patterson,TT Bresnan,TE Bailey,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,36.1,36.1,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,36.2,36.2,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,36.3,36.3,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,36.4,36.4,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,36.5,36.5,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,36.6,36.6,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,37.1,37.1,Yorkshire,Lancashire,SA Patterson,TT Bresnan,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,37.2,37.2,Yorkshire,Lancashire,SA Patterson,TT Bresnan,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,37.3,37.3,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
