match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,37.4,37.4,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,37.5,37.5,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,37.6,37.6,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,38.1,38.1,Yorkshire,Lancashire,SA Patterson,TT Bresnan,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,38.2,38.2,Yorkshire,Lancashire,SA Patterson,TT Bresnan,MW Parkinson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,38.3,38.3,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,38.4,38.4,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,38.5,38.5,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,38.6,38.6,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,39.1,39.1,Yorkshire,Lancashire,SA Patterson,TT Bresnan,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,39.2,39.2,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,39.3,39.3,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,39.4,39.4,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,39.5,39.5,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,39.6,39.6,Yorkshire,Lancashire,SA Patterson,TT Bresnan,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,40.1,40.1,Yorkshire,Lancashire,SA Patterson,TT Bresnan,MW Parkinson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,40.2,40.2,Yorkshire,Lancashire,SA Patterson,TT Bresnan,MW Parkinson,3,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,40.3,40.3,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,40.4,40.4,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,40.5,40.5,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,40.6,40.6,Yorkshire,Lancashire,TT Bresnan,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,41.1,41.1,Yorkshire,Lancashire,SA Patterson,TT Bresnan,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,41.2,41.2,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,41.3,41.3,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,41.4,41.4,Yorkshire,Lancashire,SA Patterson,TT Bresnan,J Clark,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,41.5,41.5,Yorkshire,Lancashire,SA Patterson,TT Bresnan,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,41.6,41.6,Yorkshire,Lancashire,TT Bresnan,SA Patterson,J Clark,0,0,,,,,,,bowled,TT Bresnan,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,42.1,42.1,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,42.2,42.2,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,42.3,42.3,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,42.4,42.4,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,42.5,42.5,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,42.6,42.6,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,43.1,43.1,Yorkshire,Lancashire,JA Brooks,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,43.2,43.2,Yorkshire,Lancashire,JA Brooks,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,43.3,43.3,Yorkshire,Lancashire,JA Brooks,SA Patterson,J Clark,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,43.4,43.4,Yorkshire,Lancashire,JA Brooks,SA Patterson,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,43.5,43.5,Yorkshire,Lancashire,SA Patterson,JA Brooks,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,43.6,43.6,Yorkshire,Lancashire,JA Brooks,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,44.1,44.1,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,44.2,44.2,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,44.3,44.3,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,44.4,44.4,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,44.5,44.5,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,44.6,44.6,Yorkshire,Lancashire,SA Patterson,JA Brooks,MW Parkinson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,45.1,45.1,Yorkshire,Lancashire,SA Patterson,JA Brooks,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,45.2,45.2,Yorkshire,Lancashire,SA Patterson,JA Brooks,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,45.3,45.3,Yorkshire,Lancashire,SA Patterson,JA Brooks,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,45.4,45.4,Yorkshire,Lancashire,SA Patterson,JA Brooks,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,45.5,45.5,Yorkshire,Lancashire,SA Patterson,JA Brooks,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,45.6,45.6,Yorkshire,Lancashire,SA Patterson,JA Brooks,J Clark,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,46.1,46.1,Yorkshire,Lancashire,JA Brooks,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,46.2,46.2,Yorkshire,Lancashire,JA Brooks,SA Patterson,MW Parkinson,0,0,,,,,,,stumped,JA Brooks,,,DJ Vilas,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,46.3,46.3,Yorkshire,Lancashire,JE Poysden,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,46.4,46.4,Yorkshire,Lancashire,JE Poysden,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,46.5,46.5,Yorkshire,Lancashire,JE Poysden,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,46.6,46.6,Yorkshire,Lancashire,JE Poysden,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,47.1,47.1,Yorkshire,Lancashire,SA Patterson,JE Poysden,J Clark,0,2,,2,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,47.2,47.1,Yorkshire,Lancashire,SA Patterson,JE Poysden,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,47.3,47.2,Yorkshire,Lancashire,SA Patterson,JE Poysden,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,47.4,47.3,Yorkshire,Lancashire,SA Patterson,JE Poysden,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,47.5,47.4,Yorkshire,Lancashire,SA Patterson,JE Poysden,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,47.6,47.5,Yorkshire,Lancashire,SA Patterson,JE Poysden,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,47.7,47.6,Yorkshire,Lancashire,SA Patterson,JE Poysden,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,48.1,48.1,Yorkshire,Lancashire,SA Patterson,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,48.2,48.2,Yorkshire,Lancashire,SA Patterson,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,48.3,48.3,Yorkshire,Lancashire,SA Patterson,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,48.4,48.4,Yorkshire,Lancashire,SA Patterson,JE Poysden,MW Parkinson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,48.5,48.5,Yorkshire,Lancashire,SA Patterson,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,48.6,48.6,Yorkshire,Lancashire,SA Patterson,JE Poysden,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,49.1,49.1,Yorkshire,Lancashire,JE Poysden,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,49.2,49.2,Yorkshire,Lancashire,JE Poysden,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,49.3,49.3,Yorkshire,Lancashire,JE Poysden,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,49.4,49.4,Yorkshire,Lancashire,JE Poysden,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,49.5,49.5,Yorkshire,Lancashire,JE Poysden,SA Patterson,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,49.6,49.6,Yorkshire,Lancashire,JE Poysden,SA Patterson,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,50.1,50.1,Yorkshire,Lancashire,JE Poysden,SA Patterson,MW Parkinson,0,0,,,,,,,caught,JE Poysden,,,H Hameed,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,50.2,50.2,Yorkshire,Lancashire,BO Coad,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,50.3,50.3,Yorkshire,Lancashire,BO Coad,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,50.4,50.4,Yorkshire,Lancashire,BO Coad,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,50.5,50.5,Yorkshire,Lancashire,BO Coad,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,50.6,50.6,Yorkshire,Lancashire,BO Coad,SA Patterson,MW Parkinson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,51.1,51.1,Yorkshire,Lancashire,SA Patterson,BO Coad,J Clark,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,51.2,51.2,Yorkshire,Lancashire,SA Patterson,BO Coad,J Clark,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",3,51.3,51.3,Yorkshire,Lancashire,BO Coad,SA Patterson,J Clark,0,0,,,,,,,bowled,BO Coad,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,0.1,0.1,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,0.2,0.2,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,0.3,0.3,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,0.4,0.4,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,0.5,0.5,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,0.6,0.6,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,1.1,1.1,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,1.2,1.2,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,1.3,1.3,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,1.4,1.4,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,1.5,1.5,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,1.6,1.6,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,2.1,2.1,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,2.2,2.2,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,2.3,2.3,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,2.4,2.4,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,2.5,2.5,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,2.6,2.6,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,3.1,3.1,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,3.2,3.2,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,3.3,3.3,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,3.4,3.4,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,3.5,3.5,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,3.6,3.6,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,4.1,4.1,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,4.2,4.2,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,4.3,4.3,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,4.4,4.4,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,4.5,4.5,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,4.6,4.6,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,5.1,5.1,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,5.2,5.2,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,5.3,5.3,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,5.4,5.4,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,5.5,5.5,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,5.6,5.6,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,6.1,6.1,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,6.2,6.2,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,6.3,6.3,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,6.4,6.4,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,6.5,6.5,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,6.6,6.6,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,7.1,7.1,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,7.2,7.2,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,7.3,7.3,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,7.4,7.4,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,7.5,7.5,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,7.6,7.6,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,8.1,8.1,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,8.2,8.2,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,8.3,8.3,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,8.4,8.4,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,8.5,8.5,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,8.6,8.6,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,9.1,9.1,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,9.2,9.2,Lancashire,Yorkshire,AL Davies,KK Jennings,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,9.3,9.3,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,9.4,9.4,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,9.5,9.5,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,9.6,9.6,Lancashire,Yorkshire,KK Jennings,AL Davies,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,10.1,10.1,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,10.2,10.2,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,10.3,10.3,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,10.4,10.4,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,10.5,10.5,Lancashire,Yorkshire,AL Davies,KK Jennings,BO Coad,1,0,,,,,,,,,,,,,
