match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,10.6,10.6,Lancashire,Yorkshire,KK Jennings,AL Davies,BO Coad,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,11.1,11.1,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,11.2,11.2,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,11.3,11.3,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,11.4,11.4,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,11.5,11.5,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,11.6,11.6,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,12.1,12.1,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,12.2,12.2,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,12.3,12.3,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,12.4,12.4,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,12.5,12.5,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,12.6,12.6,Lancashire,Yorkshire,KK Jennings,AL Davies,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,13.1,13.1,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,13.2,13.2,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,13.3,13.3,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,13.4,13.4,Lancashire,Yorkshire,AL Davies,KK Jennings,TT Bresnan,0,0,,,,,,,lbw,AL Davies,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,13.5,13.5,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,13.6,13.6,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,14.1,14.1,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,14.2,14.2,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,14.3,14.3,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,14.4,14.4,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,14.5,14.5,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,14.6,14.6,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,15.1,15.1,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,15.2,15.2,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,15.3,15.3,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,15.4,15.4,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,15.5,15.5,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,15.6,15.6,Lancashire,Yorkshire,KK Jennings,H Hameed,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,16.1,16.1,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,16.2,16.2,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,16.3,16.3,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,16.4,16.4,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,16.5,16.5,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,16.6,16.6,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,17.1,17.1,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,17.2,17.2,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,17.3,17.3,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,17.4,17.4,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,17.5,17.5,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,17.6,17.6,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,18.1,18.1,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,18.2,18.2,Lancashire,Yorkshire,H Hameed,KK Jennings,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,18.3,18.3,Lancashire,Yorkshire,H Hameed,KK Jennings,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,18.4,18.4,Lancashire,Yorkshire,H Hameed,KK Jennings,SA Patterson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,18.5,18.5,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,18.6,18.6,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,19.1,19.1,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,19.2,19.2,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,19.3,19.3,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,19.4,19.4,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,19.5,19.5,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,19.6,19.6,Lancashire,Yorkshire,H Hameed,KK Jennings,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,20.1,20.1,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,20.2,20.2,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,20.3,20.3,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,20.4,20.4,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,20.5,20.5,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,20.6,20.6,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,21.1,21.1,Lancashire,Yorkshire,H Hameed,KK Jennings,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,21.2,21.2,Lancashire,Yorkshire,H Hameed,KK Jennings,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,21.3,21.3,Lancashire,Yorkshire,KK Jennings,H Hameed,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,21.4,21.4,Lancashire,Yorkshire,KK Jennings,H Hameed,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,21.5,21.5,Lancashire,Yorkshire,KK Jennings,H Hameed,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,21.6,21.6,Lancashire,Yorkshire,KK Jennings,H Hameed,JE Poysden,1,2,,2,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,21.7,21.6,Lancashire,Yorkshire,H Hameed,KK Jennings,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,22.1,22.1,Lancashire,Yorkshire,H Hameed,KK Jennings,SA Patterson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,22.2,22.2,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,22.3,22.3,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,22.4,22.4,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,22.5,22.5,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,22.6,22.6,Lancashire,Yorkshire,KK Jennings,H Hameed,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,23.1,23.1,Lancashire,Yorkshire,H Hameed,KK Jennings,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,23.2,23.2,Lancashire,Yorkshire,H Hameed,KK Jennings,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,23.3,23.3,Lancashire,Yorkshire,H Hameed,KK Jennings,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,23.4,23.4,Lancashire,Yorkshire,H Hameed,KK Jennings,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,23.5,23.5,Lancashire,Yorkshire,KK Jennings,H Hameed,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,23.6,23.6,Lancashire,Yorkshire,KK Jennings,H Hameed,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,24.1,24.1,Lancashire,Yorkshire,KK Jennings,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,24.2,24.2,Lancashire,Yorkshire,KK Jennings,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,24.3,24.3,Lancashire,Yorkshire,KK Jennings,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,24.4,24.4,Lancashire,Yorkshire,KK Jennings,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,24.5,24.5,Lancashire,Yorkshire,KK Jennings,H Hameed,BO Coad,0,0,,,,,,,lbw,KK Jennings,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,24.6,24.6,Lancashire,Yorkshire,DJ Vilas,H Hameed,BO Coad,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,25.1,25.1,Lancashire,Yorkshire,DJ Vilas,H Hameed,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,25.2,25.2,Lancashire,Yorkshire,DJ Vilas,H Hameed,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,25.3,25.3,Lancashire,Yorkshire,DJ Vilas,H Hameed,JE Poysden,0,0,,,,,,,lbw,DJ Vilas,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,25.4,25.4,Lancashire,Yorkshire,JC Buttler,H Hameed,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,25.5,25.5,Lancashire,Yorkshire,H Hameed,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,25.6,25.6,Lancashire,Yorkshire,H Hameed,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,26.1,26.1,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,26.2,26.2,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,26.3,26.3,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,26.4,26.4,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,26.5,26.5,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,26.6,26.6,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,27.1,27.1,Lancashire,Yorkshire,JC Buttler,H Hameed,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,27.2,27.2,Lancashire,Yorkshire,H Hameed,JC Buttler,JE Poysden,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,27.3,27.3,Lancashire,Yorkshire,H Hameed,JC Buttler,JE Poysden,6,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,27.4,27.4,Lancashire,Yorkshire,H Hameed,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,27.5,27.5,Lancashire,Yorkshire,H Hameed,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,27.6,27.6,Lancashire,Yorkshire,H Hameed,JC Buttler,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,28.1,28.1,Lancashire,Yorkshire,H Hameed,JC Buttler,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,28.2,28.2,Lancashire,Yorkshire,H Hameed,JC Buttler,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,28.3,28.3,Lancashire,Yorkshire,H Hameed,JC Buttler,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,28.4,28.4,Lancashire,Yorkshire,H Hameed,JC Buttler,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,28.5,28.5,Lancashire,Yorkshire,H Hameed,JC Buttler,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,28.6,28.6,Lancashire,Yorkshire,H Hameed,JC Buttler,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,29.1,29.1,Lancashire,Yorkshire,JC Buttler,H Hameed,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,29.2,29.2,Lancashire,Yorkshire,JC Buttler,H Hameed,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,29.3,29.3,Lancashire,Yorkshire,JC Buttler,H Hameed,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,29.4,29.4,Lancashire,Yorkshire,JC Buttler,H Hameed,JE Poysden,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,29.5,29.5,Lancashire,Yorkshire,JC Buttler,H Hameed,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,29.6,29.6,Lancashire,Yorkshire,H Hameed,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,30.1,30.1,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,30.2,30.2,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,30.3,30.3,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,30.4,30.4,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,30.5,30.5,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,30.6,30.6,Lancashire,Yorkshire,JC Buttler,H Hameed,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,31.1,31.1,Lancashire,Yorkshire,H Hameed,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,31.2,31.2,Lancashire,Yorkshire,H Hameed,JC Buttler,SA Patterson,0,0,,,,,,,caught,H Hameed,,,JM Bairstow,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,31.3,31.3,Lancashire,Yorkshire,J Clark,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,31.4,31.4,Lancashire,Yorkshire,J Clark,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,31.5,31.5,Lancashire,Yorkshire,J Clark,JC Buttler,SA Patterson,0,0,,,,,,,caught,J Clark,,,JM Bairstow,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,31.6,31.6,Lancashire,Yorkshire,TE Bailey,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,32.1,32.1,Lancashire,Yorkshire,JC Buttler,TE Bailey,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,32.2,32.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,BO Coad,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,32.3,32.3,Lancashire,Yorkshire,JC Buttler,TE Bailey,BO Coad,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,32.4,32.4,Lancashire,Yorkshire,JC Buttler,TE Bailey,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,32.5,32.5,Lancashire,Yorkshire,JC Buttler,TE Bailey,BO Coad,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,32.6,32.6,Lancashire,Yorkshire,JC Buttler,TE Bailey,BO Coad,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,33.1,33.1,Lancashire,Yorkshire,TE Bailey,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,33.2,33.2,Lancashire,Yorkshire,TE Bailey,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,33.3,33.3,Lancashire,Yorkshire,TE Bailey,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,33.4,33.4,Lancashire,Yorkshire,TE Bailey,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,33.5,33.5,Lancashire,Yorkshire,TE Bailey,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,33.6,33.6,Lancashire,Yorkshire,TE Bailey,JC Buttler,SA Patterson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,34.1,34.1,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,34.2,34.2,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,34.3,34.3,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,34.4,34.4,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,34.5,34.5,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,34.6,34.6,Lancashire,Yorkshire,JC Buttler,TE Bailey,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,35.1,35.1,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,35.2,35.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,35.3,35.3,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,35.4,35.4,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
