match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,35.5,35.5,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,35.6,35.6,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,36.1,36.1,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,36.2,36.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,36.3,36.3,Lancashire,Yorkshire,JC Buttler,TE Bailey,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,36.4,36.4,Lancashire,Yorkshire,JC Buttler,TE Bailey,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,36.5,36.5,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,36.6,36.6,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,37.1,37.1,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,37.2,37.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,37.3,37.3,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,37.4,37.4,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,37.5,37.5,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,37.6,37.6,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,38.1,38.1,Lancashire,Yorkshire,JC Buttler,TE Bailey,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,38.2,38.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,38.3,38.3,Lancashire,Yorkshire,JC Buttler,TE Bailey,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,38.4,38.4,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,38.5,38.5,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,38.6,38.6,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,39.1,39.1,Lancashire,Yorkshire,JC Buttler,TE Bailey,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,39.2,39.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,39.3,39.3,Lancashire,Yorkshire,TE Bailey,JC Buttler,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,39.4,39.4,Lancashire,Yorkshire,TE Bailey,JC Buttler,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,39.5,39.5,Lancashire,Yorkshire,TE Bailey,JC Buttler,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,39.6,39.6,Lancashire,Yorkshire,TE Bailey,JC Buttler,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,40.1,40.1,Lancashire,Yorkshire,JC Buttler,TE Bailey,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,40.2,40.2,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,40.3,40.3,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,40.4,40.4,Lancashire,Yorkshire,TE Bailey,JC Buttler,TT Bresnan,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,40.5,40.5,Lancashire,Yorkshire,JC Buttler,TE Bailey,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,40.6,40.6,Lancashire,Yorkshire,JC Buttler,TE Bailey,TT Bresnan,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,41.1,41.1,Lancashire,Yorkshire,TE Bailey,JC Buttler,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,41.2,41.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,41.3,41.3,Lancashire,Yorkshire,TE Bailey,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,41.4,41.4,Lancashire,Yorkshire,TE Bailey,JC Buttler,JE Poysden,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,41.5,41.5,Lancashire,Yorkshire,TE Bailey,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,41.6,41.6,Lancashire,Yorkshire,TE Bailey,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,42.1,42.1,Lancashire,Yorkshire,JC Buttler,TE Bailey,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,42.2,42.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,42.3,42.3,Lancashire,Yorkshire,TE Bailey,JC Buttler,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,42.4,42.4,Lancashire,Yorkshire,TE Bailey,JC Buttler,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,42.5,42.5,Lancashire,Yorkshire,TE Bailey,JC Buttler,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,42.6,42.6,Lancashire,Yorkshire,JC Buttler,TE Bailey,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,43.1,43.1,Lancashire,Yorkshire,TE Bailey,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,43.2,43.2,Lancashire,Yorkshire,TE Bailey,JC Buttler,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,43.3,43.3,Lancashire,Yorkshire,JC Buttler,TE Bailey,JE Poysden,6,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,43.4,43.4,Lancashire,Yorkshire,JC Buttler,TE Bailey,JE Poysden,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,43.5,43.5,Lancashire,Yorkshire,TE Bailey,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,43.6,43.6,Lancashire,Yorkshire,TE Bailey,JC Buttler,JE Poysden,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,44.1,44.1,Lancashire,Yorkshire,JC Buttler,TE Bailey,JA Brooks,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,44.2,44.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,44.3,44.3,Lancashire,Yorkshire,JC Buttler,TE Bailey,JA Brooks,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,44.4,44.4,Lancashire,Yorkshire,JC Buttler,TE Bailey,JA Brooks,0,1,,,1,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,44.5,44.5,Lancashire,Yorkshire,TE Bailey,JC Buttler,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,44.6,44.6,Lancashire,Yorkshire,JC Buttler,TE Bailey,JA Brooks,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,45.1,45.1,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,45.2,45.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,45.3,45.3,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,45.4,45.4,Lancashire,Yorkshire,JC Buttler,TE Bailey,SA Patterson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,45.5,45.5,Lancashire,Yorkshire,TE Bailey,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,45.6,45.6,Lancashire,Yorkshire,TE Bailey,JC Buttler,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,46.1,46.1,Lancashire,Yorkshire,JC Buttler,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,46.2,46.2,Lancashire,Yorkshire,JC Buttler,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,46.3,46.3,Lancashire,Yorkshire,JC Buttler,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,46.4,46.4,Lancashire,Yorkshire,JC Buttler,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,46.5,46.5,Lancashire,Yorkshire,JC Buttler,TE Bailey,JE Root,0,0,,,,,,,caught,JC Buttler,,,KS Williamson,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,46.6,46.6,Lancashire,Yorkshire,G Onions,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,47.1,47.1,Lancashire,Yorkshire,TE Bailey,G Onions,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,47.2,47.2,Lancashire,Yorkshire,TE Bailey,G Onions,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,47.3,47.3,Lancashire,Yorkshire,TE Bailey,G Onions,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,47.4,47.4,Lancashire,Yorkshire,TE Bailey,G Onions,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,47.5,47.5,Lancashire,Yorkshire,TE Bailey,G Onions,SA Patterson,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,47.6,47.6,Lancashire,Yorkshire,TE Bailey,G Onions,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,48.1,48.1,Lancashire,Yorkshire,G Onions,TE Bailey,JE Root,0,0,,,,,,,caught,G Onions,,,JM Bairstow,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,48.2,48.2,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,48.3,48.3,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,48.4,48.4,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,48.5,48.5,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,48.6,48.6,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,49.1,49.1,Lancashire,Yorkshire,TE Bailey,MW Parkinson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,49.2,49.2,Lancashire,Yorkshire,TE Bailey,MW Parkinson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,49.3,49.3,Lancashire,Yorkshire,TE Bailey,MW Parkinson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,49.4,49.4,Lancashire,Yorkshire,TE Bailey,MW Parkinson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,49.5,49.5,Lancashire,Yorkshire,TE Bailey,MW Parkinson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,49.6,49.6,Lancashire,Yorkshire,TE Bailey,MW Parkinson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,50.1,50.1,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,50.2,50.2,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,50.3,50.3,Lancashire,Yorkshire,TE Bailey,MW Parkinson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,50.4,50.4,Lancashire,Yorkshire,TE Bailey,MW Parkinson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,50.5,50.5,Lancashire,Yorkshire,TE Bailey,MW Parkinson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,50.6,50.6,Lancashire,Yorkshire,TE Bailey,MW Parkinson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,51.1,51.1,Lancashire,Yorkshire,MW Parkinson,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,51.2,51.2,Lancashire,Yorkshire,MW Parkinson,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,51.3,51.3,Lancashire,Yorkshire,MW Parkinson,TE Bailey,SA Patterson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,51.4,51.4,Lancashire,Yorkshire,TE Bailey,MW Parkinson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,51.5,51.5,Lancashire,Yorkshire,TE Bailey,MW Parkinson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,51.6,51.6,Lancashire,Yorkshire,TE Bailey,MW Parkinson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,52.1,52.1,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,52.2,52.2,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,52.3,52.3,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,52.4,52.4,Lancashire,Yorkshire,MW Parkinson,TE Bailey,JE Root,0,0,,,,,,,caught,MW Parkinson,,,A Lyth,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,52.5,52.5,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,52.6,52.6,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,53.1,53.1,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,53.2,53.2,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,53.3,53.3,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,53.4,53.4,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,1,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,53.5,53.5,Lancashire,Yorkshire,JM Anderson,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,53.6,53.6,Lancashire,Yorkshire,JM Anderson,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,54.1,54.1,Lancashire,Yorkshire,TE Bailey,JM Anderson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,54.2,54.2,Lancashire,Yorkshire,TE Bailey,JM Anderson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,54.3,54.3,Lancashire,Yorkshire,TE Bailey,JM Anderson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,54.4,54.4,Lancashire,Yorkshire,TE Bailey,JM Anderson,JE Root,4,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,54.5,54.5,Lancashire,Yorkshire,TE Bailey,JM Anderson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,54.6,54.6,Lancashire,Yorkshire,TE Bailey,JM Anderson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,55.1,55.1,Lancashire,Yorkshire,JM Anderson,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,55.2,55.2,Lancashire,Yorkshire,JM Anderson,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,55.3,55.3,Lancashire,Yorkshire,JM Anderson,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,55.4,55.4,Lancashire,Yorkshire,JM Anderson,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,55.5,55.5,Lancashire,Yorkshire,JM Anderson,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,55.6,55.6,Lancashire,Yorkshire,JM Anderson,TE Bailey,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,56.1,56.1,Lancashire,Yorkshire,TE Bailey,JM Anderson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,56.2,56.2,Lancashire,Yorkshire,TE Bailey,JM Anderson,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,56.3,56.3,Lancashire,Yorkshire,TE Bailey,JM Anderson,JE Root,0,1,,,,1,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,56.4,56.4,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,56.5,56.5,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,56.6,56.6,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,57.1,57.1,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,57.2,57.2,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,57.3,57.3,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,57.4,57.4,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,57.5,57.5,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,57.6,57.6,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,58.1,58.1,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,58.2,58.2,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,58.3,58.3,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,58.4,58.4,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,58.5,58.5,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,58.6,58.6,Lancashire,Yorkshire,JM Anderson,TE Bailey,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,59.1,59.1,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,59.2,59.2,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,59.3,59.3,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,59.4,59.4,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,59.5,59.5,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,2,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,59.6,59.6,Lancashire,Yorkshire,TE Bailey,JM Anderson,SA Patterson,0,0,,,,,,,lbw,TE Bailey,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,60.1,60.1,Lancashire,Yorkshire,JM Anderson,LS Livingstone,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,60.2,60.2,Lancashire,Yorkshire,JM Anderson,LS Livingstone,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,60.3,60.3,Lancashire,Yorkshire,JM Anderson,LS Livingstone,JE Root,0,0,,,,,,,,,,,,,
1127646,2018,2018-07-22,"Old Trafford, Manchester",4,60.4,60.4,Lancashire,Yorkshire,JM Anderson,LS Livingstone,JE Root,0,0,,,,,,,bowled,JM Anderson,,,,,
