match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,22.6,22.6,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,23.1,23.1,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,23.2,23.2,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,23.3,23.3,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,23.4,23.4,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,23.5,23.5,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,23.6,23.6,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,24.1,24.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,24.2,24.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,24.3,24.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,24.4,24.4,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,24.5,24.5,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,24.6,24.6,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,25.1,25.1,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,25.2,25.2,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,25.3,25.3,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,25.4,25.4,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,3,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,25.5,25.5,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,25.6,25.6,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,26.1,26.1,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,26.2,26.2,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,26.3,26.3,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,26.4,26.4,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,26.5,26.5,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,26.6,26.6,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JEG Logan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,27.1,27.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,27.2,27.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,27.3,27.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,27.4,27.4,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,27.5,27.5,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,27.6,27.6,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,28.1,28.1,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,28.2,28.2,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,28.3,28.3,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,28.4,28.4,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,28.5,28.5,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,6,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,28.6,28.6,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,29.1,29.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,29.2,29.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,29.3,29.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,29.4,29.4,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,29.5,29.5,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,29.6,29.6,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,30.1,30.1,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,30.2,30.2,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,30.3,30.3,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,30.4,30.4,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,6,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,30.5,30.5,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,30.6,30.6,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JEG Logan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,31.1,31.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,31.2,31.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,31.3,31.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,31.4,31.4,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,31.5,31.5,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,31.6,31.6,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,32.1,32.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,32.2,32.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,32.3,32.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,32.4,32.4,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,32.5,32.5,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,32.6,32.6,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,33.1,33.1,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,33.2,33.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,33.3,33.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,0,2,,2,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,33.4,33.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,33.5,33.4,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,33.6,33.5,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,33.7,33.6,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,34.1,34.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,34.2,34.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,34.3,34.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,34.4,34.4,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,34.5,34.5,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,34.6,34.6,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,35.1,35.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,35.2,35.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,35.3,35.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,35.4,35.4,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,35.5,35.5,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,35.6,35.6,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,36.1,36.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,36.2,36.2,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,36.3,36.3,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,36.4,36.4,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,36.5,36.5,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,36.6,36.6,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,37.1,37.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,37.2,37.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,37.3,37.3,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,37.4,37.4,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,37.5,37.5,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,37.6,37.6,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,38.1,38.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,38.2,38.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,38.3,38.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,38.4,38.4,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,38.5,38.5,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,TT Bresnan,0,1,1,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,38.6,38.5,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,38.7,38.6,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,39.1,39.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,39.2,39.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,39.3,39.3,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,39.4,39.4,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,39.5,39.5,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,39.6,39.6,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,40.1,40.1,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,40.2,40.2,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,40.3,40.3,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,40.4,40.4,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,40.5,40.5,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,40.6,40.6,Worcestershire,Yorkshire,DKH Mitchell,MM Ali,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,41.1,41.1,Worcestershire,Yorkshire,MM Ali,DKH Mitchell,SA Patterson,0,0,,,,,,,caught,MM Ali,,,T Kohler-Cadmore,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,41.2,41.2,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,41.3,41.3,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,41.4,41.4,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,41.5,41.5,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,41.6,41.6,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,42.1,42.1,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,42.2,42.2,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,42.3,42.3,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,42.4,42.4,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,42.5,42.5,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,42.6,42.6,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,43.1,43.1,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,43.2,43.2,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,43.3,43.3,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,43.4,43.4,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,43.5,43.5,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,43.6,43.6,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,44.1,44.1,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,44.2,44.2,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,44.3,44.3,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,44.4,44.4,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,44.5,44.5,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,44.6,44.6,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,45.1,45.1,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,45.2,45.2,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,45.3,45.3,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
