match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,45.4,45.4,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,45.5,45.5,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,45.6,45.6,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,46.1,46.1,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,46.2,46.2,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,46.3,46.3,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,46.4,46.4,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,46.5,46.5,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,46.6,46.6,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,47.1,47.1,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,47.2,47.2,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,47.3,47.3,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,47.4,47.4,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,47.5,47.5,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,47.6,47.6,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,48.1,48.1,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,48.2,48.2,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,48.3,48.3,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,48.4,48.4,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,48.5,48.5,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,48.6,48.6,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,49.1,49.1,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,49.2,49.2,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,SA Patterson,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,49.3,49.3,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,49.4,49.4,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,49.5,49.5,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,49.6,49.6,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,50.1,50.1,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,50.2,50.2,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,50.3,50.3,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,50.4,50.4,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,50.5,50.5,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,50.6,50.6,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,51.1,51.1,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,51.2,51.2,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,51.3,51.3,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,51.4,51.4,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,51.5,51.5,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,51.6,51.6,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,52.1,52.1,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,52.2,52.2,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,52.3,52.3,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,52.4,52.4,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,52.5,52.5,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,52.6,52.6,Worcestershire,Yorkshire,DKH Mitchell,JM Clarke,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,53.1,53.1,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,53.2,53.2,Worcestershire,Yorkshire,JM Clarke,DKH Mitchell,JA Brooks,0,0,,,,,,,bowled,JM Clarke,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,53.3,53.3,Worcestershire,Yorkshire,AG Milton,DKH Mitchell,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,53.4,53.4,Worcestershire,Yorkshire,DKH Mitchell,AG Milton,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,53.5,53.5,Worcestershire,Yorkshire,DKH Mitchell,AG Milton,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,53.6,53.6,Worcestershire,Yorkshire,DKH Mitchell,AG Milton,JA Brooks,3,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,54.1,54.1,Worcestershire,Yorkshire,DKH Mitchell,AG Milton,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,54.2,54.2,Worcestershire,Yorkshire,DKH Mitchell,AG Milton,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,54.3,54.3,Worcestershire,Yorkshire,AG Milton,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,54.4,54.4,Worcestershire,Yorkshire,AG Milton,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,54.5,54.5,Worcestershire,Yorkshire,AG Milton,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,54.6,54.6,Worcestershire,Yorkshire,AG Milton,DKH Mitchell,BO Coad,0,0,,,,,,,caught,AG Milton,,,T Kohler-Cadmore,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,55.1,55.1,Worcestershire,Yorkshire,DKH Mitchell,OB Cox,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,55.2,55.2,Worcestershire,Yorkshire,DKH Mitchell,OB Cox,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,55.3,55.3,Worcestershire,Yorkshire,DKH Mitchell,OB Cox,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,55.4,55.4,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,55.5,55.5,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,55.6,55.6,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,56.1,56.1,Worcestershire,Yorkshire,DKH Mitchell,OB Cox,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,56.2,56.2,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,56.3,56.3,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,56.4,56.4,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,56.5,56.5,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,56.6,56.6,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,57.1,57.1,Worcestershire,Yorkshire,DKH Mitchell,OB Cox,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,57.2,57.2,Worcestershire,Yorkshire,DKH Mitchell,OB Cox,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,57.3,57.3,Worcestershire,Yorkshire,DKH Mitchell,OB Cox,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,57.4,57.4,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,57.5,57.5,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,57.6,57.6,Worcestershire,Yorkshire,DKH Mitchell,OB Cox,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,58.1,58.1,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,58.2,58.2,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,58.3,58.3,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,58.4,58.4,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,58.5,58.5,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,58.6,58.6,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,59.1,59.1,Worcestershire,Yorkshire,DKH Mitchell,OB Cox,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,59.2,59.2,Worcestershire,Yorkshire,DKH Mitchell,OB Cox,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,59.3,59.3,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,59.4,59.4,Worcestershire,Yorkshire,OB Cox,DKH Mitchell,JA Brooks,0,0,,,,,,,lbw,OB Cox,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,59.5,59.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,59.6,59.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Brooks,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,60.1,60.1,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,60.2,60.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,60.3,60.3,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,60.4,60.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,60.5,60.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,60.6,60.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,61.1,61.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,61.2,61.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,61.3,61.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,61.4,61.4,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,61.5,61.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,61.6,61.6,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,62.1,62.1,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,62.2,62.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,62.3,62.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,62.4,62.4,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,62.5,62.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,62.6,62.6,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,63.1,63.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,63.2,63.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,63.3,63.3,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,63.4,63.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,63.5,63.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,63.6,63.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,64.1,64.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,64.2,64.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,64.3,64.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,64.4,64.4,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,64.5,64.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,64.6,64.6,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,65.1,65.1,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,65.2,65.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,65.3,65.3,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,65.4,65.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,65.5,65.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,65.6,65.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,66.1,66.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,66.2,66.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,66.3,66.3,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,66.4,66.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,66.5,66.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,66.6,66.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,67.1,67.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,67.2,67.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,67.3,67.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,67.4,67.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,67.5,67.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,67.6,67.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,68.1,68.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
