match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,68.2,68.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,68.3,68.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,68.4,68.4,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,68.5,68.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,68.6,68.6,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,69.1,69.1,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,69.2,69.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,69.3,69.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,69.4,69.4,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,69.5,69.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,69.6,69.6,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,70.1,70.1,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,70.2,70.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,70.3,70.3,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,70.4,70.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,70.5,70.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,70.6,70.6,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,71.1,71.1,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,71.2,71.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,71.3,71.3,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,71.4,71.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,71.5,71.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,71.6,71.6,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,72.1,72.1,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,72.2,72.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,72.3,72.3,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,72.4,72.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,72.5,72.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,72.6,72.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,73.1,73.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,73.2,73.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,73.3,73.3,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,73.4,73.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,73.5,73.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,73.6,73.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,74.1,74.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,74.2,74.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,74.3,74.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,74.4,74.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,74.5,74.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,74.6,74.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,75.1,75.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,75.2,75.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,75.3,75.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,75.4,75.4,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,SA Patterson,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,75.5,75.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,75.6,75.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,SA Patterson,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,76.1,76.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,76.2,76.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,76.3,76.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,76.4,76.4,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,76.5,76.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,76.6,76.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,77.1,77.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Leaning,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,77.2,77.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Leaning,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,77.3,77.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Leaning,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,77.4,77.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Leaning,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,77.5,77.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Leaning,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,77.6,77.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Leaning,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,78.1,78.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,78.2,78.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,78.3,78.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,78.4,78.4,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,78.5,78.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,78.6,78.6,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,79.1,79.1,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Leaning,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,79.2,79.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Leaning,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,79.3,79.3,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Leaning,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,79.4,79.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Leaning,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,79.5,79.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Leaning,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,79.6,79.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Leaning,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,80.1,80.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,80.2,80.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,80.3,80.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,80.4,80.4,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,80.5,80.5,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,80.6,80.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,81.1,81.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,81.2,81.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,81.3,81.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,81.4,81.4,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,81.5,81.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,81.6,81.6,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,82.1,82.1,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,82.2,82.2,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,82.3,82.3,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,82.4,82.4,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,82.5,82.5,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,82.6,82.6,Worcestershire,Yorkshire,DKH Mitchell,EG Barnard,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,83.1,83.1,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,83.2,83.2,Worcestershire,Yorkshire,EG Barnard,DKH Mitchell,JA Brooks,0,0,,,,,,,lbw,EG Barnard,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,83.3,83.3,Worcestershire,Yorkshire,WD Parnell,DKH Mitchell,JA Brooks,0,0,,,,,,,caught,WD Parnell,,,A Lyth,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,83.4,83.4,Worcestershire,Yorkshire,BJ Twohig,DKH Mitchell,JA Brooks,1,2,,2,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,83.5,83.4,Worcestershire,Yorkshire,DKH Mitchell,BJ Twohig,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,83.6,83.5,Worcestershire,Yorkshire,BJ Twohig,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,83.7,83.6,Worcestershire,Yorkshire,BJ Twohig,DKH Mitchell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,84.1,84.1,Worcestershire,Yorkshire,DKH Mitchell,BJ Twohig,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,84.2,84.2,Worcestershire,Yorkshire,BJ Twohig,DKH Mitchell,BO Coad,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,84.3,84.3,Worcestershire,Yorkshire,DKH Mitchell,BJ Twohig,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,84.4,84.4,Worcestershire,Yorkshire,DKH Mitchell,BJ Twohig,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,84.5,84.5,Worcestershire,Yorkshire,BJ Twohig,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,84.6,84.6,Worcestershire,Yorkshire,BJ Twohig,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,85.1,85.1,Worcestershire,Yorkshire,DKH Mitchell,BJ Twohig,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,85.2,85.2,Worcestershire,Yorkshire,DKH Mitchell,BJ Twohig,JA Brooks,0,0,,,,,,,caught,DKH Mitchell,,,JEG Logan,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,85.3,85.3,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,85.4,85.4,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,85.5,85.5,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,85.6,85.6,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,86.1,86.1,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,86.2,86.2,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,86.3,86.3,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,86.4,86.4,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,86.5,86.5,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,86.6,86.6,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,87.1,87.1,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,87.2,87.2,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,87.3,87.3,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,JA Brooks,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,87.4,87.4,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,87.5,87.5,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,87.6,87.6,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,88.1,88.1,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,88.2,88.2,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,88.3,88.3,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,88.4,88.4,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,88.5,88.5,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,88.6,88.6,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,89.1,89.1,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,89.2,89.2,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,89.3,89.3,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,89.4,89.4,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,89.5,89.5,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,89.6,89.6,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,90.1,90.1,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,90.2,90.2,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,90.3,90.3,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,90.4,90.4,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
