match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,90.5,90.5,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,90.6,90.6,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,91.1,91.1,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,91.2,91.2,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,91.3,91.3,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,91.4,91.4,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,91.5,91.5,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,91.6,91.6,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,92.1,92.1,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,92.2,92.2,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,92.3,92.3,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,92.4,92.4,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,92.5,92.5,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,92.6,92.6,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,93.1,93.1,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,93.2,93.2,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,93.3,93.3,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,93.4,93.4,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,93.5,93.5,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,93.6,93.6,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,94.1,94.1,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,94.2,94.2,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,94.3,94.3,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,94.4,94.4,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,94.5,94.5,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,94.6,94.6,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,95.1,95.1,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,95.2,95.2,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,95.3,95.3,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,95.4,95.4,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,95.5,95.5,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,95.6,95.6,Worcestershire,Yorkshire,JC Tongue,BJ Twohig,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,96.1,96.1,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,96.2,96.2,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,96.3,96.3,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,96.4,96.4,Worcestershire,Yorkshire,BJ Twohig,JC Tongue,BO Coad,0,0,,,,,,,lbw,BJ Twohig,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,96.5,96.5,Worcestershire,Yorkshire,DY Pennington,JC Tongue,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,96.6,96.6,Worcestershire,Yorkshire,DY Pennington,JC Tongue,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,97.1,97.1,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,97.2,97.2,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,97.3,97.3,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,97.4,97.4,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,97.5,97.5,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,97.6,97.6,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,98.1,98.1,Worcestershire,Yorkshire,DY Pennington,JC Tongue,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,98.2,98.2,Worcestershire,Yorkshire,DY Pennington,JC Tongue,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,98.3,98.3,Worcestershire,Yorkshire,DY Pennington,JC Tongue,BO Coad,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,98.4,98.4,Worcestershire,Yorkshire,DY Pennington,JC Tongue,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,98.5,98.5,Worcestershire,Yorkshire,DY Pennington,JC Tongue,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,98.6,98.6,Worcestershire,Yorkshire,DY Pennington,JC Tongue,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,99.1,99.1,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,0,4,,,4,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,99.2,99.2,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,99.3,99.3,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,99.4,99.4,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,99.5,99.5,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,99.6,99.6,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,100.1,100.1,Worcestershire,Yorkshire,JC Tongue,DY Pennington,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,100.2,100.2,Worcestershire,Yorkshire,JC Tongue,DY Pennington,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,100.3,100.3,Worcestershire,Yorkshire,JC Tongue,DY Pennington,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,100.4,100.4,Worcestershire,Yorkshire,JC Tongue,DY Pennington,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,100.5,100.5,Worcestershire,Yorkshire,JC Tongue,DY Pennington,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,100.6,100.6,Worcestershire,Yorkshire,JC Tongue,DY Pennington,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,101.1,101.1,Worcestershire,Yorkshire,DY Pennington,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,101.2,101.2,Worcestershire,Yorkshire,DY Pennington,JC Tongue,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,101.3,101.3,Worcestershire,Yorkshire,JC Tongue,DY Pennington,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,101.4,101.4,Worcestershire,Yorkshire,DY Pennington,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,101.5,101.5,Worcestershire,Yorkshire,DY Pennington,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",1,101.6,101.6,Worcestershire,Yorkshire,DY Pennington,JC Tongue,JA Brooks,0,0,,,,,,,caught,DY Pennington,,,JA Tattersall,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,0.1,0.1,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,0.2,0.2,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,0.3,0.3,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,0.4,0.4,Yorkshire,Worcestershire,JA Raval,A Lyth,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,0.5,0.5,Yorkshire,Worcestershire,JA Raval,A Lyth,WD Parnell,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,0.6,0.6,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,1.1,1.1,Yorkshire,Worcestershire,JA Raval,A Lyth,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,1.2,1.2,Yorkshire,Worcestershire,JA Raval,A Lyth,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,1.3,1.3,Yorkshire,Worcestershire,JA Raval,A Lyth,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,1.4,1.4,Yorkshire,Worcestershire,JA Raval,A Lyth,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,1.5,1.5,Yorkshire,Worcestershire,JA Raval,A Lyth,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,1.6,1.6,Yorkshire,Worcestershire,JA Raval,A Lyth,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,2.1,2.1,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,2.2,2.2,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,2.3,2.3,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,2.4,2.4,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,2.5,2.5,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,3,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,2.6,2.6,Yorkshire,Worcestershire,JA Raval,A Lyth,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,3.1,3.1,Yorkshire,Worcestershire,JA Raval,A Lyth,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,3.2,3.2,Yorkshire,Worcestershire,JA Raval,A Lyth,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,3.3,3.3,Yorkshire,Worcestershire,A Lyth,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,3.4,3.4,Yorkshire,Worcestershire,A Lyth,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,3.5,3.5,Yorkshire,Worcestershire,A Lyth,JA Raval,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,3.6,3.6,Yorkshire,Worcestershire,JA Raval,A Lyth,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,4.1,4.1,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,4.2,4.2,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,4.3,4.3,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,4.4,4.4,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,4.5,4.5,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,4.6,4.6,Yorkshire,Worcestershire,A Lyth,JA Raval,WD Parnell,0,0,,,,,,,lbw,A Lyth,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,5.1,5.1,Yorkshire,Worcestershire,JA Raval,JA Leaning,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,5.2,5.2,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,5.3,5.3,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,5.4,5.4,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,5.5,5.5,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,5.6,5.6,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,6.1,6.1,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,6.2,6.2,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,6.3,6.3,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,6.4,6.4,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,6.5,6.5,Yorkshire,Worcestershire,JA Leaning,JA Raval,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,6.6,6.6,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,7.1,7.1,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,7.2,7.2,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,7.3,7.3,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,7.4,7.4,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,7.5,7.5,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,7.6,7.6,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,8.1,8.1,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,8.2,8.2,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,8.3,8.3,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,8.4,8.4,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,8.5,8.5,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,8.6,8.6,Yorkshire,Worcestershire,JA Raval,JA Leaning,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,9.1,9.1,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,9.2,9.2,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,9.3,9.3,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,9.4,9.4,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,9.5,9.5,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,9.6,9.6,Yorkshire,Worcestershire,JA Raval,JA Leaning,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,10.1,10.1,Yorkshire,Worcestershire,JA Leaning,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,10.2,10.2,Yorkshire,Worcestershire,JA Leaning,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,10.3,10.3,Yorkshire,Worcestershire,JA Leaning,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,10.4,10.4,Yorkshire,Worcestershire,JA Leaning,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,10.5,10.5,Yorkshire,Worcestershire,JA Leaning,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,10.6,10.6,Yorkshire,Worcestershire,JA Leaning,JA Raval,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,11.1,11.1,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,11.2,11.2,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,11.3,11.3,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,11.4,11.4,Yorkshire,Worcestershire,JA Leaning,JA Raval,JC Tongue,0,0,,,,,,,bowled,JA Leaning,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,11.5,11.5,Yorkshire,Worcestershire,GS Ballance,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
