match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,11.6,11.6,Yorkshire,Worcestershire,GS Ballance,JA Raval,JC Tongue,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,12.1,12.1,Yorkshire,Worcestershire,JA Raval,GS Ballance,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,12.2,12.2,Yorkshire,Worcestershire,GS Ballance,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,12.3,12.3,Yorkshire,Worcestershire,GS Ballance,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,12.4,12.4,Yorkshire,Worcestershire,GS Ballance,JA Raval,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,12.5,12.5,Yorkshire,Worcestershire,JA Raval,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,12.6,12.6,Yorkshire,Worcestershire,JA Raval,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,13.1,13.1,Yorkshire,Worcestershire,GS Ballance,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,13.2,13.2,Yorkshire,Worcestershire,GS Ballance,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,13.3,13.3,Yorkshire,Worcestershire,GS Ballance,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,13.4,13.4,Yorkshire,Worcestershire,GS Ballance,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,13.5,13.5,Yorkshire,Worcestershire,GS Ballance,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,13.6,13.6,Yorkshire,Worcestershire,GS Ballance,JA Raval,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,14.1,14.1,Yorkshire,Worcestershire,JA Raval,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,14.2,14.2,Yorkshire,Worcestershire,JA Raval,GS Ballance,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,14.3,14.3,Yorkshire,Worcestershire,GS Ballance,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,14.4,14.4,Yorkshire,Worcestershire,GS Ballance,JA Raval,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,14.5,14.5,Yorkshire,Worcestershire,GS Ballance,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,14.6,14.6,Yorkshire,Worcestershire,GS Ballance,JA Raval,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,15.1,15.1,Yorkshire,Worcestershire,JA Raval,GS Ballance,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,15.2,15.2,Yorkshire,Worcestershire,JA Raval,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,15.3,15.3,Yorkshire,Worcestershire,JA Raval,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,15.4,15.4,Yorkshire,Worcestershire,JA Raval,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,15.5,15.5,Yorkshire,Worcestershire,JA Raval,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,15.6,15.6,Yorkshire,Worcestershire,JA Raval,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,16.1,16.1,Yorkshire,Worcestershire,GS Ballance,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,16.2,16.2,Yorkshire,Worcestershire,GS Ballance,JA Raval,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,16.3,16.3,Yorkshire,Worcestershire,GS Ballance,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,16.4,16.4,Yorkshire,Worcestershire,GS Ballance,JA Raval,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,16.5,16.5,Yorkshire,Worcestershire,GS Ballance,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,16.6,16.6,Yorkshire,Worcestershire,GS Ballance,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,17.1,17.1,Yorkshire,Worcestershire,JA Raval,GS Ballance,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,17.2,17.2,Yorkshire,Worcestershire,JA Raval,GS Ballance,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,17.3,17.3,Yorkshire,Worcestershire,GS Ballance,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,17.4,17.4,Yorkshire,Worcestershire,GS Ballance,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,17.5,17.5,Yorkshire,Worcestershire,GS Ballance,JA Raval,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,17.6,17.6,Yorkshire,Worcestershire,GS Ballance,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,18.1,18.1,Yorkshire,Worcestershire,JA Raval,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,18.2,18.2,Yorkshire,Worcestershire,JA Raval,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,18.3,18.3,Yorkshire,Worcestershire,JA Raval,GS Ballance,DY Pennington,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,18.4,18.4,Yorkshire,Worcestershire,JA Raval,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,18.5,18.5,Yorkshire,Worcestershire,JA Raval,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,18.6,18.6,Yorkshire,Worcestershire,JA Raval,GS Ballance,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,19.1,19.1,Yorkshire,Worcestershire,GS Ballance,JA Raval,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,19.2,19.2,Yorkshire,Worcestershire,GS Ballance,JA Raval,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,19.3,19.3,Yorkshire,Worcestershire,GS Ballance,JA Raval,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,19.4,19.4,Yorkshire,Worcestershire,GS Ballance,JA Raval,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,19.5,19.5,Yorkshire,Worcestershire,GS Ballance,JA Raval,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,19.6,19.6,Yorkshire,Worcestershire,GS Ballance,JA Raval,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,20.1,20.1,Yorkshire,Worcestershire,JA Raval,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,20.2,20.2,Yorkshire,Worcestershire,JA Raval,GS Ballance,BJ Twohig,0,0,,,,,,,bowled,JA Raval,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,20.3,20.3,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,20.4,20.4,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,20.5,20.5,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,BJ Twohig,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,20.6,20.6,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,BJ Twohig,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,21.1,21.1,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,21.2,21.2,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,21.3,21.3,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,21.4,21.4,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,21.5,21.5,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,21.6,21.6,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,22.1,22.1,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,22.2,22.2,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,22.3,22.3,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,22.4,22.4,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,22.5,22.5,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,22.6,22.6,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,23.1,23.1,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,23.2,23.2,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,23.3,23.3,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,23.4,23.4,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,23.5,23.5,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,23.6,23.6,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,24.1,24.1,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,24.2,24.2,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,24.3,24.3,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,24.4,24.4,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,24.5,24.5,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,24.6,24.6,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,25.1,25.1,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,25.2,25.2,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,25.3,25.3,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,25.4,25.4,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,EG Barnard,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,25.5,25.5,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,25.6,25.6,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,26.1,26.1,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,26.2,26.2,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,26.3,26.3,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,26.4,26.4,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,26.5,26.5,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,26.6,26.6,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,27.1,27.1,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,27.2,27.2,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,27.3,27.3,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,27.4,27.4,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,27.5,27.5,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,27.6,27.6,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,28.1,28.1,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,28.2,28.2,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,28.3,28.3,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,28.4,28.4,Yorkshire,Worcestershire,GS Ballance,T Kohler-Cadmore,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,28.5,28.5,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,28.6,28.6,Yorkshire,Worcestershire,T Kohler-Cadmore,GS Ballance,BJ Twohig,0,0,,,,,,,lbw,T Kohler-Cadmore,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,29.1,29.1,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,29.2,29.2,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,29.3,29.3,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,EG Barnard,0,4,,,4,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,29.4,29.4,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,EG Barnard,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,29.5,29.5,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,29.6,29.6,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,30.1,30.1,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,30.2,30.2,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,30.3,30.3,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,30.4,30.4,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,30.5,30.5,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,30.6,30.6,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,31.1,31.1,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,31.2,31.2,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,31.3,31.3,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,1,2,,2,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,31.4,31.3,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,31.5,31.4,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,31.6,31.5,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,DY Pennington,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,31.7,31.6,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,32.1,32.1,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,0,4,,,4,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,32.2,32.2,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,32.3,32.3,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,32.4,32.4,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,32.5,32.5,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,32.6,32.6,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,33.1,33.1,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,33.2,33.2,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,33.3,33.3,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,33.4,33.4,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,33.5,33.5,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,0,0,,,,,,,,,,,,,
