match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,33.6,33.6,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,34.1,34.1,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,0,4,,,4,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,34.2,34.2,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,34.3,34.3,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,34.4,34.4,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,34.5,34.5,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,34.6,34.6,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,35.1,35.1,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,35.2,35.2,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,35.3,35.3,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,35.4,35.4,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,35.5,35.5,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,35.6,35.6,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,36.1,36.1,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,36.2,36.2,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,36.3,36.3,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,36.4,36.4,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,36.5,36.5,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,36.6,36.6,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,37.1,37.1,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,37.2,37.2,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,37.3,37.3,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,37.4,37.4,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,37.5,37.5,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,37.6,37.6,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,38.1,38.1,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,38.2,38.2,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,38.3,38.3,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,38.4,38.4,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,38.5,38.5,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,38.6,38.6,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,39.1,39.1,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,39.2,39.2,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,39.3,39.3,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,39.4,39.4,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,39.5,39.5,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,39.6,39.6,Yorkshire,Worcestershire,GS Ballance,JA Tattersall,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,40.1,40.1,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,40.2,40.2,Yorkshire,Worcestershire,JA Tattersall,GS Ballance,JC Tongue,0,0,,,,,,,bowled,JA Tattersall,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,40.3,40.3,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,40.4,40.4,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,40.5,40.5,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,40.6,40.6,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,41.1,41.1,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,41.2,41.2,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,41.3,41.3,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,41.4,41.4,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,41.5,41.5,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,41.6,41.6,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,42.1,42.1,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,42.2,42.2,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,42.3,42.3,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,JC Tongue,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,42.4,42.4,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,42.5,42.5,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,42.6,42.6,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,43.1,43.1,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,43.2,43.2,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,43.3,43.3,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,43.4,43.4,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,43.5,43.5,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,43.6,43.6,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,MM Ali,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,44.1,44.1,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,44.2,44.2,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,44.3,44.3,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,44.4,44.4,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,44.5,44.5,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,44.6,44.6,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,45.1,45.1,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,45.2,45.2,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,45.3,45.3,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,45.4,45.4,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,MM Ali,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,45.5,45.5,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,45.6,45.6,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,46.1,46.1,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,46.2,46.2,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,46.3,46.3,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,46.4,46.4,Yorkshire,Worcestershire,GS Ballance,TT Bresnan,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,46.5,46.5,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,46.6,46.6,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,JC Tongue,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,47.1,47.1,Yorkshire,Worcestershire,TT Bresnan,GS Ballance,DY Pennington,0,0,,,,,,,caught,TT Bresnan,,,DKH Mitchell,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,47.2,47.2,Yorkshire,Worcestershire,SA Patterson,GS Ballance,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,47.3,47.3,Yorkshire,Worcestershire,SA Patterson,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,47.4,47.4,Yorkshire,Worcestershire,SA Patterson,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,47.5,47.5,Yorkshire,Worcestershire,SA Patterson,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,47.6,47.6,Yorkshire,Worcestershire,SA Patterson,GS Ballance,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,48.1,48.1,Yorkshire,Worcestershire,SA Patterson,GS Ballance,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,48.2,48.2,Yorkshire,Worcestershire,GS Ballance,SA Patterson,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,48.3,48.3,Yorkshire,Worcestershire,SA Patterson,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,48.4,48.4,Yorkshire,Worcestershire,SA Patterson,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,48.5,48.5,Yorkshire,Worcestershire,SA Patterson,GS Ballance,JC Tongue,0,2,,2,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,48.6,48.5,Yorkshire,Worcestershire,SA Patterson,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,48.7,48.6,Yorkshire,Worcestershire,SA Patterson,GS Ballance,JC Tongue,0,0,,,,,,,bowled,SA Patterson,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,49.1,49.1,Yorkshire,Worcestershire,GS Ballance,JEG Logan,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,49.2,49.2,Yorkshire,Worcestershire,GS Ballance,JEG Logan,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,49.3,49.3,Yorkshire,Worcestershire,GS Ballance,JEG Logan,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,49.4,49.4,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,49.5,49.5,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,49.6,49.6,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,50.1,50.1,Yorkshire,Worcestershire,GS Ballance,JEG Logan,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,50.2,50.2,Yorkshire,Worcestershire,JEG Logan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,50.3,50.3,Yorkshire,Worcestershire,JEG Logan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,50.4,50.4,Yorkshire,Worcestershire,JEG Logan,GS Ballance,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,50.5,50.5,Yorkshire,Worcestershire,JEG Logan,GS Ballance,JC Tongue,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,50.6,50.6,Yorkshire,Worcestershire,GS Ballance,JEG Logan,JC Tongue,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,51.1,51.1,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,51.2,51.2,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,51.3,51.3,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,51.4,51.4,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,51.5,51.5,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,51.6,51.6,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,52.1,52.1,Yorkshire,Worcestershire,GS Ballance,JEG Logan,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,52.2,52.2,Yorkshire,Worcestershire,GS Ballance,JEG Logan,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,52.3,52.3,Yorkshire,Worcestershire,JEG Logan,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,52.4,52.4,Yorkshire,Worcestershire,JEG Logan,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,52.5,52.5,Yorkshire,Worcestershire,JEG Logan,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,52.6,52.6,Yorkshire,Worcestershire,JEG Logan,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,53.1,53.1,Yorkshire,Worcestershire,GS Ballance,JEG Logan,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,53.2,53.2,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,53.3,53.3,Yorkshire,Worcestershire,GS Ballance,JEG Logan,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,53.4,53.4,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,53.5,53.5,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,53.6,53.6,Yorkshire,Worcestershire,JEG Logan,GS Ballance,DY Pennington,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,54.1,54.1,Yorkshire,Worcestershire,GS Ballance,JEG Logan,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,54.2,54.2,Yorkshire,Worcestershire,GS Ballance,JEG Logan,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,54.3,54.3,Yorkshire,Worcestershire,GS Ballance,JEG Logan,BJ Twohig,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,54.4,54.4,Yorkshire,Worcestershire,GS Ballance,JEG Logan,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,54.5,54.5,Yorkshire,Worcestershire,GS Ballance,JEG Logan,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,54.6,54.6,Yorkshire,Worcestershire,GS Ballance,JEG Logan,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,55.1,55.1,Yorkshire,Worcestershire,GS Ballance,JEG Logan,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,55.2,55.2,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,55.3,55.3,Yorkshire,Worcestershire,GS Ballance,JEG Logan,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,55.4,55.4,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,55.5,55.5,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,55.6,55.6,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,56.1,56.1,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,0,0,,,,,,,,,,,,,
