match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,56.2,56.2,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,56.3,56.3,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,56.4,56.4,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,56.5,56.5,Yorkshire,Worcestershire,JEG Logan,GS Ballance,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,56.6,56.6,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,57.1,57.1,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,57.2,57.2,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,1,,,1,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,57.3,57.3,Yorkshire,Worcestershire,GS Ballance,JEG Logan,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,57.4,57.4,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,57.5,57.5,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,57.6,57.6,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,58.1,58.1,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,58.2,58.2,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,58.3,58.3,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,58.4,58.4,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,58.5,58.5,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,58.6,58.6,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,0,2,,2,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,58.7,58.6,Yorkshire,Worcestershire,GS Ballance,JEG Logan,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,59.1,59.1,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,59.2,59.2,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,59.3,59.3,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,59.4,59.4,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,59.5,59.5,Yorkshire,Worcestershire,JEG Logan,GS Ballance,MM Ali,0,0,,,,,,,lbw,JEG Logan,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,59.6,59.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,60.1,60.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,WD Parnell,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,60.2,60.2,Yorkshire,Worcestershire,GS Ballance,JA Brooks,WD Parnell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,60.3,60.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,60.4,60.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,60.5,60.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,60.6,60.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,3,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,61.1,61.1,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,61.2,61.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,61.3,61.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,61.4,61.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,61.5,61.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,61.6,61.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,62.1,62.1,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,62.2,62.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,62.3,62.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,62.4,62.4,Yorkshire,Worcestershire,GS Ballance,JA Brooks,WD Parnell,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,62.5,62.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,62.6,62.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,63.1,63.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,63.2,63.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,3,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,63.3,63.3,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,63.4,63.4,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,63.5,63.5,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,63.6,63.6,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,64.1,64.1,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,64.2,64.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,64.3,64.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,64.4,64.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,64.5,64.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,64.6,64.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,65.1,65.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,65.2,65.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,65.3,65.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,65.4,65.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,65.5,65.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,65.6,65.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,66.1,66.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,66.2,66.2,Yorkshire,Worcestershire,GS Ballance,JA Brooks,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,66.3,66.3,Yorkshire,Worcestershire,GS Ballance,JA Brooks,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,66.4,66.4,Yorkshire,Worcestershire,GS Ballance,JA Brooks,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,66.5,66.5,Yorkshire,Worcestershire,GS Ballance,JA Brooks,WD Parnell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,66.6,66.6,Yorkshire,Worcestershire,GS Ballance,JA Brooks,WD Parnell,1,2,,2,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,66.7,66.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,WD Parnell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,67.1,67.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,67.2,67.2,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,67.3,67.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,67.4,67.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,67.5,67.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,67.6,67.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,68.1,68.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,68.2,68.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,BJ Twohig,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,68.3,68.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,BJ Twohig,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,68.4,68.4,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,68.5,68.5,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,68.6,68.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,69.1,69.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,69.2,69.2,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,69.3,69.3,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,69.4,69.4,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,69.5,69.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,69.6,69.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,70.1,70.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,70.2,70.2,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,70.3,70.3,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,70.4,70.4,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,70.5,70.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,70.6,70.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,71.1,71.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,71.2,71.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,71.3,71.3,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,71.4,71.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,71.5,71.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,71.6,71.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,72.1,72.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,72.2,72.2,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,72.3,72.3,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,0,4,,,4,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,72.4,72.4,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,72.5,72.5,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,72.6,72.6,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,73.1,73.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,73.2,73.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,73.3,73.3,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,73.4,73.4,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,6,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,73.5,73.5,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,73.6,73.6,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,74.1,74.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,74.2,74.2,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,74.3,74.3,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,74.4,74.4,Yorkshire,Worcestershire,GS Ballance,JA Brooks,BJ Twohig,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,74.5,74.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,74.6,74.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,BJ Twohig,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,75.1,75.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,75.2,75.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,0,1,,,1,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,75.3,75.3,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,75.4,75.4,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,75.5,75.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,75.6,75.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,76.1,76.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,76.2,76.2,Yorkshire,Worcestershire,GS Ballance,JA Brooks,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,76.3,76.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,76.4,76.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,76.5,76.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,76.6,76.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,77.1,77.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DKH Mitchell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,77.2,77.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,77.3,77.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,77.4,77.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,77.5,77.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,77.6,77.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,78.1,78.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,78.2,78.2,Yorkshire,Worcestershire,GS Ballance,JA Brooks,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,78.3,78.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,78.4,78.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,78.5,78.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
