match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,78.6,78.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,79.1,79.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DKH Mitchell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,79.2,79.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,79.3,79.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,79.4,79.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,79.5,79.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DKH Mitchell,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,79.6,79.6,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DKH Mitchell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,80.1,80.1,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,80.2,80.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,80.3,80.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,80.4,80.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,80.5,80.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,80.6,80.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,81.1,81.1,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,81.2,81.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,81.3,81.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,81.4,81.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,81.5,81.5,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,81.6,81.6,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,82.1,82.1,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,82.2,82.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,82.3,82.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,82.4,82.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,4,,,4,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,82.5,82.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,82.6,82.6,Yorkshire,Worcestershire,GS Ballance,JA Brooks,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,83.1,83.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,83.2,83.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,83.3,83.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,83.4,83.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,83.5,83.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,83.6,83.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,84.1,84.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,84.2,84.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,84.3,84.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,84.4,84.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,84.5,84.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,84.6,84.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,85.1,85.1,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,85.2,85.2,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,85.3,85.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,85.4,85.4,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,85.5,85.5,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,85.6,85.6,Yorkshire,Worcestershire,JA Brooks,GS Ballance,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,86.1,86.1,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,86.2,86.2,Yorkshire,Worcestershire,GS Ballance,JA Brooks,MM Ali,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,86.3,86.3,Yorkshire,Worcestershire,JA Brooks,GS Ballance,MM Ali,0,0,,,,,,,caught,JA Brooks,,,OB Cox,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,86.4,86.4,Yorkshire,Worcestershire,BO Coad,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,86.5,86.5,Yorkshire,Worcestershire,BO Coad,GS Ballance,MM Ali,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,86.6,86.6,Yorkshire,Worcestershire,BO Coad,GS Ballance,MM Ali,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,87.1,87.1,Yorkshire,Worcestershire,GS Ballance,BO Coad,DKH Mitchell,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,87.2,87.2,Yorkshire,Worcestershire,GS Ballance,BO Coad,DKH Mitchell,6,0,,,,,,true,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,87.3,87.3,Yorkshire,Worcestershire,GS Ballance,BO Coad,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,87.4,87.4,Yorkshire,Worcestershire,GS Ballance,BO Coad,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,87.5,87.5,Yorkshire,Worcestershire,GS Ballance,BO Coad,DKH Mitchell,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,87.6,87.6,Yorkshire,Worcestershire,GS Ballance,BO Coad,DKH Mitchell,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,88.1,88.1,Yorkshire,Worcestershire,BO Coad,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,88.2,88.2,Yorkshire,Worcestershire,BO Coad,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,88.3,88.3,Yorkshire,Worcestershire,BO Coad,GS Ballance,EG Barnard,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,88.4,88.4,Yorkshire,Worcestershire,BO Coad,GS Ballance,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,88.5,88.5,Yorkshire,Worcestershire,BO Coad,GS Ballance,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,88.6,88.6,Yorkshire,Worcestershire,GS Ballance,BO Coad,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,89.1,89.1,Yorkshire,Worcestershire,BO Coad,GS Ballance,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,89.2,89.2,Yorkshire,Worcestershire,GS Ballance,BO Coad,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,89.3,89.3,Yorkshire,Worcestershire,GS Ballance,BO Coad,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,89.4,89.4,Yorkshire,Worcestershire,GS Ballance,BO Coad,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,89.5,89.5,Yorkshire,Worcestershire,BO Coad,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,89.6,89.6,Yorkshire,Worcestershire,BO Coad,GS Ballance,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,90.1,90.1,Yorkshire,Worcestershire,GS Ballance,BO Coad,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,90.2,90.2,Yorkshire,Worcestershire,GS Ballance,BO Coad,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,90.3,90.3,Yorkshire,Worcestershire,GS Ballance,BO Coad,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,90.4,90.4,Yorkshire,Worcestershire,GS Ballance,BO Coad,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",2,90.5,90.5,Yorkshire,Worcestershire,GS Ballance,BO Coad,EG Barnard,0,0,,,,,,,caught,GS Ballance,,,DY Pennington,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,0.1,0.1,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,0.2,0.2,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,0.3,0.3,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,0.4,0.4,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,0.5,0.5,Worcestershire,Yorkshire,TC Fell,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,0.6,0.6,Worcestershire,Yorkshire,TC Fell,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,1.1,1.1,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,1.2,1.2,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,1.3,1.3,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,1.4,1.4,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,1.5,1.5,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,1.6,1.6,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,2.1,2.1,Worcestershire,Yorkshire,TC Fell,DKH Mitchell,BO Coad,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,2.2,2.2,Worcestershire,Yorkshire,TC Fell,DKH Mitchell,BO Coad,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,2.3,2.3,Worcestershire,Yorkshire,TC Fell,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,2.4,2.4,Worcestershire,Yorkshire,TC Fell,DKH Mitchell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,2.5,2.5,Worcestershire,Yorkshire,TC Fell,DKH Mitchell,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,2.6,2.6,Worcestershire,Yorkshire,TC Fell,DKH Mitchell,BO Coad,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,3.1,3.1,Worcestershire,Yorkshire,DKH Mitchell,TC Fell,JA Brooks,0,0,,,,,,,caught,DKH Mitchell,,,JA Tattersall,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,3.2,3.2,Worcestershire,Yorkshire,MM Ali,TC Fell,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,3.3,3.3,Worcestershire,Yorkshire,TC Fell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,3.4,3.4,Worcestershire,Yorkshire,TC Fell,MM Ali,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,3.5,3.5,Worcestershire,Yorkshire,TC Fell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,3.6,3.6,Worcestershire,Yorkshire,TC Fell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,4.1,4.1,Worcestershire,Yorkshire,MM Ali,TC Fell,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,4.2,4.2,Worcestershire,Yorkshire,TC Fell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,4.3,4.3,Worcestershire,Yorkshire,TC Fell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,4.4,4.4,Worcestershire,Yorkshire,TC Fell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,4.5,4.5,Worcestershire,Yorkshire,TC Fell,MM Ali,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,4.6,4.6,Worcestershire,Yorkshire,MM Ali,TC Fell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,5.1,5.1,Worcestershire,Yorkshire,TC Fell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,5.2,5.2,Worcestershire,Yorkshire,TC Fell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,5.3,5.3,Worcestershire,Yorkshire,TC Fell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,5.4,5.4,Worcestershire,Yorkshire,TC Fell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,5.5,5.5,Worcestershire,Yorkshire,TC Fell,MM Ali,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,5.6,5.6,Worcestershire,Yorkshire,TC Fell,MM Ali,JA Brooks,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,6.1,6.1,Worcestershire,Yorkshire,MM Ali,TC Fell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,6.2,6.2,Worcestershire,Yorkshire,MM Ali,TC Fell,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,6.3,6.3,Worcestershire,Yorkshire,MM Ali,TC Fell,BO Coad,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,6.4,6.4,Worcestershire,Yorkshire,TC Fell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,6.5,6.5,Worcestershire,Yorkshire,TC Fell,MM Ali,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,6.6,6.6,Worcestershire,Yorkshire,TC Fell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,7.1,7.1,Worcestershire,Yorkshire,MM Ali,TC Fell,JA Brooks,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,7.2,7.2,Worcestershire,Yorkshire,MM Ali,TC Fell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,7.3,7.3,Worcestershire,Yorkshire,MM Ali,TC Fell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,7.4,7.4,Worcestershire,Yorkshire,MM Ali,TC Fell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,7.5,7.5,Worcestershire,Yorkshire,MM Ali,TC Fell,JA Brooks,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,7.6,7.6,Worcestershire,Yorkshire,MM Ali,TC Fell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,8.1,8.1,Worcestershire,Yorkshire,TC Fell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,8.2,8.2,Worcestershire,Yorkshire,TC Fell,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,8.3,8.3,Worcestershire,Yorkshire,TC Fell,MM Ali,BO Coad,0,0,,,,,,,caught,TC Fell,,,A Lyth,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,8.4,8.4,Worcestershire,Yorkshire,JM Clarke,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,8.5,8.5,Worcestershire,Yorkshire,JM Clarke,MM Ali,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,8.6,8.6,Worcestershire,Yorkshire,JM Clarke,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,9.1,9.1,Worcestershire,Yorkshire,MM Ali,JM Clarke,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,9.2,9.2,Worcestershire,Yorkshire,MM Ali,JM Clarke,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,9.3,9.3,Worcestershire,Yorkshire,MM Ali,JM Clarke,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,9.4,9.4,Worcestershire,Yorkshire,MM Ali,JM Clarke,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,9.5,9.5,Worcestershire,Yorkshire,MM Ali,JM Clarke,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,9.6,9.6,Worcestershire,Yorkshire,MM Ali,JM Clarke,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,10.1,10.1,Worcestershire,Yorkshire,JM Clarke,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,10.2,10.2,Worcestershire,Yorkshire,JM Clarke,MM Ali,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,10.3,10.3,Worcestershire,Yorkshire,JM Clarke,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,10.4,10.4,Worcestershire,Yorkshire,JM Clarke,MM Ali,BO Coad,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,10.5,10.5,Worcestershire,Yorkshire,JM Clarke,MM Ali,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,10.6,10.6,Worcestershire,Yorkshire,JM Clarke,MM Ali,BO Coad,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,11.1,11.1,Worcestershire,Yorkshire,MM Ali,JM Clarke,TT Bresnan,6,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,11.2,11.2,Worcestershire,Yorkshire,MM Ali,JM Clarke,TT Bresnan,0,0,,,,,,,,,,,,,
