match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,34.5,34.5,Worcestershire,Yorkshire,OB Cox,WD Parnell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,34.6,34.6,Worcestershire,Yorkshire,OB Cox,WD Parnell,SA Patterson,0,0,,,,,,,bowled,OB Cox,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,35.1,35.1,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,35.2,35.2,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,35.3,35.3,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,35.4,35.4,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,35.5,35.5,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,35.6,35.6,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,36.1,36.1,Worcestershire,Yorkshire,WD Parnell,JC Tongue,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,36.2,36.2,Worcestershire,Yorkshire,WD Parnell,JC Tongue,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,36.3,36.3,Worcestershire,Yorkshire,WD Parnell,JC Tongue,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,36.4,36.4,Worcestershire,Yorkshire,WD Parnell,JC Tongue,SA Patterson,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,36.5,36.5,Worcestershire,Yorkshire,JC Tongue,WD Parnell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,36.6,36.6,Worcestershire,Yorkshire,JC Tongue,WD Parnell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,37.1,37.1,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,37.2,37.2,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,37.3,37.3,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,37.4,37.4,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,37.5,37.5,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,37.6,37.6,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,38.1,38.1,Worcestershire,Yorkshire,WD Parnell,JC Tongue,SA Patterson,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,38.2,38.2,Worcestershire,Yorkshire,JC Tongue,WD Parnell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,38.3,38.3,Worcestershire,Yorkshire,JC Tongue,WD Parnell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,38.4,38.4,Worcestershire,Yorkshire,JC Tongue,WD Parnell,SA Patterson,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,38.5,38.5,Worcestershire,Yorkshire,JC Tongue,WD Parnell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,38.6,38.6,Worcestershire,Yorkshire,JC Tongue,WD Parnell,SA Patterson,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,39.1,39.1,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,39.2,39.2,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,39.3,39.3,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,39.4,39.4,Worcestershire,Yorkshire,JC Tongue,WD Parnell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,39.5,39.5,Worcestershire,Yorkshire,JC Tongue,WD Parnell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,39.6,39.6,Worcestershire,Yorkshire,JC Tongue,WD Parnell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,40.1,40.1,Worcestershire,Yorkshire,WD Parnell,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,40.2,40.2,Worcestershire,Yorkshire,WD Parnell,JC Tongue,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,40.3,40.3,Worcestershire,Yorkshire,WD Parnell,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,40.4,40.4,Worcestershire,Yorkshire,WD Parnell,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,40.5,40.5,Worcestershire,Yorkshire,WD Parnell,JC Tongue,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,40.6,40.6,Worcestershire,Yorkshire,JC Tongue,WD Parnell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,41.1,41.1,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,41.2,41.2,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,41.3,41.3,Worcestershire,Yorkshire,WD Parnell,JC Tongue,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,41.4,41.4,Worcestershire,Yorkshire,JC Tongue,WD Parnell,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,41.5,41.5,Worcestershire,Yorkshire,JC Tongue,WD Parnell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,41.6,41.6,Worcestershire,Yorkshire,JC Tongue,WD Parnell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,42.1,42.1,Worcestershire,Yorkshire,WD Parnell,JC Tongue,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,42.2,42.2,Worcestershire,Yorkshire,WD Parnell,JC Tongue,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,42.3,42.3,Worcestershire,Yorkshire,JC Tongue,WD Parnell,TT Bresnan,0,0,,,,,,,caught,JC Tongue,,,T Kohler-Cadmore,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,42.4,42.4,Worcestershire,Yorkshire,DY Pennington,WD Parnell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,42.5,42.5,Worcestershire,Yorkshire,DY Pennington,WD Parnell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,42.6,42.6,Worcestershire,Yorkshire,DY Pennington,WD Parnell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,43.1,43.1,Worcestershire,Yorkshire,WD Parnell,DY Pennington,JA Brooks,2,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,43.2,43.2,Worcestershire,Yorkshire,WD Parnell,DY Pennington,JA Brooks,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,43.3,43.3,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,43.4,43.4,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,43.5,43.5,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,43.6,43.6,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,44.1,44.1,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,44.2,44.2,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,44.3,44.3,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,44.4,44.4,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,44.5,44.5,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,44.6,44.6,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,45.1,45.1,Worcestershire,Yorkshire,WD Parnell,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,45.2,45.2,Worcestershire,Yorkshire,WD Parnell,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,45.3,45.3,Worcestershire,Yorkshire,WD Parnell,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,45.4,45.4,Worcestershire,Yorkshire,WD Parnell,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,45.5,45.5,Worcestershire,Yorkshire,WD Parnell,DY Pennington,JA Brooks,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,45.6,45.6,Worcestershire,Yorkshire,WD Parnell,DY Pennington,JA Brooks,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,46.1,46.1,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,46.2,46.2,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,46.3,46.3,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,46.4,46.4,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,46.5,46.5,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,46.6,46.6,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,47.1,47.1,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,47.2,47.2,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,47.3,47.3,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,47.4,47.4,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,47.5,47.5,Worcestershire,Yorkshire,DY Pennington,WD Parnell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,47.6,47.6,Worcestershire,Yorkshire,DY Pennington,WD Parnell,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,48.1,48.1,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,48.2,48.2,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,48.3,48.3,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,48.4,48.4,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,48.5,48.5,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,48.6,48.6,Worcestershire,Yorkshire,DY Pennington,WD Parnell,JEG Logan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,49.1,49.1,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,49.2,49.2,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,49.3,49.3,Worcestershire,Yorkshire,WD Parnell,DY Pennington,TT Bresnan,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,49.4,49.4,Worcestershire,Yorkshire,DY Pennington,WD Parnell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,49.5,49.5,Worcestershire,Yorkshire,DY Pennington,WD Parnell,TT Bresnan,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",3,49.6,49.6,Worcestershire,Yorkshire,DY Pennington,WD Parnell,TT Bresnan,0,0,,,,,,,bowled,DY Pennington,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,0.1,0.1,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,0.2,0.2,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,0.3,0.3,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,0.4,0.4,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,0.5,0.5,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,1,,,,1,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,0.6,0.6,Yorkshire,Worcestershire,JA Raval,A Lyth,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,1.1,1.1,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,1.2,1.2,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,1.3,1.3,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,1.4,1.4,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,1,1,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,1.5,1.4,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,1.6,1.5,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,1.7,1.6,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,2.1,2.1,Yorkshire,Worcestershire,JA Raval,A Lyth,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,2.2,2.2,Yorkshire,Worcestershire,JA Raval,A Lyth,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,2.3,2.3,Yorkshire,Worcestershire,JA Raval,A Lyth,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,2.4,2.4,Yorkshire,Worcestershire,JA Raval,A Lyth,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,2.5,2.5,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,2.6,2.6,Yorkshire,Worcestershire,JA Raval,A Lyth,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,3.1,3.1,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,3.2,3.2,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,3.3,3.3,Yorkshire,Worcestershire,JA Raval,A Lyth,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,3.4,3.4,Yorkshire,Worcestershire,JA Raval,A Lyth,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,3.5,3.5,Yorkshire,Worcestershire,JA Raval,A Lyth,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,3.6,3.6,Yorkshire,Worcestershire,JA Raval,A Lyth,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,4.1,4.1,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,4.2,4.2,Yorkshire,Worcestershire,JA Raval,A Lyth,EG Barnard,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,4.3,4.3,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,4.4,4.4,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,4.5,4.5,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,3,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,4.6,4.6,Yorkshire,Worcestershire,JA Raval,A Lyth,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,5.1,5.1,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,4,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,5.2,5.2,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,5.3,5.3,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,5.4,5.4,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,4,2,,2,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,5.5,5.4,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,0,2,,2,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,5.6,5.4,Yorkshire,Worcestershire,A Lyth,JA Raval,DY Pennington,1,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,5.7,5.5,Yorkshire,Worcestershire,JA Raval,A Lyth,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,5.8,5.6,Yorkshire,Worcestershire,JA Raval,A Lyth,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,6.1,6.1,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,6.2,6.2,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,6.3,6.3,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,6.4,6.4,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,6.5,6.5,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,6.6,6.6,Yorkshire,Worcestershire,A Lyth,JA Raval,EG Barnard,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,7.1,7.1,Yorkshire,Worcestershire,JA Raval,A Lyth,DY Pennington,0,0,,,,,,,,,,,,,
1127670,2018,2018-09-24,"County Ground, New Road, Worcester",4,7.2,7.2,Yorkshire,Worcestershire,JA Raval,A Lyth,DY Pennington,2,0,,,,,,,,,,,,,
