match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,0.1,0.1,Adelaide Strikers,Brisbane Heat,J Weatherald,PD Salt,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,0.2,0.2,Adelaide Strikers,Brisbane Heat,PD Salt,J Weatherald,XC Bartlett,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,0.3,0.3,Adelaide Strikers,Brisbane Heat,PD Salt,J Weatherald,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,0.4,0.4,Adelaide Strikers,Brisbane Heat,J Weatherald,PD Salt,XC Bartlett,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,0.5,0.5,Adelaide Strikers,Brisbane Heat,J Weatherald,PD Salt,XC Bartlett,0,0,,,,,,,lbw,J Weatherald,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,0.6,0.6,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,XC Bartlett,0,1,1,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,0.7,0.6,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,XC Bartlett,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,1.1,1.1,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,JD Wildermuth,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,1.2,1.2,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,1.3,1.3,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,JD Wildermuth,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,1.4,1.4,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,1.5,1.5,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,1.6,1.6,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,JD Wildermuth,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,2.1,2.1,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,XC Bartlett,0,1,1,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,2.2,2.1,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,2.3,2.2,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,2.4,2.3,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,XC Bartlett,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,2.5,2.4,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,XC Bartlett,0,1,,,,1,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,2.6,2.5,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,XC Bartlett,0,1,1,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,2.7,2.5,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,2.8,2.6,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,3.1,3.1,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,MT Steketee,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,3.2,3.2,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,MT Steketee,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,3.3,3.3,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,MT Steketee,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,3.4,3.4,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,MT Steketee,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,3.5,3.5,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,MT Steketee,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,3.6,3.6,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,MT Steketee,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,4.1,4.1,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,4.2,4.2,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,4.3,4.3,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,4.4,4.4,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,4.5,4.5,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,4.6,4.6,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,JD Wildermuth,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,5.1,5.1,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,5.2,5.2,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,Mujeeb Ur Rahman,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,5.3,5.3,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,5.4,5.4,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,5.5,5.5,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,5.6,5.6,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,Mujeeb Ur Rahman,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,6.1,6.1,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,B Laughlin,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,6.2,6.2,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,B Laughlin,6,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,6.3,6.3,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,B Laughlin,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,6.4,6.4,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,6.5,6.5,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,6.6,6.6,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,7.1,7.1,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,Mujeeb Ur Rahman,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,7.2,7.2,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,Mujeeb Ur Rahman,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,7.3,7.3,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,7.4,7.4,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,7.5,7.5,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,Mujeeb Ur Rahman,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,7.6,7.6,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,8.1,8.1,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,B Laughlin,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,8.2,8.2,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,8.3,8.3,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,8.4,8.4,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,8.5,8.5,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,B Laughlin,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,8.6,8.6,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,B Laughlin,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,9.1,9.1,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,MT Steketee,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,9.2,9.2,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,MT Steketee,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,9.3,9.3,Adelaide Strikers,Brisbane Heat,PD Salt,MT Renshaw,MT Steketee,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,9.4,9.4,Adelaide Strikers,Brisbane Heat,MT Renshaw,PD Salt,MT Steketee,0,0,,,,,,,caught,MT Renshaw,,,JD Wildermuth,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,9.5,9.5,Adelaide Strikers,Brisbane Heat,PD Salt,JW Wells,MT Steketee,0,0,,,,,,,caught and bowled,PD Salt,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,9.6,9.6,Adelaide Strikers,Brisbane Heat,JW Wells,MW Short,MT Steketee,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,10.1,10.1,Adelaide Strikers,Brisbane Heat,JW Wells,MW Short,JD Wildermuth,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,10.2,10.2,Adelaide Strikers,Brisbane Heat,JW Wells,MW Short,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,10.3,10.3,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,JD Wildermuth,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,10.4,10.4,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,JD Wildermuth,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,10.5,10.5,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,JD Wildermuth,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,10.6,10.6,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,JD Wildermuth,0,1,1,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,10.7,10.6,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,JD Wildermuth,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,11.1,11.1,Adelaide Strikers,Brisbane Heat,JW Wells,MW Short,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,11.2,11.2,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,Mujeeb Ur Rahman,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,11.3,11.3,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,Mujeeb Ur Rahman,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,11.4,11.4,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,Mujeeb Ur Rahman,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,11.5,11.5,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,11.6,11.6,Adelaide Strikers,Brisbane Heat,JW Wells,MW Short,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,12.1,12.1,Adelaide Strikers,Brisbane Heat,JW Wells,MW Short,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,12.2,12.2,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,12.3,12.3,Adelaide Strikers,Brisbane Heat,JW Wells,MW Short,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,12.4,12.4,Adelaide Strikers,Brisbane Heat,MW Short,JW Wells,XC Bartlett,0,0,,,,,,,bowled,MW Short,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,12.5,12.5,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,12.6,12.6,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,13.1,13.1,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,13.2,13.2,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,13.3,13.3,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,Mujeeb Ur Rahman,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,13.4,13.4,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,Mujeeb Ur Rahman,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,13.5,13.5,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,Mujeeb Ur Rahman,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,13.6,13.6,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,Mujeeb Ur Rahman,0,1,,,,1,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,14.1,14.1,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,B Laughlin,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,14.2,14.2,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,14.3,14.3,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,B Laughlin,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,14.4,14.4,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,14.5,14.5,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,B Laughlin,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,14.6,14.6,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,15.1,15.1,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,MT Steketee,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,15.2,15.2,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,MT Steketee,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,15.3,15.3,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,MT Steketee,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,15.4,15.4,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,MT Steketee,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,15.5,15.5,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,MT Steketee,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,15.6,15.6,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,MT Steketee,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,16.1,16.1,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,B Laughlin,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,16.2,16.2,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,B Laughlin,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,16.3,16.3,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,16.4,16.4,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,B Laughlin,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,16.5,16.5,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,B Laughlin,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,16.6,16.6,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,B Laughlin,0,1,1,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,16.7,16.6,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,B Laughlin,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,17.1,17.1,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,MT Steketee,6,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,17.2,17.2,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,MT Steketee,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,17.3,17.3,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,MT Steketee,0,1,,,,1,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,17.4,17.4,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,MT Steketee,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,17.5,17.5,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,MT Steketee,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,17.6,17.6,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,MT Steketee,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,18.1,18.1,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,18.2,18.2,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,JD Wildermuth,0,1,1,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,18.3,18.2,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,JD Wildermuth,0,2,2,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,18.4,18.2,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,JD Wildermuth,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,18.5,18.3,Adelaide Strikers,Brisbane Heat,JW Wells,HJ Nielsen,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,18.6,18.4,Adelaide Strikers,Brisbane Heat,HJ Nielsen,JW Wells,JD Wildermuth,0,0,,,,,,,caught,HJ Nielsen,,,B Laughlin,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,18.7,18.5,Adelaide Strikers,Brisbane Heat,JW Wells,Rashid Khan,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,18.8,18.6,Adelaide Strikers,Brisbane Heat,Rashid Khan,JW Wells,JD Wildermuth,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,19.1,19.1,Adelaide Strikers,Brisbane Heat,Rashid Khan,JW Wells,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,19.2,19.2,Adelaide Strikers,Brisbane Heat,JW Wells,Rashid Khan,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,19.3,19.3,Adelaide Strikers,Brisbane Heat,Rashid Khan,JW Wells,XC Bartlett,0,1,1,,,,,,,,,,,,
