match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,19.4,19.3,Adelaide Strikers,Brisbane Heat,Rashid Khan,JW Wells,XC Bartlett,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,19.5,19.4,Adelaide Strikers,Brisbane Heat,JW Wells,Rashid Khan,XC Bartlett,0,0,,,,,,,caught,JW Wells,,,DW Lawrence,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,19.6,19.5,Adelaide Strikers,Brisbane Heat,Rashid Khan,DJ Worrall,XC Bartlett,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,1,19.7,19.6,Adelaide Strikers,Brisbane Heat,Rashid Khan,DJ Worrall,XC Bartlett,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,0.1,0.1,Brisbane Heat,Adelaide Strikers,SD Heazlett,M Bryant,DJ Worrall,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,0.2,0.2,Brisbane Heat,Adelaide Strikers,SD Heazlett,M Bryant,DJ Worrall,0,0,,,,,,,caught,SD Heazlett,,,J Weatherald,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,0.3,0.3,Brisbane Heat,Adelaide Strikers,S Milenko,M Bryant,DJ Worrall,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,0.4,0.4,Brisbane Heat,Adelaide Strikers,S Milenko,M Bryant,DJ Worrall,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,0.5,0.5,Brisbane Heat,Adelaide Strikers,M Bryant,S Milenko,DJ Worrall,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,0.6,0.6,Brisbane Heat,Adelaide Strikers,M Bryant,S Milenko,DJ Worrall,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,1.1,1.1,Brisbane Heat,Adelaide Strikers,S Milenko,M Bryant,DR Briggs,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,1.2,1.2,Brisbane Heat,Adelaide Strikers,S Milenko,M Bryant,DR Briggs,0,0,,,,,,,caught,S Milenko,,,MW Short,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,1.3,1.3,Brisbane Heat,Adelaide Strikers,M Bryant,DW Lawrence,DR Briggs,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,1.4,1.4,Brisbane Heat,Adelaide Strikers,M Bryant,DW Lawrence,DR Briggs,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,1.5,1.5,Brisbane Heat,Adelaide Strikers,M Bryant,DW Lawrence,DR Briggs,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,1.6,1.6,Brisbane Heat,Adelaide Strikers,M Bryant,DW Lawrence,DR Briggs,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,2.1,2.1,Brisbane Heat,Adelaide Strikers,DW Lawrence,M Bryant,DJ Worrall,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,2.2,2.2,Brisbane Heat,Adelaide Strikers,M Bryant,DW Lawrence,DJ Worrall,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,2.3,2.3,Brisbane Heat,Adelaide Strikers,M Bryant,DW Lawrence,DJ Worrall,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,2.4,2.4,Brisbane Heat,Adelaide Strikers,DW Lawrence,M Bryant,DJ Worrall,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,2.5,2.5,Brisbane Heat,Adelaide Strikers,DW Lawrence,M Bryant,DJ Worrall,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,2.6,2.6,Brisbane Heat,Adelaide Strikers,M Bryant,DW Lawrence,DJ Worrall,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,3.1,3.1,Brisbane Heat,Adelaide Strikers,DW Lawrence,M Bryant,PM Siddle,0,1,1,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,3.2,3.1,Brisbane Heat,Adelaide Strikers,DW Lawrence,M Bryant,PM Siddle,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,3.3,3.2,Brisbane Heat,Adelaide Strikers,DW Lawrence,M Bryant,PM Siddle,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,3.4,3.3,Brisbane Heat,Adelaide Strikers,DW Lawrence,M Bryant,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,3.5,3.4,Brisbane Heat,Adelaide Strikers,M Bryant,DW Lawrence,PM Siddle,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,3.6,3.5,Brisbane Heat,Adelaide Strikers,M Bryant,DW Lawrence,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,3.7,3.6,Brisbane Heat,Adelaide Strikers,DW Lawrence,M Bryant,PM Siddle,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,4.1,4.1,Brisbane Heat,Adelaide Strikers,M Bryant,DW Lawrence,Rashid Khan,0,0,,,,,,,caught,M Bryant,,,HJ Nielsen,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,4.2,4.2,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,Rashid Khan,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,4.3,4.3,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,Rashid Khan,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,4.4,4.4,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,Rashid Khan,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,4.5,4.5,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,Rashid Khan,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,4.6,4.6,Brisbane Heat,Adelaide Strikers,DW Lawrence,TLW Cooper,Rashid Khan,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,5.1,5.1,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,DR Briggs,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,5.2,5.2,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,5.3,5.3,Brisbane Heat,Adelaide Strikers,DW Lawrence,TLW Cooper,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,5.4,5.4,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,5.5,5.5,Brisbane Heat,Adelaide Strikers,DW Lawrence,TLW Cooper,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,5.6,5.6,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,6.1,6.1,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,WA Agar,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,6.2,6.2,Brisbane Heat,Adelaide Strikers,DW Lawrence,TLW Cooper,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,6.3,6.3,Brisbane Heat,Adelaide Strikers,DW Lawrence,TLW Cooper,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,6.4,6.4,Brisbane Heat,Adelaide Strikers,DW Lawrence,TLW Cooper,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,6.5,6.5,Brisbane Heat,Adelaide Strikers,DW Lawrence,TLW Cooper,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,6.6,6.6,Brisbane Heat,Adelaide Strikers,DW Lawrence,TLW Cooper,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,7.1,7.1,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,Rashid Khan,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,7.2,7.2,Brisbane Heat,Adelaide Strikers,TLW Cooper,DW Lawrence,Rashid Khan,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,7.3,7.3,Brisbane Heat,Adelaide Strikers,DW Lawrence,TLW Cooper,Rashid Khan,0,0,,,,,,,caught,DW Lawrence,,,DR Briggs,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,7.4,7.4,Brisbane Heat,Adelaide Strikers,TLW Cooper,JD Wildermuth,Rashid Khan,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,7.5,7.5,Brisbane Heat,Adelaide Strikers,TLW Cooper,JD Wildermuth,Rashid Khan,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,7.6,7.6,Brisbane Heat,Adelaide Strikers,TLW Cooper,JD Wildermuth,Rashid Khan,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,8.1,8.1,Brisbane Heat,Adelaide Strikers,JD Wildermuth,TLW Cooper,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,8.2,8.2,Brisbane Heat,Adelaide Strikers,JD Wildermuth,TLW Cooper,WA Agar,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,8.3,8.3,Brisbane Heat,Adelaide Strikers,TLW Cooper,JD Wildermuth,WA Agar,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,8.4,8.4,Brisbane Heat,Adelaide Strikers,JD Wildermuth,TLW Cooper,WA Agar,0,0,,,,,,,caught,JD Wildermuth,,,MW Short,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,8.5,8.5,Brisbane Heat,Adelaide Strikers,TLW Cooper,JJ Peirson,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,8.6,8.6,Brisbane Heat,Adelaide Strikers,TLW Cooper,JJ Peirson,WA Agar,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,9.1,9.1,Brisbane Heat,Adelaide Strikers,JJ Peirson,TLW Cooper,Rashid Khan,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,9.2,9.2,Brisbane Heat,Adelaide Strikers,TLW Cooper,JJ Peirson,Rashid Khan,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,9.3,9.3,Brisbane Heat,Adelaide Strikers,JJ Peirson,TLW Cooper,Rashid Khan,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,9.4,9.4,Brisbane Heat,Adelaide Strikers,TLW Cooper,JJ Peirson,Rashid Khan,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,9.5,9.5,Brisbane Heat,Adelaide Strikers,JJ Peirson,TLW Cooper,Rashid Khan,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,9.6,9.6,Brisbane Heat,Adelaide Strikers,TLW Cooper,JJ Peirson,Rashid Khan,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,10.1,10.1,Brisbane Heat,Adelaide Strikers,JJ Peirson,TLW Cooper,DJ Worrall,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,10.2,10.2,Brisbane Heat,Adelaide Strikers,JJ Peirson,TLW Cooper,DJ Worrall,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,10.3,10.3,Brisbane Heat,Adelaide Strikers,TLW Cooper,JJ Peirson,DJ Worrall,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,10.4,10.4,Brisbane Heat,Adelaide Strikers,JJ Peirson,TLW Cooper,DJ Worrall,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,10.5,10.5,Brisbane Heat,Adelaide Strikers,TLW Cooper,JJ Peirson,DJ Worrall,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,10.6,10.6,Brisbane Heat,Adelaide Strikers,TLW Cooper,JJ Peirson,DJ Worrall,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,11.1,11.1,Brisbane Heat,Adelaide Strikers,JJ Peirson,TLW Cooper,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,11.2,11.2,Brisbane Heat,Adelaide Strikers,TLW Cooper,JJ Peirson,DR Briggs,0,0,,,,,,,lbw,TLW Cooper,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,11.3,11.3,Brisbane Heat,Adelaide Strikers,MT Steketee,JJ Peirson,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,11.4,11.4,Brisbane Heat,Adelaide Strikers,JJ Peirson,MT Steketee,DR Briggs,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,11.5,11.5,Brisbane Heat,Adelaide Strikers,JJ Peirson,MT Steketee,DR Briggs,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,11.6,11.6,Brisbane Heat,Adelaide Strikers,JJ Peirson,MT Steketee,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,12.1,12.1,Brisbane Heat,Adelaide Strikers,JJ Peirson,MT Steketee,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,12.2,12.2,Brisbane Heat,Adelaide Strikers,MT Steketee,JJ Peirson,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,12.3,12.3,Brisbane Heat,Adelaide Strikers,JJ Peirson,MT Steketee,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,12.4,12.4,Brisbane Heat,Adelaide Strikers,MT Steketee,JJ Peirson,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,12.5,12.5,Brisbane Heat,Adelaide Strikers,JJ Peirson,MT Steketee,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,12.6,12.6,Brisbane Heat,Adelaide Strikers,MT Steketee,JJ Peirson,PM Siddle,0,0,,,,,,,bowled,MT Steketee,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,13.1,13.1,Brisbane Heat,Adelaide Strikers,JJ Peirson,XC Bartlett,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,13.2,13.2,Brisbane Heat,Adelaide Strikers,XC Bartlett,JJ Peirson,DR Briggs,0,0,,,,,,,bowled,XC Bartlett,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,13.3,13.3,Brisbane Heat,Adelaide Strikers,Mujeeb Ur Rahman,JJ Peirson,DR Briggs,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,13.4,13.4,Brisbane Heat,Adelaide Strikers,Mujeeb Ur Rahman,JJ Peirson,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,13.5,13.5,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,13.6,13.6,Brisbane Heat,Adelaide Strikers,Mujeeb Ur Rahman,JJ Peirson,DR Briggs,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,14.1,14.1,Brisbane Heat,Adelaide Strikers,Mujeeb Ur Rahman,JJ Peirson,Rashid Khan,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,14.2,14.2,Brisbane Heat,Adelaide Strikers,Mujeeb Ur Rahman,JJ Peirson,Rashid Khan,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,14.3,14.3,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,Rashid Khan,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,14.4,14.4,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,Rashid Khan,0,1,,,,1,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,14.5,14.5,Brisbane Heat,Adelaide Strikers,Mujeeb Ur Rahman,JJ Peirson,Rashid Khan,6,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,14.6,14.6,Brisbane Heat,Adelaide Strikers,Mujeeb Ur Rahman,JJ Peirson,Rashid Khan,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,15.1,15.1,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,PM Siddle,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,15.2,15.2,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,PM Siddle,6,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,15.3,15.3,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,PM Siddle,6,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,15.4,15.4,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,PM Siddle,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,15.5,15.5,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,PM Siddle,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,15.6,15.6,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,16.1,16.1,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,WA Agar,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,16.2,16.2,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,WA Agar,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,16.3,16.3,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,WA Agar,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,16.4,16.4,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,WA Agar,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,16.5,16.5,Brisbane Heat,Adelaide Strikers,Mujeeb Ur Rahman,JJ Peirson,WA Agar,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,16.6,16.6,Brisbane Heat,Adelaide Strikers,JJ Peirson,Mujeeb Ur Rahman,WA Agar,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,17.1,17.1,Brisbane Heat,Adelaide Strikers,Mujeeb Ur Rahman,JJ Peirson,PM Siddle,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,17.2,17.2,Brisbane Heat,Adelaide Strikers,Mujeeb Ur Rahman,JJ Peirson,PM Siddle,0,0,,,,,,,bowled,Mujeeb Ur Rahman,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,17.3,17.3,Brisbane Heat,Adelaide Strikers,B Laughlin,JJ Peirson,PM Siddle,0,1,1,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,17.4,17.3,Brisbane Heat,Adelaide Strikers,B Laughlin,JJ Peirson,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,17.5,17.4,Brisbane Heat,Adelaide Strikers,JJ Peirson,B Laughlin,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,17.6,17.5,Brisbane Heat,Adelaide Strikers,B Laughlin,JJ Peirson,PM Siddle,1,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,17.7,17.6,Brisbane Heat,Adelaide Strikers,JJ Peirson,B Laughlin,PM Siddle,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,18.1,18.1,Brisbane Heat,Adelaide Strikers,B Laughlin,JJ Peirson,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,18.2,18.2,Brisbane Heat,Adelaide Strikers,B Laughlin,JJ Peirson,WA Agar,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,18.3,18.3,Brisbane Heat,Adelaide Strikers,B Laughlin,JJ Peirson,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,18.4,18.4,Brisbane Heat,Adelaide Strikers,B Laughlin,JJ Peirson,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,18.5,18.5,Brisbane Heat,Adelaide Strikers,B Laughlin,JJ Peirson,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,18.6,18.6,Brisbane Heat,Adelaide Strikers,B Laughlin,JJ Peirson,WA Agar,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,19.1,19.1,Brisbane Heat,Adelaide Strikers,JJ Peirson,B Laughlin,DJ Worrall,4,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,19.2,19.2,Brisbane Heat,Adelaide Strikers,JJ Peirson,B Laughlin,DJ Worrall,2,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,19.3,19.3,Brisbane Heat,Adelaide Strikers,JJ Peirson,B Laughlin,DJ Worrall,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,19.4,19.4,Brisbane Heat,Adelaide Strikers,JJ Peirson,B Laughlin,DJ Worrall,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,19.5,19.5,Brisbane Heat,Adelaide Strikers,JJ Peirson,B Laughlin,DJ Worrall,0,0,,,,,,,,,,,,,
1226881,2020/21,2020-12-23,Brisbane Cricket Ground,2,19.6,19.6,Brisbane Heat,Adelaide Strikers,JJ Peirson,B Laughlin,DJ Worrall,4,0,,,,,,,,,,,,,
