match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,0.1,0.1,Sydney Sixers,Perth Scorchers,AJ Healy,EA Perry,NE Bolton,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,0.2,0.2,Sydney Sixers,Perth Scorchers,AJ Healy,EA Perry,NE Bolton,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,0.3,0.3,Sydney Sixers,Perth Scorchers,AJ Healy,EA Perry,NE Bolton,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,0.4,0.4,Sydney Sixers,Perth Scorchers,AJ Healy,EA Perry,NE Bolton,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,0.5,0.5,Sydney Sixers,Perth Scorchers,AJ Healy,EA Perry,NE Bolton,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,0.6,0.6,Sydney Sixers,Perth Scorchers,AJ Healy,EA Perry,NE Bolton,0,0,,,,,,,caught,AJ Healy,,,SFM Devine,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,1.1,1.1,Sydney Sixers,Perth Scorchers,A Gardner,EA Perry,T Peschel,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,1.2,1.2,Sydney Sixers,Perth Scorchers,EA Perry,A Gardner,T Peschel,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,1.3,1.3,Sydney Sixers,Perth Scorchers,EA Perry,A Gardner,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,1.4,1.4,Sydney Sixers,Perth Scorchers,EA Perry,A Gardner,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,1.5,1.5,Sydney Sixers,Perth Scorchers,EA Perry,A Gardner,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,1.6,1.6,Sydney Sixers,Perth Scorchers,EA Perry,A Gardner,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,2.1,2.1,Sydney Sixers,Perth Scorchers,A Gardner,EA Perry,S Glenn,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,2.2,2.2,Sydney Sixers,Perth Scorchers,A Gardner,EA Perry,S Glenn,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,2.3,2.3,Sydney Sixers,Perth Scorchers,A Gardner,EA Perry,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,2.4,2.4,Sydney Sixers,Perth Scorchers,EA Perry,A Gardner,S Glenn,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,2.5,2.5,Sydney Sixers,Perth Scorchers,EA Perry,A Gardner,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,2.6,2.6,Sydney Sixers,Perth Scorchers,A Gardner,EA Perry,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,3.1,3.1,Sydney Sixers,Perth Scorchers,A Gardner,EA Perry,T Peschel,0,0,,,,,,,caught,A Gardner,,,BL Mooney,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,3.2,3.2,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,3.3,3.3,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,3.4,3.4,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,3.5,3.5,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,T Peschel,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,3.6,3.6,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,4.1,4.1,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,P Cleary,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,4.2,4.2,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,P Cleary,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,4.3,4.3,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,P Cleary,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,4.4,4.4,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,P Cleary,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,4.5,4.5,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,P Cleary,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,4.6,4.6,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,P Cleary,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,5.1,5.1,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,NE Bolton,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,5.2,5.2,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,NE Bolton,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,5.3,5.3,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,NE Bolton,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,5.4,5.4,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,NE Bolton,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,5.5,5.5,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,NE Bolton,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,5.6,5.6,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,NE Bolton,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,6.1,6.1,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,P Cleary,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,6.2,6.2,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,P Cleary,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,6.3,6.3,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,P Cleary,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,6.4,6.4,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,P Cleary,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,6.5,6.5,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,P Cleary,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,6.6,6.6,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,P Cleary,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,7.1,7.1,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,H Graham,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,7.2,7.2,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,7.3,7.3,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,7.4,7.4,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,7.5,7.5,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,7.6,7.6,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,8.1,8.1,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,SFM Devine,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,8.2,8.2,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,SFM Devine,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,8.3,8.3,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,SFM Devine,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,8.4,8.4,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,SFM Devine,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,8.5,8.5,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,SFM Devine,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,8.6,8.6,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,SFM Devine,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,9.1,9.1,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,9.2,9.2,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,S Glenn,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,9.3,9.3,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,S Glenn,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,9.4,9.4,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,S Glenn,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,9.5,9.5,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,9.6,9.6,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,10.1,10.1,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,SFM Devine,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,10.2,10.2,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,SFM Devine,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,10.3,10.3,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,SFM Devine,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,10.4,10.4,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,SFM Devine,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,10.5,10.5,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,SFM Devine,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,10.6,10.6,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,SFM Devine,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,11.1,11.1,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,JL Barsby,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,11.2,11.2,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,JL Barsby,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,11.3,11.3,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,JL Barsby,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,11.4,11.4,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,JL Barsby,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,11.5,11.5,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,JL Barsby,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,11.6,11.6,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,JL Barsby,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,12.1,12.1,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,T Peschel,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,12.2,12.2,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,12.3,12.3,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,T Peschel,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,12.4,12.4,Sydney Sixers,Perth Scorchers,EA Perry,M Kapp,T Peschel,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,12.5,12.5,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,12.6,12.6,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,T Peschel,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,13.1,13.1,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,H Graham,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,13.2,13.2,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,H Graham,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,13.3,13.3,Sydney Sixers,Perth Scorchers,M Kapp,EA Perry,H Graham,0,0,,,,,,,retired hurt,M Kapp,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,13.4,13.4,Sydney Sixers,Perth Scorchers,EA Burns,EA Perry,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,13.5,13.5,Sydney Sixers,Perth Scorchers,EA Perry,EA Burns,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,13.6,13.6,Sydney Sixers,Perth Scorchers,EA Burns,EA Perry,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,14.1,14.1,Sydney Sixers,Perth Scorchers,EA Burns,EA Perry,NE Bolton,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,14.2,14.2,Sydney Sixers,Perth Scorchers,EA Burns,EA Perry,NE Bolton,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,14.3,14.3,Sydney Sixers,Perth Scorchers,EA Perry,EA Burns,NE Bolton,0,1,,,,1,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,14.4,14.4,Sydney Sixers,Perth Scorchers,EA Burns,EA Perry,NE Bolton,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,14.5,14.5,Sydney Sixers,Perth Scorchers,EA Perry,EA Burns,NE Bolton,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,14.6,14.6,Sydney Sixers,Perth Scorchers,EA Burns,EA Perry,NE Bolton,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,15.1,15.1,Sydney Sixers,Perth Scorchers,EA Perry,EA Burns,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,15.2,15.2,Sydney Sixers,Perth Scorchers,EA Burns,EA Perry,S Glenn,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,15.3,15.3,Sydney Sixers,Perth Scorchers,EA Burns,EA Perry,S Glenn,0,0,,,,,,,caught,EA Burns,,,H Graham,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,15.4,15.4,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,S Glenn,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,15.5,15.5,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,15.6,15.6,Sydney Sixers,Perth Scorchers,EA Perry,D van Niekerk,S Glenn,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,16.1,16.1,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,16.2,16.2,Sydney Sixers,Perth Scorchers,EA Perry,D van Niekerk,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,16.3,16.3,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,H Graham,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,16.4,16.4,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,H Graham,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,16.5,16.5,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,16.6,16.6,Sydney Sixers,Perth Scorchers,EA Perry,D van Niekerk,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,17.1,17.1,Sydney Sixers,Perth Scorchers,EA Perry,D van Niekerk,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,17.2,17.2,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,S Glenn,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,17.3,17.3,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,17.4,17.4,Sydney Sixers,Perth Scorchers,EA Perry,D van Niekerk,S Glenn,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,17.5,17.5,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,S Glenn,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,17.6,17.6,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,S Glenn,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,18.1,18.1,Sydney Sixers,Perth Scorchers,EA Perry,D van Niekerk,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,18.2,18.2,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,H Graham,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,18.3,18.3,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,18.4,18.4,Sydney Sixers,Perth Scorchers,EA Perry,D van Niekerk,H Graham,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,18.5,18.5,Sydney Sixers,Perth Scorchers,EA Perry,D van Niekerk,H Graham,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,18.6,18.6,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,H Graham,0,1,1,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,18.7,18.6,Sydney Sixers,Perth Scorchers,D van Niekerk,EA Perry,H Graham,0,0,,,,,,,run out,D van Niekerk,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,19.1,19.1,Sydney Sixers,Perth Scorchers,AR Reakes,EA Perry,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,19.2,19.2,Sydney Sixers,Perth Scorchers,AR Reakes,EA Perry,T Peschel,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,19.3,19.3,Sydney Sixers,Perth Scorchers,AR Reakes,EA Perry,T Peschel,0,1,,,,1,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,19.4,19.4,Sydney Sixers,Perth Scorchers,EA Perry,AR Reakes,T Peschel,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,19.5,19.5,Sydney Sixers,Perth Scorchers,EA Perry,AR Reakes,T Peschel,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,19.6,19.6,Sydney Sixers,Perth Scorchers,AR Reakes,EA Perry,T Peschel,0,1,,1,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,1,19.7,19.6,Sydney Sixers,Perth Scorchers,AR Reakes,EA Perry,T Peschel,2,0,,,,,,,,,,,,,
