match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,0.1,0.1,Perth Scorchers,Sydney Sixers,SFM Devine,BL Mooney,S Campbell,0,1,1,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,0.2,0.1,Perth Scorchers,Sydney Sixers,SFM Devine,BL Mooney,S Campbell,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,0.3,0.2,Perth Scorchers,Sydney Sixers,SFM Devine,BL Mooney,S Campbell,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,0.4,0.3,Perth Scorchers,Sydney Sixers,SFM Devine,BL Mooney,S Campbell,0,2,2,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,0.5,0.3,Perth Scorchers,Sydney Sixers,BL Mooney,SFM Devine,S Campbell,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,0.6,0.4,Perth Scorchers,Sydney Sixers,BL Mooney,SFM Devine,S Campbell,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,0.7,0.5,Perth Scorchers,Sydney Sixers,SFM Devine,BL Mooney,S Campbell,0,0,,,,,,,caught,SFM Devine,,,AJ Healy,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,0.8,0.6,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,S Campbell,0,2,2,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,0.9,0.6,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,S Campbell,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,1.1,1.1,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,EA Perry,4,1,,1,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,1.2,1.1,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,EA Perry,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,1.3,1.2,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,EA Perry,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,1.4,1.3,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,EA Perry,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,1.5,1.4,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,EA Perry,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,1.6,1.5,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,EA Perry,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,1.7,1.6,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,EA Perry,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,2.1,2.1,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,S Campbell,0,1,1,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,2.2,2.1,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,S Campbell,0,3,3,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,2.3,2.1,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,S Campbell,0,1,,,,1,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,2.4,2.2,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,S Campbell,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,2.5,2.3,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,S Campbell,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,2.6,2.4,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,S Campbell,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,2.7,2.5,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,S Campbell,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,2.8,2.6,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,S Campbell,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,3.1,3.1,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,3.2,3.2,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,3.3,3.3,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,A Gardner,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,3.4,3.4,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,A Gardner,0,1,1,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,3.5,3.4,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,3.6,3.5,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,A Gardner,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,3.7,3.6,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,4.1,4.1,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,EA Perry,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,4.2,4.2,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,EA Perry,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,4.3,4.3,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,EA Perry,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,4.4,4.4,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,EA Perry,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,4.5,4.5,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,EA Perry,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,4.6,4.6,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,EA Perry,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,5.1,5.1,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,SE Aley,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,5.2,5.2,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,SE Aley,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,5.3,5.3,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,SE Aley,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,5.4,5.4,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,SE Aley,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,5.5,5.5,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,SE Aley,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,5.6,5.6,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,SE Aley,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,6.1,6.1,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,A Gardner,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,6.2,6.2,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,6.3,6.3,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,A Gardner,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,6.4,6.4,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,6.5,6.5,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,A Gardner,0,1,,,,1,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,6.6,6.6,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,7.1,7.1,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,D van Niekerk,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,7.2,7.2,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,D van Niekerk,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,7.3,7.3,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,D van Niekerk,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,7.4,7.4,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,D van Niekerk,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,7.5,7.5,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,D van Niekerk,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,7.6,7.6,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,D van Niekerk,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,8.1,8.1,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,8.2,8.2,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,8.3,8.3,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,8.4,8.4,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,A Gardner,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,8.5,8.5,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,A Gardner,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,8.6,8.6,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,A Gardner,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,9.1,9.1,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,D van Niekerk,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,9.2,9.2,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,D van Niekerk,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,9.3,9.3,Perth Scorchers,Sydney Sixers,BL Mooney,NE Bolton,D van Niekerk,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,9.4,9.4,Perth Scorchers,Sydney Sixers,NE Bolton,BL Mooney,D van Niekerk,0,0,,,,,,,caught,NE Bolton,,,E Hughes,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,9.5,9.5,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,D van Niekerk,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,9.6,9.6,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,D van Niekerk,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,10.1,10.1,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,EA Burns,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,10.2,10.2,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,EA Burns,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,10.3,10.3,Perth Scorchers,Sydney Sixers,H Graham,BL Mooney,EA Burns,3,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,10.4,10.4,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,EA Burns,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,10.5,10.5,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,EA Burns,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,10.6,10.6,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,EA Burns,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,11.1,11.1,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,D van Niekerk,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,11.2,11.2,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,D van Niekerk,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,11.3,11.3,Perth Scorchers,Sydney Sixers,H Graham,BL Mooney,D van Niekerk,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,11.4,11.4,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,D van Niekerk,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,11.5,11.5,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,D van Niekerk,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,11.6,11.6,Perth Scorchers,Sydney Sixers,H Graham,BL Mooney,D van Niekerk,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,12.1,12.1,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,EA Burns,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,12.2,12.2,Perth Scorchers,Sydney Sixers,BL Mooney,H Graham,EA Burns,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,12.3,12.3,Perth Scorchers,Sydney Sixers,H Graham,BL Mooney,EA Burns,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,12.4,12.4,Perth Scorchers,Sydney Sixers,H Graham,BL Mooney,EA Burns,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,12.5,12.5,Perth Scorchers,Sydney Sixers,H Graham,BL Mooney,EA Burns,0,0,,,,,,,bowled,H Graham,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,12.6,12.6,Perth Scorchers,Sydney Sixers,C Piparo,BL Mooney,EA Burns,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,13.1,13.1,Perth Scorchers,Sydney Sixers,C Piparo,BL Mooney,SE Aley,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,13.2,13.2,Perth Scorchers,Sydney Sixers,BL Mooney,C Piparo,SE Aley,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,13.3,13.3,Perth Scorchers,Sydney Sixers,C Piparo,BL Mooney,SE Aley,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,13.4,13.4,Perth Scorchers,Sydney Sixers,C Piparo,BL Mooney,SE Aley,0,0,,,,,,,caught,C Piparo,,,EA Burns,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,13.5,13.5,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,SE Aley,0,1,,,,1,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,13.6,13.6,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,SE Aley,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,14.1,14.1,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,EA Burns,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,14.2,14.2,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,EA Burns,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,14.3,14.3,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,EA Burns,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,14.4,14.4,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,EA Burns,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,14.5,14.5,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,EA Burns,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,14.6,14.6,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,EA Burns,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,15.1,15.1,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,SE Aley,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,15.2,15.2,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,SE Aley,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,15.3,15.3,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,SE Aley,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,15.4,15.4,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,SE Aley,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,15.5,15.5,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,SE Aley,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,15.6,15.6,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,SE Aley,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,16.1,16.1,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,A Gardner,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,16.2,16.2,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,A Gardner,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,16.3,16.3,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,A Gardner,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,16.4,16.4,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,A Gardner,6,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,16.5,16.5,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,A Gardner,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,16.6,16.6,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,A Gardner,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,17.1,17.1,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,SE Aley,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,17.2,17.2,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,SE Aley,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,17.3,17.3,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,SE Aley,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,17.4,17.4,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,SE Aley,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,17.5,17.5,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,SE Aley,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,17.6,17.6,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,SE Aley,4,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,18.1,18.1,Perth Scorchers,Sydney Sixers,M Banting,BL Mooney,EA Burns,1,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,18.2,18.2,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,EA Burns,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,18.3,18.3,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,EA Burns,2,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,18.4,18.4,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,EA Burns,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,18.5,18.5,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,EA Burns,0,0,,,,,,,,,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,18.6,18.6,Perth Scorchers,Sydney Sixers,BL Mooney,M Banting,EA Burns,0,0,,,,,,,run out,M Banting,,,,,
1226935,2020/21,2020-11-11,Blacktown International Sportspark,2,19.1,19.1,Perth Scorchers,Sydney Sixers,BL Mooney,LR Down,D van Niekerk,3,0,,,,,,,,,,,,,
