match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,0.1,0.1,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,0.2,0.2,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,0.3,0.3,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,0.4,0.4,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,0.5,0.5,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,caught,DKH Mitchell,,,JM Cox,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,0.6,0.6,Worcestershire,Kent,TC Fell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,1.1,1.1,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,1.2,1.2,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,1.3,1.3,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,1.4,1.4,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,1.5,1.5,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,1.6,1.6,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,2.1,2.1,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,2.2,2.2,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,2.3,2.3,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,2.4,2.4,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,2.5,2.5,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,2.6,2.6,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,3.1,3.1,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,3.2,3.2,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,3.3,3.3,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,3.4,3.4,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,3.5,3.5,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,3.6,3.6,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,4.1,4.1,Worcestershire,Kent,TC Fell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,4.2,4.2,Worcestershire,Kent,TC Fell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,4.3,4.3,Worcestershire,Kent,TC Fell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,4.4,4.4,Worcestershire,Kent,TC Fell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,4.5,4.5,Worcestershire,Kent,TC Fell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,4.6,4.6,Worcestershire,Kent,TC Fell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,5.1,5.1,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,5.2,5.2,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,5.3,5.3,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,5.4,5.4,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,5.5,5.5,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,5.6,5.6,Worcestershire,Kent,JD Libby,TC Fell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,6.1,6.1,Worcestershire,Kent,TC Fell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,6.2,6.2,Worcestershire,Kent,TC Fell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,6.3,6.3,Worcestershire,Kent,TC Fell,JD Libby,ME Milnes,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,6.4,6.4,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,bowled,JD Libby,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,6.5,6.5,Worcestershire,Kent,JA Haynes,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,6.6,6.6,Worcestershire,Kent,JA Haynes,TC Fell,ME Milnes,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,7.1,7.1,Worcestershire,Kent,TC Fell,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,7.2,7.2,Worcestershire,Kent,TC Fell,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,7.3,7.3,Worcestershire,Kent,TC Fell,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,7.4,7.4,Worcestershire,Kent,TC Fell,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,7.5,7.5,Worcestershire,Kent,TC Fell,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,7.6,7.6,Worcestershire,Kent,TC Fell,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,8.1,8.1,Worcestershire,Kent,JA Haynes,TC Fell,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,8.2,8.2,Worcestershire,Kent,JA Haynes,TC Fell,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,8.3,8.3,Worcestershire,Kent,TC Fell,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,8.4,8.4,Worcestershire,Kent,TC Fell,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,8.5,8.5,Worcestershire,Kent,TC Fell,JA Haynes,ME Milnes,0,0,,,,,,,caught,TC Fell,,,OG Robinson,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,8.6,8.6,Worcestershire,Kent,BL D'Oliveira,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,9.1,9.1,Worcestershire,Kent,JA Haynes,BL D'Oliveira,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,9.2,9.2,Worcestershire,Kent,JA Haynes,BL D'Oliveira,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,9.3,9.3,Worcestershire,Kent,BL D'Oliveira,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,9.4,9.4,Worcestershire,Kent,BL D'Oliveira,JA Haynes,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,9.5,9.5,Worcestershire,Kent,JA Haynes,BL D'Oliveira,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,9.6,9.6,Worcestershire,Kent,JA Haynes,BL D'Oliveira,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,10.1,10.1,Worcestershire,Kent,BL D'Oliveira,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,10.2,10.2,Worcestershire,Kent,BL D'Oliveira,JA Haynes,ME Milnes,0,0,,,,,,,lbw,BL D'Oliveira,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,10.3,10.3,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,10.4,10.4,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,10.5,10.5,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,10.6,10.6,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,11.1,11.1,Worcestershire,Kent,EG Barnard,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,11.2,11.2,Worcestershire,Kent,EG Barnard,JA Haynes,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,11.3,11.3,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,11.4,11.4,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,11.5,11.5,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,11.6,11.6,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,12.1,12.1,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,12.2,12.2,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,12.3,12.3,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,12.4,12.4,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,12.5,12.5,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,12.6,12.6,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,13.1,13.1,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,13.2,13.2,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,13.3,13.3,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,13.4,13.4,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,13.5,13.5,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,13.6,13.6,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,14.1,14.1,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,14.2,14.2,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,14.3,14.3,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,14.4,14.4,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,14.5,14.5,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,14.6,14.6,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,15.1,15.1,Worcestershire,Kent,EG Barnard,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,15.2,15.2,Worcestershire,Kent,EG Barnard,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,15.3,15.3,Worcestershire,Kent,EG Barnard,JA Haynes,NN Gilchrist,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,15.4,15.4,Worcestershire,Kent,EG Barnard,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,15.5,15.5,Worcestershire,Kent,EG Barnard,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,15.6,15.6,Worcestershire,Kent,EG Barnard,JA Haynes,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,16.1,16.1,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,16.2,16.2,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,16.3,16.3,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,16.4,16.4,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,16.5,16.5,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,16.6,16.6,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,17.1,17.1,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,17.2,17.2,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,17.3,17.3,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,17.4,17.4,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,bowled,JA Haynes,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,17.5,17.5,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,17.6,17.6,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,18.1,18.1,Worcestershire,Kent,EG Barnard,OB Cox,G Stewart,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,18.2,18.2,Worcestershire,Kent,OB Cox,EG Barnard,G Stewart,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,18.3,18.3,Worcestershire,Kent,EG Barnard,OB Cox,G Stewart,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,18.4,18.4,Worcestershire,Kent,OB Cox,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,18.5,18.5,Worcestershire,Kent,OB Cox,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,18.6,18.6,Worcestershire,Kent,OB Cox,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,19.1,19.1,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,19.2,19.2,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,19.3,19.3,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,19.4,19.4,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,19.5,19.5,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,19.6,19.6,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,20.1,20.1,Worcestershire,Kent,OB Cox,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,20.2,20.2,Worcestershire,Kent,OB Cox,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,20.3,20.3,Worcestershire,Kent,OB Cox,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,20.4,20.4,Worcestershire,Kent,OB Cox,EG Barnard,DI Stevens,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,20.5,20.5,Worcestershire,Kent,OB Cox,EG Barnard,DI Stevens,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,20.6,20.6,Worcestershire,Kent,EG Barnard,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,21.1,21.1,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,21.2,21.2,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,21.3,21.3,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,21.4,21.4,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,21.5,21.5,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,21.6,21.6,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,22.1,22.1,Worcestershire,Kent,EG Barnard,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,22.2,22.2,Worcestershire,Kent,EG Barnard,OB Cox,DI Stevens,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,22.3,22.3,Worcestershire,Kent,EG Barnard,OB Cox,DI Stevens,0,0,,,,,,,caught,EG Barnard,,,OG Robinson,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,22.4,22.4,Worcestershire,Kent,J Leach,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,22.5,22.5,Worcestershire,Kent,J Leach,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,22.6,22.6,Worcestershire,Kent,J Leach,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,23.1,23.1,Worcestershire,Kent,OB Cox,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,23.2,23.2,Worcestershire,Kent,OB Cox,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,23.3,23.3,Worcestershire,Kent,OB Cox,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,23.4,23.4,Worcestershire,Kent,OB Cox,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,23.5,23.5,Worcestershire,Kent,OB Cox,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,23.6,23.6,Worcestershire,Kent,OB Cox,J Leach,G Stewart,4,0,,,,,,,,,,,,,
