match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,24.1,24.1,Worcestershire,Kent,J Leach,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,24.2,24.2,Worcestershire,Kent,J Leach,OB Cox,DI Stevens,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,24.3,24.3,Worcestershire,Kent,J Leach,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,24.4,24.4,Worcestershire,Kent,J Leach,OB Cox,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,24.5,24.5,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,24.6,24.6,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,25.1,25.1,Worcestershire,Kent,J Leach,OB Cox,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,25.2,25.2,Worcestershire,Kent,J Leach,OB Cox,G Stewart,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,25.3,25.3,Worcestershire,Kent,J Leach,OB Cox,G Stewart,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,25.4,25.4,Worcestershire,Kent,J Leach,OB Cox,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,25.5,25.5,Worcestershire,Kent,J Leach,OB Cox,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,25.6,25.6,Worcestershire,Kent,J Leach,OB Cox,G Stewart,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,26.1,26.1,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,26.2,26.2,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,26.3,26.3,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,26.4,26.4,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,26.5,26.5,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,26.6,26.6,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,27.1,27.1,Worcestershire,Kent,J Leach,OB Cox,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,27.2,27.2,Worcestershire,Kent,J Leach,OB Cox,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,27.3,27.3,Worcestershire,Kent,J Leach,OB Cox,G Stewart,0,1,,,,1,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,27.4,27.4,Worcestershire,Kent,OB Cox,J Leach,G Stewart,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,27.5,27.5,Worcestershire,Kent,J Leach,OB Cox,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,27.6,27.6,Worcestershire,Kent,J Leach,OB Cox,G Stewart,4,2,,2,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,27.7,27.6,Worcestershire,Kent,J Leach,OB Cox,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,28.1,28.1,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,28.2,28.2,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,28.3,28.3,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,28.4,28.4,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,28.5,28.5,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,28.6,28.6,Worcestershire,Kent,OB Cox,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,29.1,29.1,Worcestershire,Kent,J Leach,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,29.2,29.2,Worcestershire,Kent,J Leach,OB Cox,NN Gilchrist,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,29.3,29.3,Worcestershire,Kent,J Leach,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,29.4,29.4,Worcestershire,Kent,J Leach,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,29.5,29.5,Worcestershire,Kent,J Leach,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,29.6,29.6,Worcestershire,Kent,J Leach,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,30.1,30.1,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,30.2,30.2,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,30.3,30.3,Worcestershire,Kent,J Leach,OB Cox,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,30.4,30.4,Worcestershire,Kent,J Leach,OB Cox,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,30.5,30.5,Worcestershire,Kent,J Leach,OB Cox,ME Milnes,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,30.6,30.6,Worcestershire,Kent,J Leach,OB Cox,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,31.1,31.1,Worcestershire,Kent,OB Cox,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,31.2,31.2,Worcestershire,Kent,OB Cox,J Leach,NN Gilchrist,0,2,,2,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,31.3,31.2,Worcestershire,Kent,OB Cox,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,31.4,31.3,Worcestershire,Kent,OB Cox,J Leach,NN Gilchrist,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,31.5,31.4,Worcestershire,Kent,OB Cox,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,31.6,31.5,Worcestershire,Kent,OB Cox,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,31.7,31.6,Worcestershire,Kent,OB Cox,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,32.1,32.1,Worcestershire,Kent,J Leach,OB Cox,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,32.2,32.2,Worcestershire,Kent,J Leach,OB Cox,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,32.3,32.3,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,32.4,32.4,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,32.5,32.5,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,32.6,32.6,Worcestershire,Kent,J Leach,OB Cox,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,33.1,33.1,Worcestershire,Kent,OB Cox,J Leach,NN Gilchrist,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,33.2,33.2,Worcestershire,Kent,OB Cox,J Leach,NN Gilchrist,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,33.3,33.3,Worcestershire,Kent,OB Cox,J Leach,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,33.4,33.4,Worcestershire,Kent,J Leach,OB Cox,NN Gilchrist,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,33.5,33.5,Worcestershire,Kent,J Leach,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,33.6,33.6,Worcestershire,Kent,J Leach,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,34.1,34.1,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,34.2,34.2,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,34.3,34.3,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,34.4,34.4,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,34.5,34.5,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,34.6,34.6,Worcestershire,Kent,OB Cox,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,35.1,35.1,Worcestershire,Kent,J Leach,OB Cox,NN Gilchrist,0,0,,,,,,,bowled,J Leach,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,35.2,35.2,Worcestershire,Kent,JO Baker,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,35.3,35.3,Worcestershire,Kent,JO Baker,OB Cox,NN Gilchrist,0,0,,,,,,,bowled,JO Baker,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,35.4,35.4,Worcestershire,Kent,DY Pennington,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,35.5,35.5,Worcestershire,Kent,DY Pennington,OB Cox,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,35.6,35.6,Worcestershire,Kent,OB Cox,DY Pennington,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,36.1,36.1,Worcestershire,Kent,DY Pennington,OB Cox,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,36.2,36.2,Worcestershire,Kent,DY Pennington,OB Cox,ME Milnes,0,1,,,,1,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,36.3,36.3,Worcestershire,Kent,OB Cox,DY Pennington,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,36.4,36.4,Worcestershire,Kent,OB Cox,DY Pennington,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,36.5,36.5,Worcestershire,Kent,OB Cox,DY Pennington,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,36.6,36.6,Worcestershire,Kent,OB Cox,DY Pennington,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,37.1,37.1,Worcestershire,Kent,DY Pennington,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,37.2,37.2,Worcestershire,Kent,DY Pennington,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,37.3,37.3,Worcestershire,Kent,DY Pennington,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,37.4,37.4,Worcestershire,Kent,DY Pennington,OB Cox,NN Gilchrist,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,37.5,37.5,Worcestershire,Kent,DY Pennington,OB Cox,NN Gilchrist,0,0,,,,,,,lbw,DY Pennington,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,37.6,37.6,Worcestershire,Kent,AW Finch,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,38.1,38.1,Worcestershire,Kent,OB Cox,AW Finch,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,38.2,38.2,Worcestershire,Kent,OB Cox,AW Finch,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,38.3,38.3,Worcestershire,Kent,OB Cox,AW Finch,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,38.4,38.4,Worcestershire,Kent,OB Cox,AW Finch,ME Milnes,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,38.5,38.5,Worcestershire,Kent,OB Cox,AW Finch,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,38.6,38.6,Worcestershire,Kent,OB Cox,AW Finch,ME Milnes,6,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,39.1,39.1,Worcestershire,Kent,AW Finch,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,39.2,39.2,Worcestershire,Kent,AW Finch,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,39.3,39.3,Worcestershire,Kent,AW Finch,OB Cox,NN Gilchrist,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",1,39.4,39.4,Worcestershire,Kent,AW Finch,OB Cox,NN Gilchrist,0,0,,,,,,,bowled,AW Finch,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,0.1,0.1,Kent,Worcestershire,Z Crawley,JM Cox,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,0.2,0.2,Kent,Worcestershire,Z Crawley,JM Cox,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,0.3,0.3,Kent,Worcestershire,Z Crawley,JM Cox,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,0.4,0.4,Kent,Worcestershire,Z Crawley,JM Cox,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,0.5,0.5,Kent,Worcestershire,JM Cox,Z Crawley,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,0.6,0.6,Kent,Worcestershire,JM Cox,Z Crawley,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,1.1,1.1,Kent,Worcestershire,Z Crawley,JM Cox,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,1.2,1.2,Kent,Worcestershire,Z Crawley,JM Cox,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,1.3,1.3,Kent,Worcestershire,Z Crawley,JM Cox,DY Pennington,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,1.4,1.4,Kent,Worcestershire,Z Crawley,JM Cox,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,1.5,1.5,Kent,Worcestershire,Z Crawley,JM Cox,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,1.6,1.6,Kent,Worcestershire,Z Crawley,JM Cox,DY Pennington,0,0,,,,,,,caught,Z Crawley,,,OB Cox,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,2.1,2.1,Kent,Worcestershire,JM Cox,JL Denly,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,2.2,2.2,Kent,Worcestershire,JM Cox,JL Denly,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,2.3,2.3,Kent,Worcestershire,JM Cox,JL Denly,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,2.4,2.4,Kent,Worcestershire,JM Cox,JL Denly,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,2.5,2.5,Kent,Worcestershire,JM Cox,JL Denly,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,2.6,2.6,Kent,Worcestershire,JL Denly,JM Cox,J Leach,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,3.1,3.1,Kent,Worcestershire,JM Cox,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,3.2,3.2,Kent,Worcestershire,JM Cox,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,3.3,3.3,Kent,Worcestershire,JM Cox,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,3.4,3.4,Kent,Worcestershire,JM Cox,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,3.5,3.5,Kent,Worcestershire,JM Cox,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,3.6,3.6,Kent,Worcestershire,JM Cox,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,4.1,4.1,Kent,Worcestershire,JL Denly,JM Cox,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,4.2,4.2,Kent,Worcestershire,JL Denly,JM Cox,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,4.3,4.3,Kent,Worcestershire,JL Denly,JM Cox,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,4.4,4.4,Kent,Worcestershire,JL Denly,JM Cox,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,4.5,4.5,Kent,Worcestershire,JL Denly,JM Cox,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,4.6,4.6,Kent,Worcestershire,JL Denly,JM Cox,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,5.1,5.1,Kent,Worcestershire,JM Cox,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,5.2,5.2,Kent,Worcestershire,JM Cox,JL Denly,DY Pennington,0,0,,,,,,,caught,JM Cox,,,JO Baker,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,5.3,5.3,Kent,Worcestershire,JA Leaning,JL Denly,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,5.4,5.4,Kent,Worcestershire,JL Denly,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,5.5,5.5,Kent,Worcestershire,JL Denly,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,5.6,5.6,Kent,Worcestershire,JL Denly,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,6.1,6.1,Kent,Worcestershire,JA Leaning,JL Denly,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,6.2,6.2,Kent,Worcestershire,JA Leaning,JL Denly,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,6.3,6.3,Kent,Worcestershire,JA Leaning,JL Denly,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,6.4,6.4,Kent,Worcestershire,JA Leaning,JL Denly,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,6.5,6.5,Kent,Worcestershire,JA Leaning,JL Denly,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,6.6,6.6,Kent,Worcestershire,JA Leaning,JL Denly,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,7.1,7.1,Kent,Worcestershire,JL Denly,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,7.2,7.2,Kent,Worcestershire,JL Denly,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,7.3,7.3,Kent,Worcestershire,JL Denly,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,7.4,7.4,Kent,Worcestershire,JL Denly,JA Leaning,DY Pennington,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,7.5,7.5,Kent,Worcestershire,JA Leaning,JL Denly,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,7.6,7.6,Kent,Worcestershire,JL Denly,JA Leaning,DY Pennington,0,1,,,1,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,8.1,8.1,Kent,Worcestershire,JL Denly,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,8.2,8.2,Kent,Worcestershire,JL Denly,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,8.3,8.3,Kent,Worcestershire,JL Denly,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,8.4,8.4,Kent,Worcestershire,JL Denly,JA Leaning,J Leach,0,4,,,,4,,,,,,,,,
