match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,8.5,8.5,Kent,Worcestershire,JL Denly,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,8.6,8.6,Kent,Worcestershire,JL Denly,JA Leaning,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,9.1,9.1,Kent,Worcestershire,JL Denly,JA Leaning,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,9.2,9.2,Kent,Worcestershire,JA Leaning,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,9.3,9.3,Kent,Worcestershire,JA Leaning,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,9.4,9.4,Kent,Worcestershire,JA Leaning,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,9.5,9.5,Kent,Worcestershire,JA Leaning,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,9.6,9.6,Kent,Worcestershire,JA Leaning,JL Denly,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,10.1,10.1,Kent,Worcestershire,JL Denly,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,10.2,10.2,Kent,Worcestershire,JL Denly,JA Leaning,J Leach,0,0,,,,,,,lbw,JL Denly,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,10.3,10.3,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,10.4,10.4,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,10.5,10.5,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,10.6,10.6,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,11.1,11.1,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,11.2,11.2,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,11.3,11.3,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,11.4,11.4,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,11.5,11.5,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,11.6,11.6,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,12.1,12.1,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,12.2,12.2,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,12.3,12.3,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,12.4,12.4,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,12.5,12.5,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,12.6,12.6,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,13.1,13.1,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,13.2,13.2,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,13.3,13.3,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,13.4,13.4,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,13.5,13.5,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,13.6,13.6,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,14.1,14.1,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,14.2,14.2,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,14.3,14.3,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,14.4,14.4,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,14.5,14.5,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,14.6,14.6,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,15.1,15.1,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,15.2,15.2,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,15.3,15.3,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,15.4,15.4,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,15.5,15.5,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,15.6,15.6,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,16.1,16.1,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,16.2,16.2,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,16.3,16.3,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,16.4,16.4,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,16.5,16.5,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,16.6,16.6,Kent,Worcestershire,OG Robinson,JA Leaning,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,17.1,17.1,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,17.2,17.2,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,17.3,17.3,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,17.4,17.4,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,0,2,,2,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,17.5,17.4,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,17.6,17.5,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,17.7,17.6,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,18.1,18.1,Kent,Worcestershire,JA Leaning,OG Robinson,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,18.2,18.2,Kent,Worcestershire,JA Leaning,OG Robinson,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,18.3,18.3,Kent,Worcestershire,JA Leaning,OG Robinson,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,18.4,18.4,Kent,Worcestershire,OG Robinson,JA Leaning,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,18.5,18.5,Kent,Worcestershire,JA Leaning,OG Robinson,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,18.6,18.6,Kent,Worcestershire,OG Robinson,JA Leaning,JO Baker,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,19.1,19.1,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,19.2,19.2,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,19.3,19.3,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,19.4,19.4,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,19.5,19.5,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,19.6,19.6,Kent,Worcestershire,OG Robinson,JA Leaning,EG Barnard,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,20.1,20.1,Kent,Worcestershire,JA Leaning,OG Robinson,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,20.2,20.2,Kent,Worcestershire,JA Leaning,OG Robinson,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,20.3,20.3,Kent,Worcestershire,OG Robinson,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,20.4,20.4,Kent,Worcestershire,OG Robinson,JA Leaning,JO Baker,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,20.5,20.5,Kent,Worcestershire,OG Robinson,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,20.6,20.6,Kent,Worcestershire,OG Robinson,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,21.1,21.1,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,21.2,21.2,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,21.3,21.3,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,21.4,21.4,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,21.5,21.5,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,21.6,21.6,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,22.1,22.1,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,22.2,22.2,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,22.3,22.3,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,22.4,22.4,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,22.5,22.5,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,22.6,22.6,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,23.1,23.1,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,23.2,23.2,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,23.3,23.3,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,23.4,23.4,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,23.5,23.5,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,23.6,23.6,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,24.1,24.1,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,24.2,24.2,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,24.3,24.3,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,24.4,24.4,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,24.5,24.5,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,24.6,24.6,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,25.1,25.1,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,25.2,25.2,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,25.3,25.3,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,25.4,25.4,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,25.5,25.5,Kent,Worcestershire,JA Leaning,OG Robinson,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,25.6,25.6,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,26.1,26.1,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,26.2,26.2,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,26.3,26.3,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,26.4,26.4,Kent,Worcestershire,OG Robinson,JA Leaning,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,26.5,26.5,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,26.6,26.6,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,27.1,27.1,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,27.2,27.2,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,27.3,27.3,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,27.4,27.4,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,27.5,27.5,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,27.6,27.6,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,28.1,28.1,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,28.2,28.2,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,28.3,28.3,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,28.4,28.4,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,28.5,28.5,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,28.6,28.6,Kent,Worcestershire,JA Leaning,OG Robinson,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,29.1,29.1,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,29.2,29.2,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,29.3,29.3,Kent,Worcestershire,JA Leaning,OG Robinson,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,29.4,29.4,Kent,Worcestershire,JA Leaning,OG Robinson,DY Pennington,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,29.5,29.5,Kent,Worcestershire,JA Leaning,OG Robinson,DY Pennington,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,29.6,29.6,Kent,Worcestershire,JA Leaning,OG Robinson,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,30.1,30.1,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,30.2,30.2,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,30.3,30.3,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,30.4,30.4,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,30.5,30.5,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,30.6,30.6,Kent,Worcestershire,JA Leaning,OG Robinson,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,31.1,31.1,Kent,Worcestershire,OG Robinson,JA Leaning,DY Pennington,0,0,,,,,,,caught,OG Robinson,,,OB Cox,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,31.2,31.2,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,31.3,31.3,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,31.4,31.4,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,31.5,31.5,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,31.6,31.6,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,32.1,32.1,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
