match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,32.2,32.2,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,32.3,32.3,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,32.4,32.4,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,32.5,32.5,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,32.6,32.6,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,33.1,33.1,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,33.2,33.2,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,33.3,33.3,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,33.4,33.4,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,33.5,33.5,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,33.6,33.6,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,34.1,34.1,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,34.2,34.2,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,34.3,34.3,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,34.4,34.4,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,34.5,34.5,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,34.6,34.6,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,35.1,35.1,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,35.2,35.2,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,35.3,35.3,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,35.4,35.4,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,35.5,35.5,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,35.6,35.6,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,36.1,36.1,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,36.2,36.2,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,36.3,36.3,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,36.4,36.4,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,36.5,36.5,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,36.6,36.6,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,37.1,37.1,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,37.2,37.2,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,37.3,37.3,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,37.4,37.4,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,37.5,37.5,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,37.6,37.6,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,38.1,38.1,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,38.2,38.2,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,38.3,38.3,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,38.4,38.4,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,38.5,38.5,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,38.6,38.6,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,39.1,39.1,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,39.2,39.2,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,39.3,39.3,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,39.4,39.4,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,39.5,39.5,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,39.6,39.6,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,40.1,40.1,Kent,Worcestershire,JA Leaning,DI Stevens,BL D'Oliveira,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,40.2,40.2,Kent,Worcestershire,JA Leaning,DI Stevens,BL D'Oliveira,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,40.3,40.3,Kent,Worcestershire,JA Leaning,DI Stevens,BL D'Oliveira,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,40.4,40.4,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,40.5,40.5,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,40.6,40.6,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,41.1,41.1,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,41.2,41.2,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,41.3,41.3,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,41.4,41.4,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,41.5,41.5,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,41.6,41.6,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,42.1,42.1,Kent,Worcestershire,JA Leaning,DI Stevens,BL D'Oliveira,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,42.2,42.2,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,42.3,42.3,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,42.4,42.4,Kent,Worcestershire,JA Leaning,DI Stevens,BL D'Oliveira,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,42.5,42.5,Kent,Worcestershire,JA Leaning,DI Stevens,BL D'Oliveira,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,42.6,42.6,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,43.1,43.1,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,43.2,43.2,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,43.3,43.3,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,43.4,43.4,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,43.5,43.5,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,43.6,43.6,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,44.1,44.1,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,44.2,44.2,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,44.3,44.3,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,44.4,44.4,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,44.5,44.5,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,44.6,44.6,Kent,Worcestershire,DI Stevens,JA Leaning,BL D'Oliveira,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,45.1,45.1,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,45.2,45.2,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,45.3,45.3,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,45.4,45.4,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,45.5,45.5,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,45.6,45.6,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,46.1,46.1,Kent,Worcestershire,DI Stevens,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,46.2,46.2,Kent,Worcestershire,DI Stevens,JA Leaning,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,46.3,46.3,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,46.4,46.4,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,46.5,46.5,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,46.6,46.6,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,47.1,47.1,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,47.2,47.2,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,47.3,47.3,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,47.4,47.4,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,47.5,47.5,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,47.6,47.6,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,48.1,48.1,Kent,Worcestershire,DI Stevens,JA Leaning,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,48.2,48.2,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,48.3,48.3,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,48.4,48.4,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,48.5,48.5,Kent,Worcestershire,DI Stevens,JA Leaning,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,48.6,48.6,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,49.1,49.1,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,49.2,49.2,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,49.3,49.3,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,2,,2,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,49.4,49.3,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,49.5,49.4,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,49.6,49.5,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,49.7,49.6,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,50.1,50.1,Kent,Worcestershire,DI Stevens,JA Leaning,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,50.2,50.2,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,50.3,50.3,Kent,Worcestershire,DI Stevens,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,50.4,50.4,Kent,Worcestershire,DI Stevens,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,50.5,50.5,Kent,Worcestershire,DI Stevens,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,50.6,50.6,Kent,Worcestershire,DI Stevens,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,51.1,51.1,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,1,2,,2,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,51.2,51.1,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,51.3,51.2,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,51.4,51.3,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,51.5,51.4,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,51.6,51.5,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,51.7,51.6,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,52.1,52.1,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,52.2,52.2,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,52.3,52.3,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,52.4,52.4,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,52.5,52.5,Kent,Worcestershire,JA Leaning,DI Stevens,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,52.6,52.6,Kent,Worcestershire,DI Stevens,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,53.1,53.1,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,53.2,53.2,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,53.3,53.3,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,53.4,53.4,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,53.5,53.5,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,53.6,53.6,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,54.1,54.1,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,54.2,54.2,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,54.3,54.3,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,54.4,54.4,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,54.5,54.5,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,54.6,54.6,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,55.1,55.1,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,55.2,55.2,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,55.3,55.3,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,55.4,55.4,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,55.5,55.5,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
