match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,55.6,55.6,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,56.1,56.1,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,56.2,56.2,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,56.3,56.3,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,56.4,56.4,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,56.5,56.5,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,56.6,56.6,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,57.1,57.1,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,57.2,57.2,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,57.3,57.3,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,57.4,57.4,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,57.5,57.5,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,57.6,57.6,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,58.1,58.1,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,58.2,58.2,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,58.3,58.3,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,58.4,58.4,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,58.5,58.5,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,58.6,58.6,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,59.1,59.1,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,59.2,59.2,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,59.3,59.3,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,59.4,59.4,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,59.5,59.5,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,59.6,59.6,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,60.1,60.1,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,60.2,60.2,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,60.3,60.3,Kent,Worcestershire,DI Stevens,JA Leaning,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,60.4,60.4,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,60.5,60.5,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,60.6,60.6,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,61.1,61.1,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,61.2,61.2,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,61.3,61.3,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,61.4,61.4,Kent,Worcestershire,JA Leaning,DI Stevens,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,61.5,61.5,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,61.6,61.6,Kent,Worcestershire,DI Stevens,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,62.1,62.1,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,62.2,62.2,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,62.3,62.3,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,62.4,62.4,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,62.5,62.5,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,62.6,62.6,Kent,Worcestershire,JA Leaning,DI Stevens,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,63.1,63.1,Kent,Worcestershire,DI Stevens,JA Leaning,EG Barnard,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,63.2,63.2,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,63.3,63.3,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,63.4,63.4,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,63.5,63.5,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,63.6,63.6,Kent,Worcestershire,JA Leaning,DI Stevens,EG Barnard,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,64.1,64.1,Kent,Worcestershire,JA Leaning,DI Stevens,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,64.2,64.2,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,64.3,64.3,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,64.4,64.4,Kent,Worcestershire,DI Stevens,JA Leaning,AW Finch,0,0,,,,,,,caught,DI Stevens,,,EG Barnard,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,64.5,64.5,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,64.6,64.6,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,65.1,65.1,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,65.2,65.2,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,65.3,65.3,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,65.4,65.4,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,65.5,65.5,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,65.6,65.6,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,66.1,66.1,Kent,Worcestershire,JA Leaning,SW Billings,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,66.2,66.2,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,66.3,66.3,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,66.4,66.4,Kent,Worcestershire,JA Leaning,SW Billings,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,66.5,66.5,Kent,Worcestershire,JA Leaning,SW Billings,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,66.6,66.6,Kent,Worcestershire,JA Leaning,SW Billings,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,67.1,67.1,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,67.2,67.2,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,67.3,67.3,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,67.4,67.4,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,67.5,67.5,Kent,Worcestershire,JA Leaning,SW Billings,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,67.6,67.6,Kent,Worcestershire,JA Leaning,SW Billings,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,68.1,68.1,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,68.2,68.2,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,68.3,68.3,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,68.4,68.4,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,68.5,68.5,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,68.6,68.6,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,69.1,69.1,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,69.2,69.2,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,69.3,69.3,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,2,,2,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,69.4,69.3,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,69.5,69.4,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,69.6,69.5,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,69.7,69.6,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,70.1,70.1,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,70.2,70.2,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,70.3,70.3,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,70.4,70.4,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,70.5,70.5,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,70.6,70.6,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,71.1,71.1,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,71.2,71.2,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,71.3,71.3,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,71.4,71.4,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,71.5,71.5,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,71.6,71.6,Kent,Worcestershire,SW Billings,JA Leaning,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,72.1,72.1,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,72.2,72.2,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,72.3,72.3,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,72.4,72.4,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,72.5,72.5,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,72.6,72.6,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,73.1,73.1,Kent,Worcestershire,JA Leaning,SW Billings,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,73.2,73.2,Kent,Worcestershire,JA Leaning,SW Billings,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,73.3,73.3,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,73.4,73.4,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,73.5,73.5,Kent,Worcestershire,JA Leaning,SW Billings,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,73.6,73.6,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,74.1,74.1,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,74.2,74.2,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,74.3,74.3,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,74.4,74.4,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,74.5,74.5,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,74.6,74.6,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,75.1,75.1,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,75.2,75.2,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,1,2,,2,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,75.3,75.2,Kent,Worcestershire,JA Leaning,SW Billings,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,75.4,75.3,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,75.5,75.4,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,75.6,75.5,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,75.7,75.6,Kent,Worcestershire,SW Billings,JA Leaning,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,76.1,76.1,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,76.2,76.2,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,76.3,76.3,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,76.4,76.4,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,76.5,76.5,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,76.6,76.6,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,77.1,77.1,Kent,Worcestershire,SW Billings,JA Leaning,DKH Mitchell,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,77.2,77.2,Kent,Worcestershire,SW Billings,JA Leaning,DKH Mitchell,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,77.3,77.3,Kent,Worcestershire,JA Leaning,SW Billings,DKH Mitchell,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,77.4,77.4,Kent,Worcestershire,JA Leaning,SW Billings,DKH Mitchell,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,77.5,77.5,Kent,Worcestershire,JA Leaning,SW Billings,DKH Mitchell,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,77.6,77.6,Kent,Worcestershire,JA Leaning,SW Billings,DKH Mitchell,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,78.1,78.1,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,78.2,78.2,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,78.3,78.3,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,78.4,78.4,Kent,Worcestershire,JA Leaning,SW Billings,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,78.5,78.5,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,78.6,78.6,Kent,Worcestershire,SW Billings,JA Leaning,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,79.1,79.1,Kent,Worcestershire,JA Leaning,SW Billings,DKH Mitchell,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,79.2,79.2,Kent,Worcestershire,JA Leaning,SW Billings,DKH Mitchell,0,0,,,,,,,,,,,,,
