match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,79.3,79.3,Kent,Worcestershire,JA Leaning,SW Billings,DKH Mitchell,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,79.4,79.4,Kent,Worcestershire,JA Leaning,SW Billings,DKH Mitchell,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,79.5,79.5,Kent,Worcestershire,JA Leaning,SW Billings,DKH Mitchell,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,79.6,79.6,Kent,Worcestershire,SW Billings,JA Leaning,DKH Mitchell,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,80.1,80.1,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,80.2,80.2,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,80.3,80.3,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,80.4,80.4,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,80.5,80.5,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,80.6,80.6,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,81.1,81.1,Kent,Worcestershire,SW Billings,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,81.2,81.2,Kent,Worcestershire,SW Billings,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,81.3,81.3,Kent,Worcestershire,SW Billings,JA Leaning,DY Pennington,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,81.4,81.4,Kent,Worcestershire,SW Billings,JA Leaning,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,81.5,81.5,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,81.6,81.6,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,82.1,82.1,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,82.2,82.2,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,82.3,82.3,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,82.4,82.4,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,82.5,82.5,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,82.6,82.6,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,83.1,83.1,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,83.2,83.2,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,83.3,83.3,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,83.4,83.4,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,83.5,83.5,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,83.6,83.6,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,84.1,84.1,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,1,,,,1,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,84.2,84.2,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,84.3,84.3,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,84.4,84.4,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,84.5,84.5,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,84.6,84.6,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,85.1,85.1,Kent,Worcestershire,SW Billings,JA Leaning,DY Pennington,6,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,85.2,85.2,Kent,Worcestershire,SW Billings,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,85.3,85.3,Kent,Worcestershire,SW Billings,JA Leaning,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,85.4,85.4,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,85.5,85.5,Kent,Worcestershire,SW Billings,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,85.6,85.6,Kent,Worcestershire,SW Billings,JA Leaning,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,86.1,86.1,Kent,Worcestershire,JA Leaning,SW Billings,J Leach,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,86.2,86.2,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,86.3,86.3,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,86.4,86.4,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,86.5,86.5,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,86.6,86.6,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,87.1,87.1,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,87.2,87.2,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,87.3,87.3,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,87.4,87.4,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,87.5,87.5,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,87.6,87.6,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,88.1,88.1,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,88.2,88.2,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,88.3,88.3,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,88.4,88.4,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,88.5,88.5,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,88.6,88.6,Kent,Worcestershire,SW Billings,JA Leaning,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,89.1,89.1,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,89.2,89.2,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,89.3,89.3,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,89.4,89.4,Kent,Worcestershire,SW Billings,JA Leaning,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,89.5,89.5,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,89.6,89.6,Kent,Worcestershire,JA Leaning,SW Billings,DY Pennington,0,0,,,,,,,caught,JA Leaning,,,EG Barnard,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,90.1,90.1,Kent,Worcestershire,SW Billings,G Stewart,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,90.2,90.2,Kent,Worcestershire,SW Billings,G Stewart,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,90.3,90.3,Kent,Worcestershire,SW Billings,G Stewart,J Leach,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,90.4,90.4,Kent,Worcestershire,SW Billings,G Stewart,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,90.5,90.5,Kent,Worcestershire,SW Billings,G Stewart,J Leach,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,90.6,90.6,Kent,Worcestershire,SW Billings,G Stewart,J Leach,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,91.1,91.1,Kent,Worcestershire,G Stewart,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,91.2,91.2,Kent,Worcestershire,G Stewart,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,91.3,91.3,Kent,Worcestershire,G Stewart,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,91.4,91.4,Kent,Worcestershire,G Stewart,SW Billings,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,91.5,91.5,Kent,Worcestershire,G Stewart,SW Billings,DY Pennington,0,1,,,,1,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,91.6,91.6,Kent,Worcestershire,SW Billings,G Stewart,DY Pennington,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,92.1,92.1,Kent,Worcestershire,G Stewart,SW Billings,JO Baker,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,92.2,92.2,Kent,Worcestershire,G Stewart,SW Billings,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,92.3,92.3,Kent,Worcestershire,SW Billings,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,92.4,92.4,Kent,Worcestershire,SW Billings,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,92.5,92.5,Kent,Worcestershire,SW Billings,G Stewart,JO Baker,0,0,,,,,,,caught,SW Billings,,,DY Pennington,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,92.6,92.6,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,93.1,93.1,Kent,Worcestershire,ME Milnes,G Stewart,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,93.2,93.2,Kent,Worcestershire,G Stewart,ME Milnes,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,93.3,93.3,Kent,Worcestershire,G Stewart,ME Milnes,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,93.4,93.4,Kent,Worcestershire,G Stewart,ME Milnes,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,93.5,93.5,Kent,Worcestershire,G Stewart,ME Milnes,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,93.6,93.6,Kent,Worcestershire,G Stewart,ME Milnes,DY Pennington,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,94.1,94.1,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,94.2,94.2,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,94.3,94.3,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,94.4,94.4,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,94.5,94.5,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,94.6,94.6,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,95.1,95.1,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,95.2,95.2,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,95.3,95.3,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,95.4,95.4,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,95.5,95.5,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,95.6,95.6,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,96.1,96.1,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,96.2,96.2,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,96.3,96.3,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,96.4,96.4,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,96.5,96.5,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,96.6,96.6,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,97.1,97.1,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,97.2,97.2,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,97.3,97.3,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,97.4,97.4,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,97.5,97.5,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,97.6,97.6,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,98.1,98.1,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,98.2,98.2,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,98.3,98.3,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,98.4,98.4,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,98.5,98.5,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,98.6,98.6,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,99.1,99.1,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,99.2,99.2,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,99.3,99.3,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,99.4,99.4,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,99.5,99.5,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,99.6,99.6,Kent,Worcestershire,G Stewart,ME Milnes,EG Barnard,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,100.1,100.1,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,100.2,100.2,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,100.3,100.3,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,100.4,100.4,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,100.5,100.5,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,100.6,100.6,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,101.1,101.1,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,101.2,101.2,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,101.3,101.3,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,101.4,101.4,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,101.5,101.5,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,101.6,101.6,Kent,Worcestershire,ME Milnes,G Stewart,EG Barnard,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,102.1,102.1,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,102.2,102.2,Kent,Worcestershire,ME Milnes,G Stewart,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,102.3,102.3,Kent,Worcestershire,G Stewart,ME Milnes,JO Baker,0,0,,,,,,,stumped,G Stewart,,,OB Cox,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,102.4,102.4,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,102.5,102.5,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,102.6,102.6,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,103.1,103.1,Kent,Worcestershire,ME Milnes,NN Gilchrist,EG Barnard,1,0,,,,,,,,,,,,,
