match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,103.2,103.2,Kent,Worcestershire,NN Gilchrist,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,103.3,103.3,Kent,Worcestershire,NN Gilchrist,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,103.4,103.4,Kent,Worcestershire,NN Gilchrist,ME Milnes,EG Barnard,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,103.5,103.5,Kent,Worcestershire,ME Milnes,NN Gilchrist,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,103.6,103.6,Kent,Worcestershire,ME Milnes,NN Gilchrist,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,104.1,104.1,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,104.2,104.2,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,104.3,104.3,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,104.4,104.4,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,104.5,104.5,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,104.6,104.6,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,105.1,105.1,Kent,Worcestershire,ME Milnes,NN Gilchrist,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,105.2,105.2,Kent,Worcestershire,ME Milnes,NN Gilchrist,EG Barnard,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,105.3,105.3,Kent,Worcestershire,ME Milnes,NN Gilchrist,EG Barnard,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,105.4,105.4,Kent,Worcestershire,NN Gilchrist,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,105.5,105.5,Kent,Worcestershire,NN Gilchrist,ME Milnes,EG Barnard,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,105.6,105.6,Kent,Worcestershire,NN Gilchrist,ME Milnes,EG Barnard,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,106.1,106.1,Kent,Worcestershire,ME Milnes,NN Gilchrist,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,106.2,106.2,Kent,Worcestershire,ME Milnes,NN Gilchrist,JO Baker,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,106.3,106.3,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,106.4,106.4,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,106.5,106.5,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,106.6,106.6,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,107.1,107.1,Kent,Worcestershire,ME Milnes,NN Gilchrist,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,107.2,107.2,Kent,Worcestershire,NN Gilchrist,ME Milnes,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,107.3,107.3,Kent,Worcestershire,NN Gilchrist,ME Milnes,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,107.4,107.4,Kent,Worcestershire,ME Milnes,NN Gilchrist,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,107.5,107.5,Kent,Worcestershire,ME Milnes,NN Gilchrist,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,107.6,107.6,Kent,Worcestershire,ME Milnes,NN Gilchrist,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,108.1,108.1,Kent,Worcestershire,ME Milnes,NN Gilchrist,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,108.2,108.2,Kent,Worcestershire,ME Milnes,NN Gilchrist,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,108.3,108.3,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,108.4,108.4,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,108.5,108.5,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,108.6,108.6,Kent,Worcestershire,NN Gilchrist,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,109.1,109.1,Kent,Worcestershire,ME Milnes,NN Gilchrist,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,109.2,109.2,Kent,Worcestershire,ME Milnes,NN Gilchrist,AW Finch,0,2,,,,2,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,109.3,109.3,Kent,Worcestershire,ME Milnes,NN Gilchrist,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,109.4,109.4,Kent,Worcestershire,ME Milnes,NN Gilchrist,AW Finch,1,2,,2,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,109.5,109.4,Kent,Worcestershire,NN Gilchrist,ME Milnes,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,109.6,109.5,Kent,Worcestershire,NN Gilchrist,ME Milnes,AW Finch,0,0,,,,,,,caught,NN Gilchrist,,,OB Cox,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,109.7,109.6,Kent,Worcestershire,JEG Logan,ME Milnes,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,110.1,110.1,Kent,Worcestershire,JEG Logan,ME Milnes,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,110.2,110.2,Kent,Worcestershire,ME Milnes,JEG Logan,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,110.3,110.3,Kent,Worcestershire,JEG Logan,ME Milnes,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,110.4,110.4,Kent,Worcestershire,ME Milnes,JEG Logan,JO Baker,6,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,110.5,110.5,Kent,Worcestershire,ME Milnes,JEG Logan,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,110.6,110.6,Kent,Worcestershire,ME Milnes,JEG Logan,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,111.1,111.1,Kent,Worcestershire,JEG Logan,ME Milnes,AW Finch,0,1,1,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,111.2,111.1,Kent,Worcestershire,JEG Logan,ME Milnes,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,111.3,111.2,Kent,Worcestershire,JEG Logan,ME Milnes,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,111.4,111.3,Kent,Worcestershire,JEG Logan,ME Milnes,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,111.5,111.4,Kent,Worcestershire,JEG Logan,ME Milnes,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,111.6,111.5,Kent,Worcestershire,JEG Logan,ME Milnes,AW Finch,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,111.7,111.6,Kent,Worcestershire,ME Milnes,JEG Logan,AW Finch,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,112.1,112.1,Kent,Worcestershire,JEG Logan,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,112.2,112.2,Kent,Worcestershire,JEG Logan,ME Milnes,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,112.3,112.3,Kent,Worcestershire,ME Milnes,JEG Logan,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,112.4,112.4,Kent,Worcestershire,JEG Logan,ME Milnes,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,112.5,112.5,Kent,Worcestershire,JEG Logan,ME Milnes,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,112.6,112.6,Kent,Worcestershire,ME Milnes,JEG Logan,JO Baker,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,113.1,113.1,Kent,Worcestershire,JEG Logan,ME Milnes,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,113.2,113.2,Kent,Worcestershire,JEG Logan,ME Milnes,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,113.3,113.3,Kent,Worcestershire,JEG Logan,ME Milnes,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,113.4,113.4,Kent,Worcestershire,JEG Logan,ME Milnes,DY Pennington,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,113.5,113.5,Kent,Worcestershire,JEG Logan,ME Milnes,DY Pennington,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,113.6,113.6,Kent,Worcestershire,JEG Logan,ME Milnes,DY Pennington,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,114.1,114.1,Kent,Worcestershire,ME Milnes,JEG Logan,JO Baker,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",2,114.2,114.2,Kent,Worcestershire,JEG Logan,ME Milnes,JO Baker,0,0,,,,,,,bowled,JEG Logan,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,0.1,0.1,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,0.2,0.2,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,0.3,0.3,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,0.4,0.4,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,0.5,0.5,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,0.6,0.6,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,1.1,1.1,Worcestershire,Kent,DKH Mitchell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,1.2,1.2,Worcestershire,Kent,DKH Mitchell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,1.3,1.3,Worcestershire,Kent,DKH Mitchell,JD Libby,DI Stevens,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,1.4,1.4,Worcestershire,Kent,JD Libby,DKH Mitchell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,1.5,1.5,Worcestershire,Kent,JD Libby,DKH Mitchell,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,1.6,1.6,Worcestershire,Kent,JD Libby,DKH Mitchell,DI Stevens,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,2.1,2.1,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,2.2,2.2,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,2.3,2.3,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,2.4,2.4,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,2.5,2.5,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,2.6,2.6,Worcestershire,Kent,JD Libby,DKH Mitchell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,3.1,3.1,Worcestershire,Kent,DKH Mitchell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,3.2,3.2,Worcestershire,Kent,DKH Mitchell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,3.3,3.3,Worcestershire,Kent,DKH Mitchell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,3.4,3.4,Worcestershire,Kent,DKH Mitchell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,3.5,3.5,Worcestershire,Kent,DKH Mitchell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,3.6,3.6,Worcestershire,Kent,DKH Mitchell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,4.1,4.1,Worcestershire,Kent,JD Libby,DKH Mitchell,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,4.2,4.2,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,4.3,4.3,Worcestershire,Kent,DKH Mitchell,JD Libby,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,4.4,4.4,Worcestershire,Kent,JD Libby,DKH Mitchell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,4.5,4.5,Worcestershire,Kent,JD Libby,DKH Mitchell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,4.6,4.6,Worcestershire,Kent,JD Libby,DKH Mitchell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,5.1,5.1,Worcestershire,Kent,DKH Mitchell,JD Libby,DI Stevens,0,0,,,,,,,bowled,DKH Mitchell,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,5.2,5.2,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,5.3,5.3,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,5.4,5.4,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,5.5,5.5,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,5.6,5.6,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,6.1,6.1,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,6.2,6.2,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,6.3,6.3,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,6.4,6.4,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,6.5,6.5,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,6.6,6.6,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,7.1,7.1,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,7.2,7.2,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,7.3,7.3,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,7.4,7.4,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,7.5,7.5,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,7.6,7.6,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,8.1,8.1,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,8.2,8.2,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,8.3,8.3,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,8.4,8.4,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,8.5,8.5,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,8.6,8.6,Worcestershire,Kent,JD Libby,TC Fell,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,9.1,9.1,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,9.2,9.2,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,9.3,9.3,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,9.4,9.4,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,9.5,9.5,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,9.6,9.6,Worcestershire,Kent,TC Fell,JD Libby,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,10.1,10.1,Worcestershire,Kent,JD Libby,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,10.2,10.2,Worcestershire,Kent,JD Libby,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,10.3,10.3,Worcestershire,Kent,JD Libby,TC Fell,G Stewart,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,10.4,10.4,Worcestershire,Kent,TC Fell,JD Libby,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,10.5,10.5,Worcestershire,Kent,TC Fell,JD Libby,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,10.6,10.6,Worcestershire,Kent,TC Fell,JD Libby,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,11.1,11.1,Worcestershire,Kent,JD Libby,TC Fell,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,11.2,11.2,Worcestershire,Kent,JD Libby,TC Fell,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,11.3,11.3,Worcestershire,Kent,JD Libby,TC Fell,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,11.4,11.4,Worcestershire,Kent,JD Libby,TC Fell,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,11.5,11.5,Worcestershire,Kent,JD Libby,TC Fell,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,11.6,11.6,Worcestershire,Kent,TC Fell,JD Libby,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,12.1,12.1,Worcestershire,Kent,JD Libby,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,12.2,12.2,Worcestershire,Kent,JD Libby,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,12.3,12.3,Worcestershire,Kent,JD Libby,TC Fell,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,12.4,12.4,Worcestershire,Kent,JD Libby,TC Fell,G Stewart,1,0,,,,,,,,,,,,,
