match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,12.5,12.5,Worcestershire,Kent,TC Fell,JD Libby,G Stewart,0,4,,,,4,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,12.6,12.6,Worcestershire,Kent,TC Fell,JD Libby,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,13.1,13.1,Worcestershire,Kent,JD Libby,TC Fell,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,13.2,13.2,Worcestershire,Kent,JD Libby,TC Fell,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,13.3,13.3,Worcestershire,Kent,JD Libby,TC Fell,NN Gilchrist,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,13.4,13.4,Worcestershire,Kent,JD Libby,TC Fell,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,13.5,13.5,Worcestershire,Kent,TC Fell,JD Libby,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,13.6,13.6,Worcestershire,Kent,TC Fell,JD Libby,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,14.1,14.1,Worcestershire,Kent,JD Libby,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,14.2,14.2,Worcestershire,Kent,JD Libby,TC Fell,G Stewart,0,0,,,,,,,lbw,JD Libby,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,14.3,14.3,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,14.4,14.4,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,14.5,14.5,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,14.6,14.6,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,15.1,15.1,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,15.2,15.2,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,15.3,15.3,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,15.4,15.4,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,15.5,15.5,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,15.6,15.6,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,16.1,16.1,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,16.2,16.2,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,16.3,16.3,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,16.4,16.4,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,16.5,16.5,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,16.6,16.6,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,17.1,17.1,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,17.2,17.2,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,17.3,17.3,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,17.4,17.4,Worcestershire,Kent,JA Haynes,TC Fell,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,17.5,17.5,Worcestershire,Kent,JA Haynes,TC Fell,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,17.6,17.6,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,18.1,18.1,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,18.2,18.2,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,18.3,18.3,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,18.4,18.4,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,18.5,18.5,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,18.6,18.6,Worcestershire,Kent,JA Haynes,TC Fell,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,19.1,19.1,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,19.2,19.2,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,19.3,19.3,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,19.4,19.4,Worcestershire,Kent,TC Fell,JA Haynes,NN Gilchrist,0,0,,,,,,,lbw,TC Fell,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,19.5,19.5,Worcestershire,Kent,BL D'Oliveira,JA Haynes,NN Gilchrist,0,0,,,,,,,caught,BL D'Oliveira,,,OG Robinson,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,19.6,19.6,Worcestershire,Kent,EG Barnard,JA Haynes,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,20.1,20.1,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,20.2,20.2,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,20.3,20.3,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,20.4,20.4,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,20.5,20.5,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,20.6,20.6,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,21.1,21.1,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,21.2,21.2,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,21.3,21.3,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,21.4,21.4,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,21.5,21.5,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,21.6,21.6,Worcestershire,Kent,JA Haynes,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,22.1,22.1,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,22.2,22.2,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,22.3,22.3,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,22.4,22.4,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,22.5,22.5,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,22.6,22.6,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,23.1,23.1,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,23.2,23.2,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,23.3,23.3,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,23.4,23.4,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,23.5,23.5,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,23.6,23.6,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,24.1,24.1,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,24.2,24.2,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,24.3,24.3,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,24.4,24.4,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,24.5,24.5,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,24.6,24.6,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,25.1,25.1,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,25.2,25.2,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,25.3,25.3,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,25.4,25.4,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,25.5,25.5,Worcestershire,Kent,JA Haynes,EG Barnard,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,25.6,25.6,Worcestershire,Kent,EG Barnard,JA Haynes,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,26.1,26.1,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,26.2,26.2,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,26.3,26.3,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,26.4,26.4,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,26.5,26.5,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,26.6,26.6,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,27.1,27.1,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,27.2,27.2,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,27.3,27.3,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,27.4,27.4,Worcestershire,Kent,EG Barnard,JA Haynes,G Stewart,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,27.5,27.5,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,27.6,27.6,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,28.1,28.1,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,28.2,28.2,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,28.3,28.3,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,28.4,28.4,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,28.5,28.5,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,28.6,28.6,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,29.1,29.1,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,29.2,29.2,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,29.3,29.3,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,29.4,29.4,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,29.5,29.5,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,29.6,29.6,Worcestershire,Kent,JA Haynes,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,30.1,30.1,Worcestershire,Kent,EG Barnard,JA Haynes,DI Stevens,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,30.2,30.2,Worcestershire,Kent,JA Haynes,EG Barnard,DI Stevens,0,0,,,,,,,lbw,JA Haynes,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,30.3,30.3,Worcestershire,Kent,AW Finch,EG Barnard,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,30.4,30.4,Worcestershire,Kent,EG Barnard,AW Finch,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,30.5,30.5,Worcestershire,Kent,EG Barnard,AW Finch,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,30.6,30.6,Worcestershire,Kent,EG Barnard,AW Finch,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,31.1,31.1,Worcestershire,Kent,AW Finch,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,31.2,31.2,Worcestershire,Kent,AW Finch,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,31.3,31.3,Worcestershire,Kent,AW Finch,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,31.4,31.4,Worcestershire,Kent,AW Finch,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,31.5,31.5,Worcestershire,Kent,AW Finch,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,31.6,31.6,Worcestershire,Kent,AW Finch,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,32.1,32.1,Worcestershire,Kent,EG Barnard,AW Finch,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,32.2,32.2,Worcestershire,Kent,EG Barnard,AW Finch,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,32.3,32.3,Worcestershire,Kent,EG Barnard,AW Finch,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,32.4,32.4,Worcestershire,Kent,EG Barnard,AW Finch,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,32.5,32.5,Worcestershire,Kent,EG Barnard,AW Finch,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,32.6,32.6,Worcestershire,Kent,EG Barnard,AW Finch,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,33.1,33.1,Worcestershire,Kent,AW Finch,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,33.2,33.2,Worcestershire,Kent,AW Finch,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,33.3,33.3,Worcestershire,Kent,AW Finch,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,33.4,33.4,Worcestershire,Kent,AW Finch,EG Barnard,G Stewart,0,0,,,,,,,caught,AW Finch,,,OG Robinson,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,33.5,33.5,Worcestershire,Kent,OB Cox,EG Barnard,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,33.6,33.6,Worcestershire,Kent,OB Cox,EG Barnard,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,34.1,34.1,Worcestershire,Kent,EG Barnard,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,34.2,34.2,Worcestershire,Kent,EG Barnard,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,34.3,34.3,Worcestershire,Kent,EG Barnard,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,34.4,34.4,Worcestershire,Kent,EG Barnard,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,34.5,34.5,Worcestershire,Kent,EG Barnard,OB Cox,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,34.6,34.6,Worcestershire,Kent,EG Barnard,OB Cox,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,35.1,35.1,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,35.2,35.2,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,35.3,35.3,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,35.4,35.4,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,35.5,35.5,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,35.6,35.6,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,36.1,36.1,Worcestershire,Kent,EG Barnard,OB Cox,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,36.2,36.2,Worcestershire,Kent,EG Barnard,OB Cox,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,36.3,36.3,Worcestershire,Kent,EG Barnard,OB Cox,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,36.4,36.4,Worcestershire,Kent,EG Barnard,OB Cox,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,36.5,36.5,Worcestershire,Kent,OB Cox,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
