match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,36.6,36.6,Worcestershire,Kent,OB Cox,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,37.1,37.1,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,37.2,37.2,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,37.3,37.3,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,37.4,37.4,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,37.5,37.5,Worcestershire,Kent,EG Barnard,OB Cox,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,37.6,37.6,Worcestershire,Kent,OB Cox,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,38.1,38.1,Worcestershire,Kent,EG Barnard,OB Cox,ME Milnes,0,1,,,,1,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,38.2,38.2,Worcestershire,Kent,OB Cox,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,38.3,38.3,Worcestershire,Kent,OB Cox,EG Barnard,ME Milnes,0,0,,,,,,,lbw,OB Cox,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,38.4,38.4,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,38.5,38.5,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,38.6,38.6,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,39.1,39.1,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,39.2,39.2,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,39.3,39.3,Worcestershire,Kent,J Leach,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,39.4,39.4,Worcestershire,Kent,J Leach,EG Barnard,NN Gilchrist,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,39.5,39.5,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,39.6,39.6,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,40.1,40.1,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,40.2,40.2,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,40.3,40.3,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,40.4,40.4,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,40.5,40.5,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,40.6,40.6,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,41.1,41.1,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,41.2,41.2,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,41.3,41.3,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,41.4,41.4,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,41.5,41.5,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,41.6,41.6,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,42.1,42.1,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,42.2,42.2,Worcestershire,Kent,J Leach,EG Barnard,ME Milnes,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,42.3,42.3,Worcestershire,Kent,EG Barnard,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,42.4,42.4,Worcestershire,Kent,EG Barnard,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,42.5,42.5,Worcestershire,Kent,EG Barnard,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,42.6,42.6,Worcestershire,Kent,EG Barnard,J Leach,ME Milnes,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,43.1,43.1,Worcestershire,Kent,J Leach,EG Barnard,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,43.2,43.2,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,43.3,43.3,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,43.4,43.4,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,43.5,43.5,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,43.6,43.6,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,44.1,44.1,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,44.2,44.2,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,44.3,44.3,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,44.4,44.4,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,44.5,44.5,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,44.6,44.6,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,45.1,45.1,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,45.2,45.2,Worcestershire,Kent,EG Barnard,J Leach,NN Gilchrist,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,45.3,45.3,Worcestershire,Kent,J Leach,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,45.4,45.4,Worcestershire,Kent,J Leach,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,45.5,45.5,Worcestershire,Kent,J Leach,EG Barnard,NN Gilchrist,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,45.6,45.6,Worcestershire,Kent,J Leach,EG Barnard,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,46.1,46.1,Worcestershire,Kent,EG Barnard,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,46.2,46.2,Worcestershire,Kent,EG Barnard,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,46.3,46.3,Worcestershire,Kent,EG Barnard,J Leach,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,46.4,46.4,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,46.5,46.5,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,46.6,46.6,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,47.1,47.1,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,47.2,47.2,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,47.3,47.3,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,47.4,47.4,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,47.5,47.5,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,0,4,,,4,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,47.6,47.6,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,48.1,48.1,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,48.2,48.2,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,48.3,48.3,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,48.4,48.4,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,48.5,48.5,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,48.6,48.6,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,49.1,49.1,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,49.2,49.2,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,49.3,49.3,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,49.4,49.4,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,49.5,49.5,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,49.6,49.6,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,50.1,50.1,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,50.2,50.2,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,50.3,50.3,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,50.4,50.4,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,50.5,50.5,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,50.6,50.6,Worcestershire,Kent,J Leach,EG Barnard,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,51.1,51.1,Worcestershire,Kent,EG Barnard,J Leach,G Stewart,0,0,,,,,,,lbw,EG Barnard,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,51.2,51.2,Worcestershire,Kent,JO Baker,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,51.3,51.3,Worcestershire,Kent,JO Baker,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,51.4,51.4,Worcestershire,Kent,JO Baker,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,51.5,51.5,Worcestershire,Kent,JO Baker,J Leach,G Stewart,0,4,,,,4,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,51.6,51.6,Worcestershire,Kent,JO Baker,J Leach,G Stewart,1,2,,2,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,51.7,51.6,Worcestershire,Kent,J Leach,JO Baker,G Stewart,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,52.1,52.1,Worcestershire,Kent,JO Baker,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,52.2,52.2,Worcestershire,Kent,JO Baker,J Leach,DI Stevens,0,0,,,,,,,bowled,JO Baker,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,52.3,52.3,Worcestershire,Kent,DY Pennington,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,52.4,52.4,Worcestershire,Kent,DY Pennington,J Leach,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,52.5,52.5,Worcestershire,Kent,J Leach,DY Pennington,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,52.6,52.6,Worcestershire,Kent,J Leach,DY Pennington,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,53.1,53.1,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,53.2,53.2,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,53.3,53.3,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,53.4,53.4,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,53.5,53.5,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,53.6,53.6,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,2,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,54.1,54.1,Worcestershire,Kent,J Leach,DY Pennington,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,54.2,54.2,Worcestershire,Kent,J Leach,DY Pennington,DI Stevens,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,54.3,54.3,Worcestershire,Kent,J Leach,DY Pennington,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,54.4,54.4,Worcestershire,Kent,J Leach,DY Pennington,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,54.5,54.5,Worcestershire,Kent,J Leach,DY Pennington,DI Stevens,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,54.6,54.6,Worcestershire,Kent,J Leach,DY Pennington,DI Stevens,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,55.1,55.1,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,55.2,55.2,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,55.3,55.3,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,55.4,55.4,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,55.5,55.5,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,55.6,55.6,Worcestershire,Kent,J Leach,DY Pennington,G Stewart,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,56.1,56.1,Worcestershire,Kent,DY Pennington,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,56.2,56.2,Worcestershire,Kent,DY Pennington,J Leach,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,56.3,56.3,Worcestershire,Kent,J Leach,DY Pennington,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,56.4,56.4,Worcestershire,Kent,DY Pennington,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,56.5,56.5,Worcestershire,Kent,DY Pennington,J Leach,DI Stevens,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,56.6,56.6,Worcestershire,Kent,DY Pennington,J Leach,DI Stevens,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,57.1,57.1,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,57.2,57.2,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,4,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,57.3,57.3,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,2,,2,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,57.4,57.3,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,57.5,57.4,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,57.6,57.5,Worcestershire,Kent,DY Pennington,J Leach,G Stewart,3,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,57.7,57.6,Worcestershire,Kent,J Leach,DY Pennington,G Stewart,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,58.1,58.1,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,58.2,58.2,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,58.3,58.3,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,58.4,58.4,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,58.5,58.5,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,58.6,58.6,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,59.1,59.1,Worcestershire,Kent,J Leach,DY Pennington,JEG Logan,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,59.2,59.2,Worcestershire,Kent,J Leach,DY Pennington,JEG Logan,1,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,59.3,59.3,Worcestershire,Kent,DY Pennington,J Leach,JEG Logan,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,59.4,59.4,Worcestershire,Kent,DY Pennington,J Leach,JEG Logan,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,59.5,59.5,Worcestershire,Kent,DY Pennington,J Leach,JEG Logan,0,1,,,1,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,59.6,59.6,Worcestershire,Kent,J Leach,DY Pennington,JEG Logan,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,60.1,60.1,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,60.2,60.2,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,60.3,60.3,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,2,,,,2,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,60.4,60.4,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,0,,,,,,,,,,,,,
1271397,2021,2021-09-05,"St Lawrence Ground, Canterbury",3,60.5,60.5,Worcestershire,Kent,DY Pennington,J Leach,NN Gilchrist,0,0,,,,,,,caught,DY Pennington,,,Z Crawley,,
