match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,19.6,19.6,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,20.1,20.1,Warwickshire,Sussex,RM Yates,WMH Rhodes,HD Ward,4,2,,2,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,20.2,20.1,Warwickshire,Sussex,RM Yates,WMH Rhodes,HD Ward,0,2,2,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,20.3,20.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,HD Ward,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,20.4,20.2,Warwickshire,Sussex,RM Yates,WMH Rhodes,HD Ward,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,20.5,20.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,HD Ward,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,20.6,20.4,Warwickshire,Sussex,WMH Rhodes,RM Yates,HD Ward,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,20.7,20.5,Warwickshire,Sussex,WMH Rhodes,RM Yates,HD Ward,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,20.8,20.6,Warwickshire,Sussex,RM Yates,WMH Rhodes,HD Ward,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,21.1,21.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,21.2,21.2,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,21.3,21.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,21.4,21.4,Warwickshire,Sussex,RM Yates,WMH Rhodes,DMW Rawlins,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,21.5,21.5,Warwickshire,Sussex,RM Yates,WMH Rhodes,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,21.6,21.6,Warwickshire,Sussex,RM Yates,WMH Rhodes,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,22.1,22.1,Warwickshire,Sussex,RM Yates,WMH Rhodes,AC Lenham,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,22.2,22.2,Warwickshire,Sussex,RM Yates,WMH Rhodes,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,22.3,22.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,22.4,22.4,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,22.5,22.5,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,22.6,22.6,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,23.1,23.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,23.2,23.2,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,23.3,23.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,23.4,23.4,Warwickshire,Sussex,RM Yates,WMH Rhodes,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,23.5,23.5,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,23.6,23.6,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,24.1,24.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,24.2,24.2,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,24.3,24.3,Warwickshire,Sussex,RM Yates,WMH Rhodes,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,24.4,24.4,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,24.5,24.5,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,24.6,24.6,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,25.1,25.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,25.2,25.2,Warwickshire,Sussex,RM Yates,WMH Rhodes,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,25.3,25.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,25.4,25.4,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,25.5,25.5,Warwickshire,Sussex,RM Yates,WMH Rhodes,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,25.6,25.6,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,0,1,1,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,25.7,25.6,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,26.1,26.1,Warwickshire,Sussex,RM Yates,WMH Rhodes,A Karvelas,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,26.2,26.2,Warwickshire,Sussex,RM Yates,WMH Rhodes,A Karvelas,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,26.3,26.3,Warwickshire,Sussex,RM Yates,WMH Rhodes,A Karvelas,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,26.4,26.4,Warwickshire,Sussex,RM Yates,WMH Rhodes,A Karvelas,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,26.5,26.5,Warwickshire,Sussex,RM Yates,WMH Rhodes,A Karvelas,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,26.6,26.6,Warwickshire,Sussex,WMH Rhodes,RM Yates,A Karvelas,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,27.1,27.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,27.2,27.2,Warwickshire,Sussex,RM Yates,WMH Rhodes,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,27.3,27.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,27.4,27.4,Warwickshire,Sussex,WMH Rhodes,RM Yates,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,27.5,27.5,Warwickshire,Sussex,RM Yates,WMH Rhodes,AC Lenham,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,27.6,27.6,Warwickshire,Sussex,RM Yates,WMH Rhodes,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,28.1,28.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,A Karvelas,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,28.2,28.2,Warwickshire,Sussex,RM Yates,WMH Rhodes,A Karvelas,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,28.3,28.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,A Karvelas,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,28.4,28.4,Warwickshire,Sussex,RM Yates,WMH Rhodes,A Karvelas,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,28.5,28.5,Warwickshire,Sussex,RM Yates,WMH Rhodes,A Karvelas,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,28.6,28.6,Warwickshire,Sussex,RM Yates,WMH Rhodes,A Karvelas,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,29.1,29.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,D Ibrahim,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,29.2,29.2,Warwickshire,Sussex,WMH Rhodes,RM Yates,D Ibrahim,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,29.3,29.3,Warwickshire,Sussex,RM Yates,WMH Rhodes,D Ibrahim,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,29.4,29.4,Warwickshire,Sussex,RM Yates,WMH Rhodes,D Ibrahim,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,29.5,29.5,Warwickshire,Sussex,WMH Rhodes,RM Yates,D Ibrahim,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,29.6,29.6,Warwickshire,Sussex,RM Yates,WMH Rhodes,D Ibrahim,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,30.1,30.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,A Karvelas,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,30.2,30.2,Warwickshire,Sussex,RM Yates,WMH Rhodes,A Karvelas,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,30.3,30.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,A Karvelas,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,30.4,30.4,Warwickshire,Sussex,WMH Rhodes,RM Yates,A Karvelas,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,30.5,30.5,Warwickshire,Sussex,WMH Rhodes,RM Yates,A Karvelas,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,30.6,30.6,Warwickshire,Sussex,WMH Rhodes,RM Yates,A Karvelas,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,31.1,31.1,Warwickshire,Sussex,RM Yates,WMH Rhodes,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,31.2,31.2,Warwickshire,Sussex,RM Yates,WMH Rhodes,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,31.3,31.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,31.4,31.4,Warwickshire,Sussex,RM Yates,WMH Rhodes,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,31.5,31.5,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,31.6,31.6,Warwickshire,Sussex,RM Yates,WMH Rhodes,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,32.1,32.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,32.2,32.2,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,32.3,32.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,32.4,32.4,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,32.5,32.5,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,32.6,32.6,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,33.1,33.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,33.2,33.2,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,33.3,33.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,33.4,33.4,Warwickshire,Sussex,RM Yates,WMH Rhodes,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,33.5,33.5,Warwickshire,Sussex,WMH Rhodes,RM Yates,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,33.6,33.6,Warwickshire,Sussex,RM Yates,WMH Rhodes,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,34.1,34.1,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,34.2,34.2,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,34.3,34.3,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,34.4,34.4,Warwickshire,Sussex,WMH Rhodes,RM Yates,HT Crocombe,0,0,,,,,,,caught,WMH Rhodes,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,34.5,34.5,Warwickshire,Sussex,MGK Burgess,RM Yates,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,34.6,34.6,Warwickshire,Sussex,MGK Burgess,RM Yates,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,35.1,35.1,Warwickshire,Sussex,MGK Burgess,RM Yates,DMW Rawlins,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,35.2,35.2,Warwickshire,Sussex,MGK Burgess,RM Yates,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,35.3,35.3,Warwickshire,Sussex,MGK Burgess,RM Yates,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,35.4,35.4,Warwickshire,Sussex,MGK Burgess,RM Yates,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,35.5,35.5,Warwickshire,Sussex,RM Yates,MGK Burgess,DMW Rawlins,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,35.6,35.6,Warwickshire,Sussex,MGK Burgess,RM Yates,DMW Rawlins,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,36.1,36.1,Warwickshire,Sussex,RM Yates,MGK Burgess,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,36.2,36.2,Warwickshire,Sussex,MGK Burgess,RM Yates,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,36.3,36.3,Warwickshire,Sussex,RM Yates,MGK Burgess,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,36.4,36.4,Warwickshire,Sussex,RM Yates,MGK Burgess,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,36.5,36.5,Warwickshire,Sussex,RM Yates,MGK Burgess,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,36.6,36.6,Warwickshire,Sussex,RM Yates,MGK Burgess,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,37.1,37.1,Warwickshire,Sussex,RM Yates,MGK Burgess,AC Lenham,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,37.2,37.2,Warwickshire,Sussex,RM Yates,MGK Burgess,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,37.3,37.3,Warwickshire,Sussex,RM Yates,MGK Burgess,AC Lenham,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,37.4,37.4,Warwickshire,Sussex,RM Yates,MGK Burgess,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,37.5,37.5,Warwickshire,Sussex,MGK Burgess,RM Yates,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,37.6,37.6,Warwickshire,Sussex,MGK Burgess,RM Yates,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,38.1,38.1,Warwickshire,Sussex,RM Yates,MGK Burgess,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,38.2,38.2,Warwickshire,Sussex,MGK Burgess,RM Yates,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,38.3,38.3,Warwickshire,Sussex,RM Yates,MGK Burgess,HT Crocombe,0,1,1,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,38.4,38.3,Warwickshire,Sussex,RM Yates,MGK Burgess,HT Crocombe,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,38.5,38.4,Warwickshire,Sussex,RM Yates,MGK Burgess,HT Crocombe,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,38.6,38.5,Warwickshire,Sussex,RM Yates,MGK Burgess,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,38.7,38.6,Warwickshire,Sussex,MGK Burgess,RM Yates,HT Crocombe,0,2,,2,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,38.8,38.6,Warwickshire,Sussex,MGK Burgess,RM Yates,HT Crocombe,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,39.1,39.1,Warwickshire,Sussex,RM Yates,MGK Burgess,BJ Currie,0,0,,,,,,,caught,RM Yates,,,TP Alsop,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,39.2,39.2,Warwickshire,Sussex,KH Pandya,MGK Burgess,BJ Currie,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,39.3,39.3,Warwickshire,Sussex,KH Pandya,MGK Burgess,BJ Currie,0,0,,,,,,,caught,KH Pandya,,,TP Alsop,,
