match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,39.4,39.4,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,39.5,39.5,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,39.6,39.6,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,40.1,40.1,Warwickshire,Sussex,MJ Lamb,MGK Burgess,AC Lenham,0,2,,,2,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,40.2,40.2,Warwickshire,Sussex,MJ Lamb,MGK Burgess,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,40.3,40.3,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,40.4,40.4,Warwickshire,Sussex,MJ Lamb,MGK Burgess,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,40.5,40.5,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,40.6,40.6,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,41.1,41.1,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,41.2,41.2,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,41.3,41.3,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,41.4,41.4,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,41.5,41.5,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,41.6,41.6,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,4,2,,2,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,41.7,41.6,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,42.1,42.1,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,42.2,42.2,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,42.3,42.3,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,42.4,42.4,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,42.5,42.5,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,42.6,42.6,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,43.1,43.1,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,43.2,43.2,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,43.3,43.3,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,43.4,43.4,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,43.5,43.5,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,4,2,,2,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,43.6,43.5,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,43.7,43.6,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,44.1,44.1,Warwickshire,Sussex,MJ Lamb,MGK Burgess,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,44.2,44.2,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,44.3,44.3,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,44.4,44.4,Warwickshire,Sussex,MJ Lamb,MGK Burgess,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,44.5,44.5,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,44.6,44.6,Warwickshire,Sussex,MJ Lamb,MGK Burgess,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,45.1,45.1,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,45.2,45.2,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,45.3,45.3,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,45.4,45.4,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,45.5,45.5,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,45.6,45.6,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,46.1,46.1,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,46.2,46.2,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,46.3,46.3,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,46.4,46.4,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,46.5,46.5,Warwickshire,Sussex,MGK Burgess,MJ Lamb,AC Lenham,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,46.6,46.6,Warwickshire,Sussex,MJ Lamb,MGK Burgess,AC Lenham,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,47.1,47.1,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,47.2,47.2,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,47.3,47.3,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,47.4,47.4,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,47.5,47.5,Warwickshire,Sussex,MJ Lamb,MGK Burgess,BJ Currie,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,47.6,47.6,Warwickshire,Sussex,MGK Burgess,MJ Lamb,BJ Currie,0,1,,,,1,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,48.1,48.1,Warwickshire,Sussex,MGK Burgess,MJ Lamb,A Karvelas,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,48.2,48.2,Warwickshire,Sussex,MGK Burgess,MJ Lamb,A Karvelas,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,48.3,48.3,Warwickshire,Sussex,MJ Lamb,MGK Burgess,A Karvelas,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,48.4,48.4,Warwickshire,Sussex,MGK Burgess,MJ Lamb,A Karvelas,0,0,,,,,,,caught,MGK Burgess,,,BJ Currie,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,48.5,48.5,Warwickshire,Sussex,EA Brookes,MJ Lamb,A Karvelas,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,48.6,48.6,Warwickshire,Sussex,EA Brookes,MJ Lamb,A Karvelas,0,0,,,,,,,caught,EA Brookes,,,D Ibrahim,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,49.1,49.1,Warwickshire,Sussex,MJ Lamb,K Smith,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,49.2,49.2,Warwickshire,Sussex,K Smith,MJ Lamb,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,49.3,49.3,Warwickshire,Sussex,K Smith,MJ Lamb,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,49.4,49.4,Warwickshire,Sussex,MJ Lamb,K Smith,HT Crocombe,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,49.5,49.5,Warwickshire,Sussex,K Smith,MJ Lamb,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",1,49.6,49.6,Warwickshire,Sussex,K Smith,MJ Lamb,HT Crocombe,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,0.1,0.1,Sussex,Warwickshire,HD Ward,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,0.2,0.2,Sussex,Warwickshire,HD Ward,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,0.3,0.3,Sussex,Warwickshire,HD Ward,AGH Orr,RM Yates,0,1,1,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,0.4,0.3,Sussex,Warwickshire,HD Ward,AGH Orr,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,0.5,0.4,Sussex,Warwickshire,AGH Orr,HD Ward,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,0.6,0.5,Sussex,Warwickshire,HD Ward,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,0.7,0.6,Sussex,Warwickshire,HD Ward,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,1.1,1.1,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,1.2,1.2,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,1.3,1.3,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,1.4,1.4,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,1.5,1.5,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,1.6,1.6,Sussex,Warwickshire,HD Ward,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,2.1,2.1,Sussex,Warwickshire,AGH Orr,HD Ward,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,2.2,2.2,Sussex,Warwickshire,AGH Orr,HD Ward,LC Norwell,0,1,1,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,2.3,2.2,Sussex,Warwickshire,AGH Orr,HD Ward,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,2.4,2.3,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,2.5,2.4,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,2.6,2.5,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,2.7,2.6,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,3.1,3.1,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,3.2,3.2,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,3.3,3.3,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,3.4,3.4,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,3.5,3.5,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,3.6,3.6,Sussex,Warwickshire,AGH Orr,HD Ward,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,4.1,4.1,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,4.2,4.2,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,4.3,4.3,Sussex,Warwickshire,AGH Orr,HD Ward,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,4.4,4.4,Sussex,Warwickshire,AGH Orr,HD Ward,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,4.5,4.5,Sussex,Warwickshire,AGH Orr,HD Ward,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,4.6,4.6,Sussex,Warwickshire,AGH Orr,HD Ward,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,5.1,5.1,Sussex,Warwickshire,HD Ward,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,5.2,5.2,Sussex,Warwickshire,HD Ward,AGH Orr,OJ Hannon-Dalby,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,5.3,5.3,Sussex,Warwickshire,HD Ward,AGH Orr,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,5.4,5.4,Sussex,Warwickshire,HD Ward,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,5.5,5.5,Sussex,Warwickshire,HD Ward,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,5.6,5.6,Sussex,Warwickshire,HD Ward,AGH Orr,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,6.1,6.1,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,6.2,6.2,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,6.3,6.3,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,6.4,6.4,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,6.5,6.5,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,6.6,6.6,Sussex,Warwickshire,HD Ward,AGH Orr,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,7.1,7.1,Sussex,Warwickshire,HD Ward,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,caught,HD Ward,,,MJ Lamb,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,7.2,7.2,Sussex,Warwickshire,TGR Clark,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,7.3,7.3,Sussex,Warwickshire,TGR Clark,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,7.4,7.4,Sussex,Warwickshire,TGR Clark,AGH Orr,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,7.5,7.5,Sussex,Warwickshire,TGR Clark,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,7.6,7.6,Sussex,Warwickshire,TGR Clark,AGH Orr,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,8.1,8.1,Sussex,Warwickshire,TGR Clark,AGH Orr,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,8.2,8.2,Sussex,Warwickshire,AGH Orr,TGR Clark,LC Norwell,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,8.3,8.3,Sussex,Warwickshire,AGH Orr,TGR Clark,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,8.4,8.4,Sussex,Warwickshire,AGH Orr,TGR Clark,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,8.5,8.5,Sussex,Warwickshire,AGH Orr,TGR Clark,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,8.6,8.6,Sussex,Warwickshire,AGH Orr,TGR Clark,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,9.1,9.1,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,9.2,9.2,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,9.3,9.3,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,9.4,9.4,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,0,1,1,,,,,,,,,,,,
