match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,9.5,9.4,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,9.6,9.5,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,0,1,1,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,9.7,9.5,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,9.8,9.6,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,10.1,10.1,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,10.2,10.2,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,10.3,10.3,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,10.4,10.4,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,10.5,10.5,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,10.6,10.6,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,11.1,11.1,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,11.2,11.2,Sussex,Warwickshire,AGH Orr,TGR Clark,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,11.3,11.3,Sussex,Warwickshire,AGH Orr,TGR Clark,GA Garrett,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,11.4,11.4,Sussex,Warwickshire,AGH Orr,TGR Clark,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,11.5,11.5,Sussex,Warwickshire,AGH Orr,TGR Clark,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,11.6,11.6,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,0,1,1,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,11.7,11.6,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,12.1,12.1,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,12.2,12.2,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,12.3,12.3,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,12.4,12.4,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,12.5,12.5,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,12.6,12.6,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,13.1,13.1,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,13.2,13.2,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,13.3,13.3,Sussex,Warwickshire,AGH Orr,TGR Clark,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,13.4,13.4,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,13.5,13.5,Sussex,Warwickshire,AGH Orr,TGR Clark,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,13.6,13.6,Sussex,Warwickshire,TGR Clark,AGH Orr,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,14.1,14.1,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,14.2,14.2,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,14.3,14.3,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,14.4,14.4,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,14.5,14.5,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,14.6,14.6,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,15.1,15.1,Sussex,Warwickshire,TGR Clark,AGH Orr,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,15.2,15.2,Sussex,Warwickshire,AGH Orr,TGR Clark,WMH Rhodes,0,1,,,,1,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,15.3,15.3,Sussex,Warwickshire,TGR Clark,AGH Orr,WMH Rhodes,0,1,1,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,15.4,15.3,Sussex,Warwickshire,TGR Clark,AGH Orr,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,15.5,15.4,Sussex,Warwickshire,AGH Orr,TGR Clark,WMH Rhodes,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,15.6,15.5,Sussex,Warwickshire,AGH Orr,TGR Clark,WMH Rhodes,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,15.7,15.6,Sussex,Warwickshire,AGH Orr,TGR Clark,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,16.1,16.1,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,16.2,16.2,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,16.3,16.3,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,16.4,16.4,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,16.5,16.5,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,16.6,16.6,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,17.1,17.1,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,17.2,17.2,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,17.3,17.3,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,17.4,17.4,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,17.5,17.5,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,17.6,17.6,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,18.1,18.1,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,18.2,18.2,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,18.3,18.3,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,5,5,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,18.4,18.3,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,18.5,18.4,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,18.6,18.5,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,18.7,18.6,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,19.1,19.1,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,19.2,19.2,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,19.3,19.3,Sussex,Warwickshire,TGR Clark,AGH Orr,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,19.4,19.4,Sussex,Warwickshire,TGR Clark,AGH Orr,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,19.5,19.5,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,19.6,19.6,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,20.1,20.1,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,20.2,20.2,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,20.3,20.3,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,20.4,20.4,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,20.5,20.5,Sussex,Warwickshire,TGR Clark,AGH Orr,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,20.6,20.6,Sussex,Warwickshire,AGH Orr,TGR Clark,RM Yates,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,21.1,21.1,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,21.2,21.2,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,21.3,21.3,Sussex,Warwickshire,AGH Orr,TGR Clark,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,21.4,21.4,Sussex,Warwickshire,TGR Clark,AGH Orr,KH Pandya,0,0,,,,,,,caught,TGR Clark,,,RM Yates,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,21.5,21.5,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,21.6,21.6,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,22.1,22.1,Sussex,Warwickshire,CA Pujara,AGH Orr,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,22.2,22.2,Sussex,Warwickshire,CA Pujara,AGH Orr,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,22.3,22.3,Sussex,Warwickshire,AGH Orr,CA Pujara,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,22.4,22.4,Sussex,Warwickshire,AGH Orr,CA Pujara,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,22.5,22.5,Sussex,Warwickshire,AGH Orr,CA Pujara,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,22.6,22.6,Sussex,Warwickshire,CA Pujara,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,23.1,23.1,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,23.2,23.2,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,23.3,23.3,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,23.4,23.4,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,23.5,23.5,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,0,2,2,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,23.6,23.5,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,23.7,23.6,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,24.1,24.1,Sussex,Warwickshire,CA Pujara,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,24.2,24.2,Sussex,Warwickshire,CA Pujara,AGH Orr,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,24.3,24.3,Sussex,Warwickshire,CA Pujara,AGH Orr,OJ Hannon-Dalby,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,24.4,24.4,Sussex,Warwickshire,CA Pujara,AGH Orr,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,24.5,24.5,Sussex,Warwickshire,AGH Orr,CA Pujara,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,24.6,24.6,Sussex,Warwickshire,AGH Orr,CA Pujara,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,25.1,25.1,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,25.2,25.2,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,25.3,25.3,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,25.4,25.4,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,25.5,25.5,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,25.6,25.6,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,26.1,26.1,Sussex,Warwickshire,AGH Orr,CA Pujara,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,26.2,26.2,Sussex,Warwickshire,CA Pujara,AGH Orr,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,26.3,26.3,Sussex,Warwickshire,AGH Orr,CA Pujara,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,26.4,26.4,Sussex,Warwickshire,AGH Orr,CA Pujara,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,26.5,26.5,Sussex,Warwickshire,CA Pujara,AGH Orr,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,26.6,26.6,Sussex,Warwickshire,AGH Orr,CA Pujara,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,27.1,27.1,Sussex,Warwickshire,CA Pujara,AGH Orr,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,27.2,27.2,Sussex,Warwickshire,AGH Orr,CA Pujara,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,27.3,27.3,Sussex,Warwickshire,CA Pujara,AGH Orr,WMH Rhodes,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,27.4,27.4,Sussex,Warwickshire,CA Pujara,AGH Orr,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,27.5,27.5,Sussex,Warwickshire,AGH Orr,CA Pujara,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,27.6,27.6,Sussex,Warwickshire,CA Pujara,AGH Orr,WMH Rhodes,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,28.1,28.1,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,28.2,28.2,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,28.3,28.3,Sussex,Warwickshire,CA Pujara,AGH Orr,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,28.4,28.4,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,28.5,28.5,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,28.6,28.6,Sussex,Warwickshire,CA Pujara,AGH Orr,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,29.1,29.1,Sussex,Warwickshire,CA Pujara,AGH Orr,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,29.2,29.2,Sussex,Warwickshire,AGH Orr,CA Pujara,WMH Rhodes,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,29.3,29.3,Sussex,Warwickshire,AGH Orr,CA Pujara,WMH Rhodes,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,29.4,29.4,Sussex,Warwickshire,AGH Orr,CA Pujara,WMH Rhodes,1,0,,,,,,,,,,,,,
