match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,29.5,29.5,Sussex,Warwickshire,CA Pujara,AGH Orr,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,29.6,29.6,Sussex,Warwickshire,AGH Orr,CA Pujara,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,30.1,30.1,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,30.2,30.2,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,30.3,30.3,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,30.4,30.4,Sussex,Warwickshire,CA Pujara,AGH Orr,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,30.5,30.5,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,30.6,30.6,Sussex,Warwickshire,CA Pujara,AGH Orr,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,31.1,31.1,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,31.2,31.2,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,31.3,31.3,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,31.4,31.4,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,31.5,31.5,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,31.6,31.6,Sussex,Warwickshire,CA Pujara,AGH Orr,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,32.1,32.1,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,32.2,32.2,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,32.3,32.3,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,32.4,32.4,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,32.5,32.5,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,32.6,32.6,Sussex,Warwickshire,AGH Orr,CA Pujara,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,33.1,33.1,Sussex,Warwickshire,AGH Orr,CA Pujara,KH Pandya,0,0,,,,,,,caught,AGH Orr,,,EA Brookes,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,33.2,33.2,Sussex,Warwickshire,TP Alsop,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,33.3,33.3,Sussex,Warwickshire,CA Pujara,TP Alsop,KH Pandya,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,33.4,33.4,Sussex,Warwickshire,CA Pujara,TP Alsop,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,33.5,33.5,Sussex,Warwickshire,TP Alsop,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,33.6,33.6,Sussex,Warwickshire,CA Pujara,TP Alsop,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,34.1,34.1,Sussex,Warwickshire,CA Pujara,TP Alsop,GA Garrett,0,1,,,,1,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,34.2,34.2,Sussex,Warwickshire,TP Alsop,CA Pujara,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,34.3,34.3,Sussex,Warwickshire,TP Alsop,CA Pujara,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,34.4,34.4,Sussex,Warwickshire,TP Alsop,CA Pujara,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,34.5,34.5,Sussex,Warwickshire,TP Alsop,CA Pujara,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,34.6,34.6,Sussex,Warwickshire,CA Pujara,TP Alsop,GA Garrett,3,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,35.1,35.1,Sussex,Warwickshire,CA Pujara,TP Alsop,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,35.2,35.2,Sussex,Warwickshire,TP Alsop,CA Pujara,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,35.3,35.3,Sussex,Warwickshire,TP Alsop,CA Pujara,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,35.4,35.4,Sussex,Warwickshire,TP Alsop,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,35.5,35.5,Sussex,Warwickshire,CA Pujara,TP Alsop,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,35.6,35.6,Sussex,Warwickshire,TP Alsop,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,36.1,36.1,Sussex,Warwickshire,TP Alsop,CA Pujara,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,36.2,36.2,Sussex,Warwickshire,TP Alsop,CA Pujara,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,36.3,36.3,Sussex,Warwickshire,TP Alsop,CA Pujara,GA Garrett,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,36.4,36.4,Sussex,Warwickshire,TP Alsop,CA Pujara,GA Garrett,0,0,,,,,,,caught,TP Alsop,,,MJ Lamb,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,36.5,36.5,Sussex,Warwickshire,DMW Rawlins,CA Pujara,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,36.6,36.6,Sussex,Warwickshire,CA Pujara,DMW Rawlins,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,37.1,37.1,Sussex,Warwickshire,CA Pujara,DMW Rawlins,LC Norwell,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,37.2,37.2,Sussex,Warwickshire,CA Pujara,DMW Rawlins,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,37.3,37.3,Sussex,Warwickshire,CA Pujara,DMW Rawlins,LC Norwell,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,37.4,37.4,Sussex,Warwickshire,CA Pujara,DMW Rawlins,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,37.5,37.5,Sussex,Warwickshire,DMW Rawlins,CA Pujara,LC Norwell,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,37.6,37.6,Sussex,Warwickshire,DMW Rawlins,CA Pujara,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,38.1,38.1,Sussex,Warwickshire,DMW Rawlins,CA Pujara,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,38.2,38.2,Sussex,Warwickshire,DMW Rawlins,CA Pujara,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,38.3,38.3,Sussex,Warwickshire,DMW Rawlins,CA Pujara,OJ Hannon-Dalby,0,1,1,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,38.4,38.3,Sussex,Warwickshire,DMW Rawlins,CA Pujara,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,38.5,38.4,Sussex,Warwickshire,CA Pujara,DMW Rawlins,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,38.6,38.5,Sussex,Warwickshire,CA Pujara,DMW Rawlins,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,38.7,38.6,Sussex,Warwickshire,DMW Rawlins,CA Pujara,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,39.1,39.1,Sussex,Warwickshire,CA Pujara,DMW Rawlins,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,39.2,39.2,Sussex,Warwickshire,DMW Rawlins,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,39.3,39.3,Sussex,Warwickshire,CA Pujara,DMW Rawlins,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,39.4,39.4,Sussex,Warwickshire,CA Pujara,DMW Rawlins,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,39.5,39.5,Sussex,Warwickshire,CA Pujara,DMW Rawlins,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,39.6,39.6,Sussex,Warwickshire,CA Pujara,DMW Rawlins,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,40.1,40.1,Sussex,Warwickshire,CA Pujara,DMW Rawlins,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,40.2,40.2,Sussex,Warwickshire,DMW Rawlins,CA Pujara,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,40.3,40.3,Sussex,Warwickshire,CA Pujara,DMW Rawlins,WMH Rhodes,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,40.4,40.4,Sussex,Warwickshire,CA Pujara,DMW Rawlins,WMH Rhodes,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,40.5,40.5,Sussex,Warwickshire,CA Pujara,DMW Rawlins,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,40.6,40.6,Sussex,Warwickshire,DMW Rawlins,CA Pujara,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,41.1,41.1,Sussex,Warwickshire,DMW Rawlins,CA Pujara,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,41.2,41.2,Sussex,Warwickshire,DMW Rawlins,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,41.3,41.3,Sussex,Warwickshire,CA Pujara,DMW Rawlins,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,41.4,41.4,Sussex,Warwickshire,DMW Rawlins,CA Pujara,KH Pandya,0,0,,,,,,,caught,DMW Rawlins,,,EA Brookes,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,41.5,41.5,Sussex,Warwickshire,D Ibrahim,CA Pujara,KH Pandya,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,41.6,41.6,Sussex,Warwickshire,D Ibrahim,CA Pujara,KH Pandya,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,42.1,42.1,Sussex,Warwickshire,D Ibrahim,CA Pujara,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,42.2,42.2,Sussex,Warwickshire,CA Pujara,D Ibrahim,LC Norwell,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,42.3,42.3,Sussex,Warwickshire,CA Pujara,D Ibrahim,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,42.4,42.4,Sussex,Warwickshire,D Ibrahim,CA Pujara,LC Norwell,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,42.5,42.5,Sussex,Warwickshire,D Ibrahim,CA Pujara,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,42.6,42.6,Sussex,Warwickshire,CA Pujara,D Ibrahim,LC Norwell,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,43.1,43.1,Sussex,Warwickshire,CA Pujara,D Ibrahim,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,43.2,43.2,Sussex,Warwickshire,D Ibrahim,CA Pujara,GA Garrett,0,0,,,,,,,caught,D Ibrahim,,,MJ Lamb,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,43.3,43.3,Sussex,Warwickshire,A Karvelas,CA Pujara,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,43.4,43.4,Sussex,Warwickshire,CA Pujara,A Karvelas,GA Garrett,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,43.5,43.5,Sussex,Warwickshire,CA Pujara,A Karvelas,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,43.6,43.6,Sussex,Warwickshire,A Karvelas,CA Pujara,GA Garrett,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,44.1,44.1,Sussex,Warwickshire,CA Pujara,A Karvelas,LC Norwell,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,44.2,44.2,Sussex,Warwickshire,CA Pujara,A Karvelas,LC Norwell,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,44.3,44.3,Sussex,Warwickshire,CA Pujara,A Karvelas,LC Norwell,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,44.4,44.4,Sussex,Warwickshire,CA Pujara,A Karvelas,LC Norwell,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,44.5,44.5,Sussex,Warwickshire,CA Pujara,A Karvelas,LC Norwell,6,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,44.6,44.6,Sussex,Warwickshire,CA Pujara,A Karvelas,LC Norwell,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,45.1,45.1,Sussex,Warwickshire,A Karvelas,CA Pujara,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,45.2,45.2,Sussex,Warwickshire,CA Pujara,A Karvelas,WMH Rhodes,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,45.3,45.3,Sussex,Warwickshire,CA Pujara,A Karvelas,WMH Rhodes,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,45.4,45.4,Sussex,Warwickshire,CA Pujara,A Karvelas,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,45.5,45.5,Sussex,Warwickshire,A Karvelas,CA Pujara,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,45.6,45.6,Sussex,Warwickshire,CA Pujara,A Karvelas,WMH Rhodes,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,46.1,46.1,Sussex,Warwickshire,CA Pujara,A Karvelas,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,46.2,46.2,Sussex,Warwickshire,A Karvelas,CA Pujara,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,46.3,46.3,Sussex,Warwickshire,CA Pujara,A Karvelas,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,46.4,46.4,Sussex,Warwickshire,A Karvelas,CA Pujara,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,46.5,46.5,Sussex,Warwickshire,CA Pujara,A Karvelas,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,46.6,46.6,Sussex,Warwickshire,A Karvelas,CA Pujara,OJ Hannon-Dalby,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,47.1,47.1,Sussex,Warwickshire,CA Pujara,A Karvelas,GA Garrett,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,47.2,47.2,Sussex,Warwickshire,CA Pujara,A Karvelas,GA Garrett,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,47.3,47.3,Sussex,Warwickshire,CA Pujara,A Karvelas,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,47.4,47.4,Sussex,Warwickshire,A Karvelas,CA Pujara,GA Garrett,1,2,,2,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,47.5,47.4,Sussex,Warwickshire,CA Pujara,A Karvelas,GA Garrett,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,47.6,47.5,Sussex,Warwickshire,CA Pujara,A Karvelas,GA Garrett,0,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,47.7,47.6,Sussex,Warwickshire,CA Pujara,A Karvelas,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,48.1,48.1,Sussex,Warwickshire,CA Pujara,A Karvelas,OJ Hannon-Dalby,0,0,,,,,,,bowled,CA Pujara,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,48.2,48.2,Sussex,Warwickshire,AC Lenham,A Karvelas,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,48.3,48.3,Sussex,Warwickshire,A Karvelas,AC Lenham,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,48.4,48.4,Sussex,Warwickshire,AC Lenham,A Karvelas,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,48.5,48.5,Sussex,Warwickshire,AC Lenham,A Karvelas,OJ Hannon-Dalby,0,1,,,1,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,48.6,48.6,Sussex,Warwickshire,A Karvelas,AC Lenham,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,49.1,49.1,Sussex,Warwickshire,A Karvelas,AC Lenham,GA Garrett,0,1,,,,1,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,49.2,49.2,Sussex,Warwickshire,AC Lenham,A Karvelas,GA Garrett,0,1,,,1,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,49.3,49.3,Sussex,Warwickshire,A Karvelas,AC Lenham,GA Garrett,1,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,49.4,49.4,Sussex,Warwickshire,AC Lenham,A Karvelas,GA Garrett,0,1,,,1,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,49.5,49.5,Sussex,Warwickshire,A Karvelas,AC Lenham,GA Garrett,2,0,,,,,,,,,,,,,
1297992,2022,2022-08-12,"Mitchells and Butlers' Ground, Birmingham",2,49.6,49.6,Sussex,Warwickshire,A Karvelas,AC Lenham,GA Garrett,1,0,,,,,,,,,,,,,
