match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,18.6,18.6,Sydney Thunder,Hobart Hurricanes,CJ Green,DA Warner,RP Meredith,0,0,,,,,,,caught,CJ Green,,,NT Ellis,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.1,19.1,Sydney Thunder,Hobart Hurricanes,DA Warner,DT Christian,NT Ellis,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.2,19.2,Sydney Thunder,Hobart Hurricanes,DA Warner,DT Christian,NT Ellis,0,1,1,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.3,19.2,Sydney Thunder,Hobart Hurricanes,DA Warner,DT Christian,NT Ellis,2,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.4,19.3,Sydney Thunder,Hobart Hurricanes,DA Warner,DT Christian,NT Ellis,1,0,,,,,,,run out,DT Christian,,,CA Wakim,NT Ellis,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.5,19.4,Sydney Thunder,Hobart Hurricanes,DA Warner,GHS Garton,NT Ellis,4,1,,1,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.6,19.4,Sydney Thunder,Hobart Hurricanes,DA Warner,GHS Garton,NT Ellis,2,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.7,19.5,Sydney Thunder,Hobart Hurricanes,DA Warner,GHS Garton,NT Ellis,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",1,19.8,19.6,Sydney Thunder,Hobart Hurricanes,DA Warner,GHS Garton,NT Ellis,2,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.1,0.1,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,0,1,1,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.2,0.1,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,2,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.3,0.2,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.4,0.3,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,6,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.5,0.4,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.6,0.5,Hobart Hurricanes,Sydney Thunder,MJ Owen,MS Wade,Mohammad Hasnain,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,0.7,0.6,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,Mohammad Hasnain,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.1,1.1,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,GHS Garton,0,1,1,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.2,1.1,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,GHS Garton,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.3,1.2,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,GHS Garton,6,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.4,1.3,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,GHS Garton,6,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.5,1.4,Hobart Hurricanes,Sydney Thunder,MS Wade,MJ Owen,GHS Garton,0,0,,,,,,,lbw,MS Wade,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.6,1.5,Hobart Hurricanes,Sydney Thunder,CA Wakim,MJ Owen,GHS Garton,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,1.7,1.6,Hobart Hurricanes,Sydney Thunder,CA Wakim,MJ Owen,GHS Garton,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.1,2.1,Hobart Hurricanes,Sydney Thunder,MJ Owen,CA Wakim,WA Agar,0,0,,,,,,,caught,MJ Owen,,,S Konstas,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.2,2.2,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,WA Agar,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.3,2.3,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,WA Agar,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.4,2.4,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,WA Agar,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.5,2.5,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,WA Agar,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,2.6,2.6,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,WA Agar,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.1,3.1,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,Mohammad Hasnain,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.2,3.2,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,Mohammad Hasnain,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.3,3.3,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,Mohammad Hasnain,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.4,3.4,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,Mohammad Hasnain,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.5,3.5,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,Mohammad Hasnain,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,3.6,3.6,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,Mohammad Hasnain,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,4.1,4.1,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,TD Andrews,2,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,4.2,4.2,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,4.3,4.3,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,4.4,4.4,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,TD Andrews,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,4.5,4.5,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,4.6,4.6,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,5.1,5.1,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,CJ Green,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,5.2,5.2,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,CJ Green,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,5.3,5.3,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,CJ Green,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,5.4,5.4,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,5.5,5.5,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,CA Wakim,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,5.6,5.6,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,6.1,6.1,Hobart Hurricanes,Sydney Thunder,CA Wakim,Nikhil Chaudhary,TD Andrews,0,0,,,,,,,bowled,CA Wakim,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,6.2,6.2,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,6.3,6.3,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,6.4,6.4,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,6.5,6.5,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,6.6,6.6,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,7.1,7.1,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,7.2,7.2,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,7.3,7.3,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,7.4,7.4,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,CJ Green,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,7.5,7.5,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,CJ Green,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,7.6,7.6,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,CJ Green,0,1,1,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,7.7,7.6,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,8.1,8.1,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,8.2,8.2,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,8.3,8.3,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,8.4,8.4,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,8.5,8.5,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,8.6,8.6,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,9.1,9.1,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,DT Christian,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,9.2,9.2,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,DT Christian,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,9.3,9.3,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,DT Christian,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,9.4,9.4,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,DT Christian,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,9.5,9.5,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,DT Christian,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,9.6,9.6,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,DT Christian,6,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,10.1,10.1,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,TD Andrews,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,10.2,10.2,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,10.3,10.3,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,10.4,10.4,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,10.5,10.5,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,TD Andrews,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,10.6,10.6,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,TD Andrews,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,11.1,11.1,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,CJ Green,0,2,2,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,11.2,11.1,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,CJ Green,0,1,1,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,11.3,11.1,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,CJ Green,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,11.4,11.2,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,11.5,11.3,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,11.6,11.4,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,CJ Green,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,11.7,11.5,Hobart Hurricanes,Sydney Thunder,TH David,Nikhil Chaudhary,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,11.8,11.6,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,CJ Green,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,12.1,12.1,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,GHS Garton,0,1,1,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,12.2,12.1,Hobart Hurricanes,Sydney Thunder,Nikhil Chaudhary,TH David,GHS Garton,0,0,,,,,,,caught,Nikhil Chaudhary,,,SW Billings,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,12.3,12.2,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,GHS Garton,2,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,12.4,12.3,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,GHS Garton,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,12.5,12.4,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,GHS Garton,2,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,12.6,12.5,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,GHS Garton,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,12.7,12.6,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,GHS Garton,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,13.1,13.1,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,WA Agar,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,13.2,13.2,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,WA Agar,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,13.3,13.3,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,WA Agar,0,1,,,,1,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,13.4,13.4,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,WA Agar,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,13.5,13.5,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,WA Agar,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,13.6,13.6,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,WA Agar,6,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,14.1,14.1,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,Mohammad Hasnain,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,14.2,14.2,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,Mohammad Hasnain,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,14.3,14.3,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,Mohammad Hasnain,4,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,14.4,14.4,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,Mohammad Hasnain,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,14.5,14.5,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,Mohammad Hasnain,6,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,14.6,14.6,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,Mohammad Hasnain,6,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,15.1,15.1,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,GHS Garton,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,15.2,15.2,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,GHS Garton,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,15.3,15.3,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,GHS Garton,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,15.4,15.4,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,GHS Garton,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,15.5,15.5,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,GHS Garton,2,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,15.6,15.6,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,GHS Garton,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,16.1,16.1,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,WA Agar,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,16.2,16.2,Hobart Hurricanes,Sydney Thunder,CJ Jordan,TH David,WA Agar,1,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,16.3,16.3,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,WA Agar,6,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,16.4,16.4,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,WA Agar,0,0,,,,,,,,,,,,,
1443085,2024/25,2025-01-10,"Bellerive Oval, Hobart",2,16.5,16.5,Hobart Hurricanes,Sydney Thunder,TH David,CJ Jordan,WA Agar,6,0,,,,,,,,,,,,,
