match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,0.1,0.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,Mohammad Rizwan,D Pretorius,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,0.2,0.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,ADS Fletcher,D Pretorius,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,0.3,0.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,ADS Fletcher,D Pretorius,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,0.4,0.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,Mohammad Rizwan,D Pretorius,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,0.5,0.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,Mohammad Rizwan,D Pretorius,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,0.6,0.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,Mohammad Rizwan,D Pretorius,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,1.1,1.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,ADS Fletcher,G Motie,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,1.2,1.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,Mohammad Rizwan,G Motie,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,1.3,1.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,Mohammad Rizwan,G Motie,6,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,1.4,1.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,Mohammad Rizwan,G Motie,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,1.5,1.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,ADS Fletcher,Mohammad Rizwan,G Motie,0,0,,,,,,,caught,ADS Fletcher,,,SO Hetmyer,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,1.6,1.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,Mohammad Rizwan,G Motie,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,2.1,2.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,KR Mayers,D Pretorius,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,2.2,2.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,KR Mayers,D Pretorius,6,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,2.3,2.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,KR Mayers,D Pretorius,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,2.4,2.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,KR Mayers,D Pretorius,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,2.5,2.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,KR Mayers,D Pretorius,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,2.6,2.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,Mohammad Rizwan,D Pretorius,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,3.1,3.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,KR Mayers,R Shepherd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,3.2,3.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,KR Mayers,R Shepherd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,3.3,3.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,KR Mayers,R Shepherd,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,3.4,3.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,KR Mayers,R Shepherd,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,3.5,3.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,KR Mayers,Mohammad Rizwan,R Shepherd,0,0,,,,,,,caught,KR Mayers,,,Hassan Khan,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,3.6,3.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,LS Boucher,Mohammad Rizwan,R Shepherd,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,4.1,4.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,LS Boucher,Mohammad Rizwan,Hassan Khan,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,4.2,4.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,LS Boucher,Mohammad Rizwan,Hassan Khan,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,4.3,4.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,LS Boucher,Mohammad Rizwan,Hassan Khan,0,0,,,,,,,caught,LS Boucher,,,SO Hetmyer,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,4.4,4.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,Hassan Khan,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,4.5,4.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,Hassan Khan,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,4.6,4.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,Hassan Khan,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,5.1,5.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,MM Ali,0,2,2,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,5.2,5.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,MM Ali,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,5.3,5.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,MM Ali,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,5.4,5.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,MM Ali,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,5.5,5.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,MM Ali,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,5.6,5.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,MM Ali,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,5.7,5.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,MM Ali,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,6.1,6.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,6.2,6.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,6.3,6.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,6.4,6.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,6.5,6.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,6.6,6.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,7.1,7.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,MM Ali,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,7.2,7.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,MM Ali,6,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,7.3,7.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,MM Ali,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,7.4,7.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,MM Ali,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,7.5,7.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,MM Ali,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,7.6,7.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,MM Ali,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,8.1,8.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,8.2,8.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,8.3,8.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,Imran Tahir,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,8.4,8.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,8.5,8.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,8.6,8.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,9.1,9.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,G Motie,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,9.2,9.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,G Motie,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,9.3,9.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,G Motie,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,9.4,9.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,G Motie,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,9.5,9.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,RR Rossouw,G Motie,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,9.6,9.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,RR Rossouw,Mohammad Rizwan,G Motie,0,0,,,,,,,caught,RR Rossouw,,,SSJ Brooks,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,10.1,10.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,JO Holder,Hassan Khan,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,10.2,10.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,JO Holder,Hassan Khan,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,10.3,10.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,Mohammad Rizwan,Hassan Khan,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,10.4,10.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,JO Holder,Hassan Khan,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,10.5,10.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,JO Holder,Hassan Khan,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,10.6,10.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,JO Holder,Hassan Khan,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,11.1,11.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,JO Holder,G Motie,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,11.2,11.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,JO Holder,G Motie,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,11.3,11.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,Mohammad Rizwan,G Motie,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,11.4,11.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,JO Holder,G Motie,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,11.5,11.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,Mohammad Rizwan,G Motie,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,11.6,11.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,JO Holder,G Motie,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,12.1,12.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,Mohammad Rizwan,Hassan Khan,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,12.2,12.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,Mohammad Rizwan,Hassan Khan,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,12.3,12.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,JO Holder,Mohammad Rizwan,Hassan Khan,0,0,,,,,,,bowled,JO Holder,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,12.4,12.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,Hassan Khan,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,12.5,12.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,Hassan Khan,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,12.6,12.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Hassan Khan,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,13.1,13.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,13.2,13.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Imran Tahir,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,13.3,13.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,13.4,13.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,Imran Tahir,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,13.5,13.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,13.6,13.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,14.1,14.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Hassan Khan,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,14.2,14.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Hassan Khan,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,14.3,14.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,Hassan Khan,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,14.4,14.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,Hassan Khan,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,14.5,14.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Hassan Khan,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,14.6,14.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,Hassan Khan,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,15.1,15.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,15.2,15.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,15.3,15.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,15.4,15.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Imran Tahir,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,15.5,15.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Imran Tahir,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,15.6,15.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,Imran Tahir,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,16.1,16.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,D Pretorius,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,16.2,16.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,D Pretorius,0,4,,,,4,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,16.3,16.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,D Pretorius,0,1,,,,1,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,16.4,16.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,D Pretorius,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,16.5,16.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,D Pretorius,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,16.6,16.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,D Pretorius,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,17.1,17.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,G Motie,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,17.2,17.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,G Motie,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,17.3,17.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,G Motie,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,17.4,17.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,G Motie,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,17.5,17.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,G Motie,6,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,17.6,17.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,G Motie,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,18.1,18.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,D Pretorius,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,18.2,18.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,D Pretorius,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,18.3,18.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,D Pretorius,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,18.4,18.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,D Pretorius,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,18.5,18.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,Mohammad Rizwan,D Pretorius,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,18.6,18.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,D Pretorius,0,1,1,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,18.7,18.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,D Pretorius,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,19.1,19.1,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,R Shepherd,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,19.2,19.2,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,R Shepherd,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,19.3,19.3,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,R Shepherd,6,0,,,,,,,,,,,,,
