match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,19.4,19.4,St Kitts and Nevis Patriots,Guyana Amazon Warriors,Mohammad Rizwan,N Bidaisee,R Shepherd,0,0,,,,,,,run out,Mohammad Rizwan,,,SD Hope,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,19.5,19.5,St Kitts and Nevis Patriots,Guyana Amazon Warriors,DC Drakes,N Bidaisee,R Shepherd,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",1,19.6,19.6,St Kitts and Nevis Patriots,Guyana Amazon Warriors,N Bidaisee,DC Drakes,R Shepherd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,0.1,0.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,JO Holder,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,0.2,0.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,JO Holder,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,0.3,0.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,JO Holder,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,0.4,0.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,JO Holder,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,0.5,0.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,JO Holder,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,0.6,0.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,JO Holder,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,1.1,1.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,AR Nedd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,1.2,1.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,AR Nedd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,1.3,1.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,AR Nedd,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,1.4,1.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,AR Nedd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,1.5,1.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,AR Nedd,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,1.6,1.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,AR Nedd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,2.1,2.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,JO Holder,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,2.2,2.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,JO Holder,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,2.3,2.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,JO Holder,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,2.4,2.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,JO Holder,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,2.5,2.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,JO Holder,0,2,,,,2,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,2.6,2.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,JO Holder,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,3.1,3.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,AR Nedd,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,3.2,3.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,AR Nedd,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,3.3,3.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,AR Nedd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,3.4,3.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,AR Nedd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,3.5,3.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,AR Nedd,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,3.6,3.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,AR Nedd,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,4.1,4.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,Naseem Shah,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,4.2,4.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,Naseem Shah,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,4.3,4.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,Naseem Shah,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,4.4,4.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,Naseem Shah,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,4.5,4.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,Naseem Shah,6,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,4.6,4.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,MM Ali,Naseem Shah,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,5.1,5.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,Waqar Salamkheil,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,5.2,5.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,Waqar Salamkheil,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,5.3,5.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,MM Ali,BR McDermott,Waqar Salamkheil,0,0,,,,,,,bowled,MM Ali,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,5.4,5.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,BR McDermott,Waqar Salamkheil,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,5.5,5.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,SD Hope,Waqar Salamkheil,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,5.6,5.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,SD Hope,Waqar Salamkheil,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,6.1,6.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,BR McDermott,AR Nedd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,6.2,6.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,BR McDermott,AR Nedd,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,6.3,6.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,SD Hope,AR Nedd,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,6.4,6.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,BR McDermott,SD Hope,AR Nedd,0,0,,,,,,,stumped,BR McDermott,,,Mohammad Rizwan,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,6.5,6.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SO Hetmyer,SD Hope,AR Nedd,0,1,1,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,6.6,6.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SO Hetmyer,SD Hope,AR Nedd,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,6.7,6.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SO Hetmyer,SD Hope,AR Nedd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,7.1,7.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,SO Hetmyer,Waqar Salamkheil,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,7.2,7.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,SO Hetmyer,Waqar Salamkheil,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,7.3,7.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SO Hetmyer,SD Hope,Waqar Salamkheil,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,7.4,7.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,SO Hetmyer,Waqar Salamkheil,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,7.5,7.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SO Hetmyer,SD Hope,Waqar Salamkheil,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,7.6,7.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,SO Hetmyer,Waqar Salamkheil,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,8.1,8.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,SO Hetmyer,Naseem Shah,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,8.2,8.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SO Hetmyer,SD Hope,Naseem Shah,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,8.3,8.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SO Hetmyer,SD Hope,Naseem Shah,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,8.4,8.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,SO Hetmyer,Naseem Shah,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,8.5,8.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SO Hetmyer,SD Hope,Naseem Shah,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,8.6,8.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SO Hetmyer,SD Hope,Naseem Shah,0,0,,,,,,,bowled,SO Hetmyer,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,9.1,9.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,AR Nedd,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,9.2,9.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,AR Nedd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,9.3,9.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,AR Nedd,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,9.4,9.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Hassan Khan,SD Hope,AR Nedd,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,9.5,9.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,AR Nedd,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,9.6,9.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,AR Nedd,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,10.1,10.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Hassan Khan,SD Hope,Waqar Salamkheil,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,10.2,10.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,Waqar Salamkheil,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,10.3,10.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Hassan Khan,SD Hope,Waqar Salamkheil,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,10.4,10.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,Waqar Salamkheil,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,10.5,10.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,Waqar Salamkheil,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,10.6,10.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,Waqar Salamkheil,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,11.1,11.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,N Bidaisee,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,11.2,11.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Hassan Khan,SD Hope,N Bidaisee,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,11.3,11.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Hassan Khan,SD Hope,N Bidaisee,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,11.4,11.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,N Bidaisee,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,11.5,11.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Hassan Khan,SD Hope,N Bidaisee,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,11.6,11.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,N Bidaisee,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,12.1,12.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Hassan Khan,SD Hope,DC Drakes,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,12.2,12.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,DC Drakes,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,12.3,12.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Hassan Khan,SD Hope,DC Drakes,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,12.4,12.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,DC Drakes,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,12.5,12.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,Hassan Khan,DC Drakes,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,12.6,12.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Hassan Khan,SD Hope,DC Drakes,0,0,,,,,,,caught and bowled,Hassan Khan,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,13.1,13.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,KMA Paul,N Bidaisee,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,13.2,13.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,SD Hope,N Bidaisee,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,13.3,13.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,KMA Paul,N Bidaisee,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,13.4,13.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,SD Hope,KMA Paul,N Bidaisee,0,0,,,,,,,bowled,SD Hope,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,13.5,13.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,N Bidaisee,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,13.6,13.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,N Bidaisee,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,14.1,14.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,JO Holder,0,1,,,,1,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,14.2,14.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,D Pretorius,JO Holder,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,14.3,14.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,D Pretorius,JO Holder,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,14.4,14.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,JO Holder,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,14.5,14.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,JO Holder,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,14.6,14.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,JO Holder,0,1,1,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,14.7,14.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,JO Holder,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,15.1,15.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,N Bidaisee,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,15.2,15.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,N Bidaisee,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,15.3,15.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,N Bidaisee,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,15.4,15.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,N Bidaisee,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,15.5,15.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,D Pretorius,N Bidaisee,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,15.6,15.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,N Bidaisee,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,16.1,16.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,Waqar Salamkheil,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,16.2,16.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,D Pretorius,KMA Paul,Waqar Salamkheil,0,0,,,,,,,caught,D Pretorius,,,KR Mayers,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,16.3,16.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,R Shepherd,KMA Paul,Waqar Salamkheil,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,16.4,16.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,R Shepherd,KMA Paul,Waqar Salamkheil,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,16.5,16.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,R Shepherd,KMA Paul,Waqar Salamkheil,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,16.6,16.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,R Shepherd,KMA Paul,Waqar Salamkheil,6,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,17.1,17.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,R Shepherd,Naseem Shah,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,17.2,17.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,R Shepherd,Naseem Shah,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,17.3,17.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,R Shepherd,Naseem Shah,6,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,17.4,17.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,R Shepherd,Naseem Shah,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,17.5,17.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,R Shepherd,Naseem Shah,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,17.6,17.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,R Shepherd,Naseem Shah,0,1,,,,1,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,18.1,18.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,R Shepherd,JO Holder,0,1,,,,1,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,18.2,18.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,R Shepherd,KMA Paul,JO Holder,0,4,,,,4,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,18.3,18.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,R Shepherd,KMA Paul,JO Holder,0,0,,,,,,,caught,R Shepherd,,,DC Drakes,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,18.4,18.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Q Sampson,KMA Paul,JO Holder,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,18.5,18.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Q Sampson,KMA Paul,JO Holder,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,18.6,18.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Q Sampson,KMA Paul,JO Holder,4,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,19.1,19.1,Guyana Amazon Warriors,St Kitts and Nevis Patriots,KMA Paul,Q Sampson,Naseem Shah,0,0,,,,,,,caught,KMA Paul,,,JO Holder,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,19.2,19.2,Guyana Amazon Warriors,St Kitts and Nevis Patriots,G Motie,Q Sampson,Naseem Shah,1,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,19.3,19.3,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Q Sampson,G Motie,Naseem Shah,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,19.4,19.4,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Q Sampson,G Motie,Naseem Shah,0,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,19.5,19.5,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Q Sampson,G Motie,Naseem Shah,2,0,,,,,,,,,,,,,
1477996,2025,2025-09-07,"Providence Stadium, Guyana",2,19.6,19.6,Guyana Amazon Warriors,St Kitts and Nevis Patriots,Q Sampson,G Motie,Naseem Shah,0,0,,,,,,,,,,,,,
