match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
804861,2015,2015-08-27,"County Ground, Chelmsford",1,25.1,25.1,Yorkshire,Essex,GS Ballance,JA Leaning,DD Masters,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,25.2,25.2,Yorkshire,Essex,GS Ballance,JA Leaning,DD Masters,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,25.3,25.3,Yorkshire,Essex,GS Ballance,JA Leaning,DD Masters,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,25.4,25.4,Yorkshire,Essex,GS Ballance,JA Leaning,DD Masters,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,25.5,25.5,Yorkshire,Essex,GS Ballance,JA Leaning,DD Masters,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,25.6,25.6,Yorkshire,Essex,JA Leaning,GS Ballance,DD Masters,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,26.1,26.1,Yorkshire,Essex,GS Ballance,JA Leaning,JD Ryder,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,26.2,26.2,Yorkshire,Essex,GS Ballance,JA Leaning,JD Ryder,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,26.3,26.3,Yorkshire,Essex,GS Ballance,JA Leaning,JD Ryder,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,26.4,26.4,Yorkshire,Essex,GS Ballance,JA Leaning,JD Ryder,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,26.5,26.5,Yorkshire,Essex,GS Ballance,JA Leaning,JD Ryder,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,26.6,26.6,Yorkshire,Essex,JA Leaning,GS Ballance,JD Ryder,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,27.1,27.1,Yorkshire,Essex,GS Ballance,JA Leaning,ASS Nijjar,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,27.2,27.2,Yorkshire,Essex,GS Ballance,JA Leaning,ASS Nijjar,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,27.3,27.3,Yorkshire,Essex,JA Leaning,GS Ballance,ASS Nijjar,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,27.4,27.4,Yorkshire,Essex,JA Leaning,GS Ballance,ASS Nijjar,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,27.5,27.5,Yorkshire,Essex,GS Ballance,JA Leaning,ASS Nijjar,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,27.6,27.6,Yorkshire,Essex,JA Leaning,GS Ballance,ASS Nijjar,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,28.1,28.1,Yorkshire,Essex,JA Leaning,GS Ballance,JA Porter,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,28.2,28.2,Yorkshire,Essex,GS Ballance,JA Leaning,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,28.3,28.3,Yorkshire,Essex,GS Ballance,JA Leaning,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,28.4,28.4,Yorkshire,Essex,GS Ballance,JA Leaning,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,28.5,28.5,Yorkshire,Essex,GS Ballance,JA Leaning,JA Porter,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,28.6,28.6,Yorkshire,Essex,GS Ballance,JA Leaning,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,29.1,29.1,Yorkshire,Essex,JA Leaning,GS Ballance,ASS Nijjar,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,29.2,29.2,Yorkshire,Essex,GS Ballance,JA Leaning,ASS Nijjar,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,29.3,29.3,Yorkshire,Essex,JA Leaning,GS Ballance,ASS Nijjar,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,29.4,29.4,Yorkshire,Essex,JA Leaning,GS Ballance,ASS Nijjar,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,29.5,29.5,Yorkshire,Essex,JA Leaning,GS Ballance,ASS Nijjar,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,29.6,29.6,Yorkshire,Essex,GS Ballance,JA Leaning,ASS Nijjar,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,30.1,30.1,Yorkshire,Essex,GS Ballance,JA Leaning,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,30.2,30.2,Yorkshire,Essex,GS Ballance,JA Leaning,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,30.3,30.3,Yorkshire,Essex,GS Ballance,JA Leaning,JA Porter,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,30.4,30.4,Yorkshire,Essex,JA Leaning,GS Ballance,JA Porter,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,30.5,30.5,Yorkshire,Essex,JA Leaning,GS Ballance,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,30.6,30.6,Yorkshire,Essex,JA Leaning,GS Ballance,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,31.1,31.1,Yorkshire,Essex,GS Ballance,JA Leaning,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,31.2,31.2,Yorkshire,Essex,JA Leaning,GS Ballance,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,31.3,31.3,Yorkshire,Essex,JA Leaning,GS Ballance,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,31.4,31.4,Yorkshire,Essex,JA Leaning,GS Ballance,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,31.5,31.5,Yorkshire,Essex,GS Ballance,JA Leaning,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,31.6,31.6,Yorkshire,Essex,GS Ballance,JA Leaning,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,32.1,32.1,Yorkshire,Essex,GS Ballance,JA Leaning,JA Porter,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,32.2,32.2,Yorkshire,Essex,GS Ballance,JA Leaning,JA Porter,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,32.3,32.3,Yorkshire,Essex,JA Leaning,GS Ballance,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,32.4,32.4,Yorkshire,Essex,JA Leaning,GS Ballance,JA Porter,6,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,32.5,32.5,Yorkshire,Essex,JA Leaning,GS Ballance,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,32.6,32.6,Yorkshire,Essex,JA Leaning,GS Ballance,JA Porter,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,33.1,33.1,Yorkshire,Essex,JA Leaning,GS Ballance,RS Bopara,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,33.2,33.2,Yorkshire,Essex,JA Leaning,GS Ballance,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,33.3,33.3,Yorkshire,Essex,JA Leaning,GS Ballance,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,33.4,33.4,Yorkshire,Essex,GS Ballance,JA Leaning,RS Bopara,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,33.5,33.5,Yorkshire,Essex,GS Ballance,JA Leaning,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,33.6,33.6,Yorkshire,Essex,GS Ballance,JA Leaning,RS Bopara,0,0,,,,,,,caught,GS Ballance,,,JS Foster,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,34.1,34.1,Yorkshire,Essex,JA Leaning,WMH Rhodes,RJW Topley,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,34.2,34.2,Yorkshire,Essex,JA Leaning,WMH Rhodes,RJW Topley,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,34.3,34.3,Yorkshire,Essex,JA Leaning,WMH Rhodes,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,34.4,34.4,Yorkshire,Essex,WMH Rhodes,JA Leaning,RJW Topley,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,34.5,34.5,Yorkshire,Essex,WMH Rhodes,JA Leaning,RJW Topley,0,1,,,,1,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,34.6,34.6,Yorkshire,Essex,JA Leaning,WMH Rhodes,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,35.1,35.1,Yorkshire,Essex,JA Leaning,WMH Rhodes,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,35.2,35.2,Yorkshire,Essex,JA Leaning,WMH Rhodes,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,35.3,35.3,Yorkshire,Essex,WMH Rhodes,JA Leaning,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,35.4,35.4,Yorkshire,Essex,JA Leaning,WMH Rhodes,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,35.5,35.5,Yorkshire,Essex,WMH Rhodes,JA Leaning,RS Bopara,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,35.6,35.6,Yorkshire,Essex,WMH Rhodes,JA Leaning,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,36.1,36.1,Yorkshire,Essex,WMH Rhodes,JA Leaning,RN ten Doeschate,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,36.2,36.2,Yorkshire,Essex,WMH Rhodes,JA Leaning,RN ten Doeschate,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,36.3,36.3,Yorkshire,Essex,JA Leaning,WMH Rhodes,RN ten Doeschate,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,36.4,36.4,Yorkshire,Essex,WMH Rhodes,JA Leaning,RN ten Doeschate,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,36.5,36.5,Yorkshire,Essex,JA Leaning,WMH Rhodes,RN ten Doeschate,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,36.6,36.6,Yorkshire,Essex,WMH Rhodes,JA Leaning,RN ten Doeschate,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,37.1,37.1,Yorkshire,Essex,WMH Rhodes,JA Leaning,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,37.2,37.2,Yorkshire,Essex,WMH Rhodes,JA Leaning,RS Bopara,0,0,,,,,,,caught,WMH Rhodes,,,ASS Nijjar,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,37.3,37.3,Yorkshire,Essex,JA Leaning,AU Rashid,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,37.4,37.4,Yorkshire,Essex,JA Leaning,AU Rashid,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,37.5,37.5,Yorkshire,Essex,JA Leaning,AU Rashid,RS Bopara,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,37.6,37.6,Yorkshire,Essex,JA Leaning,AU Rashid,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,38.1,38.1,Yorkshire,Essex,AU Rashid,JA Leaning,RN ten Doeschate,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,38.2,38.2,Yorkshire,Essex,AU Rashid,JA Leaning,RN ten Doeschate,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,38.3,38.3,Yorkshire,Essex,AU Rashid,JA Leaning,RN ten Doeschate,0,0,,,,,,,bowled,AU Rashid,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,38.4,38.4,Yorkshire,Essex,TT Bresnan,JA Leaning,RN ten Doeschate,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,38.5,38.5,Yorkshire,Essex,JA Leaning,TT Bresnan,RN ten Doeschate,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,38.6,38.6,Yorkshire,Essex,JA Leaning,TT Bresnan,RN ten Doeschate,0,1,1,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,38.7,38.6,Yorkshire,Essex,JA Leaning,TT Bresnan,RN ten Doeschate,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,39.1,39.1,Yorkshire,Essex,TT Bresnan,JA Leaning,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,39.2,39.2,Yorkshire,Essex,JA Leaning,TT Bresnan,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,39.3,39.3,Yorkshire,Essex,JA Leaning,TT Bresnan,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,39.4,39.4,Yorkshire,Essex,TT Bresnan,JA Leaning,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,39.5,39.5,Yorkshire,Essex,TT Bresnan,JA Leaning,RS Bopara,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,39.6,39.6,Yorkshire,Essex,TT Bresnan,JA Leaning,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,40.1,40.1,Yorkshire,Essex,JA Leaning,TT Bresnan,RJW Topley,0,0,,,,,,,caught,JA Leaning,,,ASS Nijjar,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,40.2,40.2,Yorkshire,Essex,TT Bresnan,LE Plunkett,RJW Topley,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,40.3,40.3,Yorkshire,Essex,TT Bresnan,LE Plunkett,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,40.4,40.4,Yorkshire,Essex,LE Plunkett,TT Bresnan,RJW Topley,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,40.5,40.5,Yorkshire,Essex,LE Plunkett,TT Bresnan,RJW Topley,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,40.6,40.6,Yorkshire,Essex,LE Plunkett,TT Bresnan,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,41.1,41.1,Yorkshire,Essex,LE Plunkett,TT Bresnan,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,41.2,41.2,Yorkshire,Essex,LE Plunkett,TT Bresnan,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,41.3,41.3,Yorkshire,Essex,LE Plunkett,TT Bresnan,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,41.4,41.4,Yorkshire,Essex,LE Plunkett,TT Bresnan,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,41.5,41.5,Yorkshire,Essex,LE Plunkett,TT Bresnan,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,41.6,41.6,Yorkshire,Essex,TT Bresnan,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,42.1,42.1,Yorkshire,Essex,LE Plunkett,TT Bresnan,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,42.2,42.2,Yorkshire,Essex,TT Bresnan,LE Plunkett,RJW Topley,0,0,,,,,,,caught,TT Bresnan,,,ASS Nijjar,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,42.3,42.3,Yorkshire,Essex,LE Plunkett,SA Patterson,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,42.4,42.4,Yorkshire,Essex,SA Patterson,LE Plunkett,RJW Topley,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,42.5,42.5,Yorkshire,Essex,SA Patterson,LE Plunkett,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,42.6,42.6,Yorkshire,Essex,LE Plunkett,SA Patterson,RJW Topley,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,43.1,43.1,Yorkshire,Essex,SA Patterson,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,43.2,43.2,Yorkshire,Essex,SA Patterson,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,43.3,43.3,Yorkshire,Essex,SA Patterson,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,43.4,43.4,Yorkshire,Essex,SA Patterson,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,43.5,43.5,Yorkshire,Essex,SA Patterson,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,43.6,43.6,Yorkshire,Essex,SA Patterson,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,44.1,44.1,Yorkshire,Essex,LE Plunkett,SA Patterson,RJW Topley,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,44.2,44.2,Yorkshire,Essex,LE Plunkett,SA Patterson,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,44.3,44.3,Yorkshire,Essex,SA Patterson,LE Plunkett,RJW Topley,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,44.4,44.4,Yorkshire,Essex,SA Patterson,LE Plunkett,RJW Topley,0,0,,,,,,,bowled,SA Patterson,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,44.5,44.5,Yorkshire,Essex,MD Fisher,LE Plunkett,RJW Topley,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,44.6,44.6,Yorkshire,Essex,MD Fisher,LE Plunkett,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,45.1,45.1,Yorkshire,Essex,MD Fisher,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,45.2,45.2,Yorkshire,Essex,MD Fisher,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,45.3,45.3,Yorkshire,Essex,MD Fisher,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,45.4,45.4,Yorkshire,Essex,MD Fisher,LE Plunkett,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,45.5,45.5,Yorkshire,Essex,LE Plunkett,MD Fisher,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,45.6,45.6,Yorkshire,Essex,MD Fisher,LE Plunkett,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,46.1,46.1,Yorkshire,Essex,MD Fisher,LE Plunkett,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,46.2,46.2,Yorkshire,Essex,LE Plunkett,MD Fisher,RJW Topley,6,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,46.3,46.3,Yorkshire,Essex,LE Plunkett,MD Fisher,RJW Topley,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,46.4,46.4,Yorkshire,Essex,LE Plunkett,MD Fisher,RJW Topley,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,46.5,46.5,Yorkshire,Essex,MD Fisher,LE Plunkett,RJW Topley,0,1,,,,1,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,46.6,46.6,Yorkshire,Essex,LE Plunkett,MD Fisher,RJW Topley,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,47.1,47.1,Yorkshire,Essex,MD Fisher,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,47.2,47.2,Yorkshire,Essex,MD Fisher,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,47.3,47.3,Yorkshire,Essex,MD Fisher,LE Plunkett,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,47.4,47.4,Yorkshire,Essex,LE Plunkett,MD Fisher,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,47.5,47.5,Yorkshire,Essex,LE Plunkett,MD Fisher,RS Bopara,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,47.6,47.6,Yorkshire,Essex,MD Fisher,LE Plunkett,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,48.1,48.1,Yorkshire,Essex,LE Plunkett,MD Fisher,JA Porter,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,48.2,48.2,Yorkshire,Essex,LE Plunkett,MD Fisher,JA Porter,6,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,48.3,48.3,Yorkshire,Essex,LE Plunkett,MD Fisher,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,48.4,48.4,Yorkshire,Essex,LE Plunkett,MD Fisher,JA Porter,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,48.5,48.5,Yorkshire,Essex,LE Plunkett,MD Fisher,JA Porter,6,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,48.6,48.6,Yorkshire,Essex,LE Plunkett,MD Fisher,JA Porter,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,49.1,49.1,Yorkshire,Essex,LE Plunkett,MD Fisher,RS Bopara,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,49.2,49.2,Yorkshire,Essex,LE Plunkett,MD Fisher,RS Bopara,4,0,,,,,,,,,,,,,
