match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
804861,2015,2015-08-27,"County Ground, Chelmsford",1,49.3,49.3,Yorkshire,Essex,LE Plunkett,MD Fisher,RS Bopara,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,49.4,49.4,Yorkshire,Essex,LE Plunkett,MD Fisher,RS Bopara,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,49.5,49.5,Yorkshire,Essex,LE Plunkett,MD Fisher,RS Bopara,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",1,49.6,49.6,Yorkshire,Essex,LE Plunkett,MD Fisher,RS Bopara,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,0.1,0.1,Essex,Yorkshire,ML Pettini,NLJ Browne,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,0.2,0.2,Essex,Yorkshire,ML Pettini,NLJ Browne,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,0.3,0.3,Essex,Yorkshire,ML Pettini,NLJ Browne,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,0.4,0.4,Essex,Yorkshire,NLJ Browne,ML Pettini,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,0.5,0.5,Essex,Yorkshire,NLJ Browne,ML Pettini,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,0.6,0.6,Essex,Yorkshire,NLJ Browne,ML Pettini,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,1.1,1.1,Essex,Yorkshire,ML Pettini,NLJ Browne,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,1.2,1.2,Essex,Yorkshire,NLJ Browne,ML Pettini,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,1.3,1.3,Essex,Yorkshire,NLJ Browne,ML Pettini,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,1.4,1.4,Essex,Yorkshire,NLJ Browne,ML Pettini,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,1.5,1.5,Essex,Yorkshire,ML Pettini,NLJ Browne,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,1.6,1.6,Essex,Yorkshire,ML Pettini,NLJ Browne,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,2.1,2.1,Essex,Yorkshire,NLJ Browne,ML Pettini,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,2.2,2.2,Essex,Yorkshire,NLJ Browne,ML Pettini,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,2.3,2.3,Essex,Yorkshire,NLJ Browne,ML Pettini,TT Bresnan,0,0,,,,,,,run out,ML Pettini,,,TT Bresnan,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,2.4,2.4,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,2.5,2.5,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,2.6,2.6,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,3.1,3.1,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,3.2,3.2,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,3.3,3.3,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,3.4,3.4,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,3.5,3.5,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,3.6,3.6,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,4.1,4.1,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,4.2,4.2,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,4.3,4.3,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,4.4,4.4,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,4.5,4.5,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,3,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,4.6,4.6,Essex,Yorkshire,T Westley,NLJ Browne,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,5.1,5.1,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,5.2,5.2,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,5.3,5.3,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,5.4,5.4,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,5.5,5.5,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,5.6,5.6,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,6.1,6.1,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,6.2,6.2,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,6.3,6.3,Essex,Yorkshire,NLJ Browne,T Westley,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,6.4,6.4,Essex,Yorkshire,T Westley,NLJ Browne,TT Bresnan,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,6.5,6.5,Essex,Yorkshire,T Westley,NLJ Browne,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,6.6,6.6,Essex,Yorkshire,T Westley,NLJ Browne,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,7.1,7.1,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,7.2,7.2,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,7.3,7.3,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,7.4,7.4,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,7.5,7.5,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,7.6,7.6,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,8.1,8.1,Essex,Yorkshire,NLJ Browne,T Westley,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,8.2,8.2,Essex,Yorkshire,NLJ Browne,T Westley,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,8.3,8.3,Essex,Yorkshire,NLJ Browne,T Westley,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,8.4,8.4,Essex,Yorkshire,NLJ Browne,T Westley,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,8.5,8.5,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,8.6,8.6,Essex,Yorkshire,NLJ Browne,T Westley,LE Plunkett,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,9.1,9.1,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,9.2,9.2,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,9.3,9.3,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,9.4,9.4,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,9.5,9.5,Essex,Yorkshire,T Westley,NLJ Browne,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,9.6,9.6,Essex,Yorkshire,NLJ Browne,T Westley,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,10.1,10.1,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,10.2,10.2,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,10.3,10.3,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,10.4,10.4,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,1,,,,1,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,10.5,10.5,Essex,Yorkshire,NLJ Browne,T Westley,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,10.6,10.6,Essex,Yorkshire,NLJ Browne,T Westley,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,11.1,11.1,Essex,Yorkshire,T Westley,NLJ Browne,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,11.2,11.2,Essex,Yorkshire,T Westley,NLJ Browne,MD Fisher,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,11.3,11.3,Essex,Yorkshire,T Westley,NLJ Browne,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,11.4,11.4,Essex,Yorkshire,T Westley,NLJ Browne,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,11.5,11.5,Essex,Yorkshire,NLJ Browne,T Westley,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,11.6,11.6,Essex,Yorkshire,NLJ Browne,T Westley,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,12.1,12.1,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,12.2,12.2,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,12.3,12.3,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,12.4,12.4,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,12.5,12.5,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,6,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,12.6,12.6,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,13.1,13.1,Essex,Yorkshire,NLJ Browne,T Westley,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,13.2,13.2,Essex,Yorkshire,NLJ Browne,T Westley,MD Fisher,0,1,1,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,13.3,13.2,Essex,Yorkshire,NLJ Browne,T Westley,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,13.4,13.3,Essex,Yorkshire,NLJ Browne,T Westley,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,13.5,13.4,Essex,Yorkshire,T Westley,NLJ Browne,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,13.6,13.5,Essex,Yorkshire,NLJ Browne,T Westley,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,13.7,13.6,Essex,Yorkshire,NLJ Browne,T Westley,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,14.1,14.1,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,14.2,14.2,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,14.3,14.3,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,14.4,14.4,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,14.5,14.5,Essex,Yorkshire,NLJ Browne,T Westley,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,14.6,14.6,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,15.1,15.1,Essex,Yorkshire,NLJ Browne,T Westley,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,15.2,15.2,Essex,Yorkshire,T Westley,NLJ Browne,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,15.3,15.3,Essex,Yorkshire,T Westley,NLJ Browne,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,15.4,15.4,Essex,Yorkshire,NLJ Browne,T Westley,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,15.5,15.5,Essex,Yorkshire,T Westley,NLJ Browne,MD Fisher,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,15.6,15.6,Essex,Yorkshire,T Westley,NLJ Browne,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,16.1,16.1,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,16.2,16.2,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,16.3,16.3,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,6,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,16.4,16.4,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,16.5,16.5,Essex,Yorkshire,NLJ Browne,T Westley,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,16.6,16.6,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,17.1,17.1,Essex,Yorkshire,NLJ Browne,T Westley,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,17.2,17.2,Essex,Yorkshire,NLJ Browne,T Westley,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,17.3,17.3,Essex,Yorkshire,T Westley,NLJ Browne,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,17.4,17.4,Essex,Yorkshire,T Westley,NLJ Browne,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,17.5,17.5,Essex,Yorkshire,T Westley,NLJ Browne,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,17.6,17.6,Essex,Yorkshire,NLJ Browne,T Westley,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,18.1,18.1,Essex,Yorkshire,NLJ Browne,T Westley,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,18.2,18.2,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,18.3,18.3,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,18.4,18.4,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,18.5,18.5,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,18.6,18.6,Essex,Yorkshire,T Westley,NLJ Browne,LE Plunkett,0,0,,,,,,,bowled,T Westley,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,19.1,19.1,Essex,Yorkshire,NLJ Browne,RS Bopara,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,19.2,19.2,Essex,Yorkshire,NLJ Browne,RS Bopara,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,19.3,19.3,Essex,Yorkshire,NLJ Browne,RS Bopara,AU Rashid,0,0,,,,,,,caught,NLJ Browne,,,LE Plunkett,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,19.4,19.4,Essex,Yorkshire,JD Ryder,RS Bopara,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,19.5,19.5,Essex,Yorkshire,RS Bopara,JD Ryder,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,19.6,19.6,Essex,Yorkshire,RS Bopara,JD Ryder,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,20.1,20.1,Essex,Yorkshire,JD Ryder,RS Bopara,LE Plunkett,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,20.2,20.2,Essex,Yorkshire,JD Ryder,RS Bopara,LE Plunkett,0,1,,,,1,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,20.3,20.3,Essex,Yorkshire,RS Bopara,JD Ryder,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,20.4,20.4,Essex,Yorkshire,JD Ryder,RS Bopara,LE Plunkett,0,0,,,,,,,bowled,JD Ryder,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,20.5,20.5,Essex,Yorkshire,RN ten Doeschate,RS Bopara,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,20.6,20.6,Essex,Yorkshire,RS Bopara,RN ten Doeschate,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,21.1,21.1,Essex,Yorkshire,RN ten Doeschate,RS Bopara,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,21.2,21.2,Essex,Yorkshire,RN ten Doeschate,RS Bopara,AU Rashid,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,21.3,21.3,Essex,Yorkshire,RN ten Doeschate,RS Bopara,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,21.4,21.4,Essex,Yorkshire,RN ten Doeschate,RS Bopara,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,21.5,21.5,Essex,Yorkshire,RS Bopara,RN ten Doeschate,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,21.6,21.6,Essex,Yorkshire,RN ten Doeschate,RS Bopara,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,22.1,22.1,Essex,Yorkshire,RS Bopara,RN ten Doeschate,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,22.2,22.2,Essex,Yorkshire,RN ten Doeschate,RS Bopara,LE Plunkett,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,22.3,22.3,Essex,Yorkshire,RN ten Doeschate,RS Bopara,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,22.4,22.4,Essex,Yorkshire,RS Bopara,RN ten Doeschate,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,22.5,22.5,Essex,Yorkshire,RS Bopara,RN ten Doeschate,LE Plunkett,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,22.6,22.6,Essex,Yorkshire,RS Bopara,RN ten Doeschate,LE Plunkett,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,23.1,23.1,Essex,Yorkshire,RN ten Doeschate,RS Bopara,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,23.2,23.2,Essex,Yorkshire,RN ten Doeschate,RS Bopara,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,23.3,23.3,Essex,Yorkshire,RN ten Doeschate,RS Bopara,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,23.4,23.4,Essex,Yorkshire,RS Bopara,RN ten Doeschate,AU Rashid,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,23.5,23.5,Essex,Yorkshire,RS Bopara,RN ten Doeschate,AU Rashid,4,0,,,,,,,,,,,,,
