match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
804861,2015,2015-08-27,"County Ground, Chelmsford",2,23.6,23.6,Essex,Yorkshire,RS Bopara,RN ten Doeschate,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,24.1,24.1,Essex,Yorkshire,RN ten Doeschate,RS Bopara,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,24.2,24.2,Essex,Yorkshire,RS Bopara,RN ten Doeschate,LE Plunkett,0,0,,,,,,,caught,RS Bopara,,,JM Bairstow,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,24.3,24.3,Essex,Yorkshire,JS Foster,RN ten Doeschate,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,24.4,24.4,Essex,Yorkshire,JS Foster,RN ten Doeschate,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,24.5,24.5,Essex,Yorkshire,JS Foster,RN ten Doeschate,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,24.6,24.6,Essex,Yorkshire,JS Foster,RN ten Doeschate,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,25.1,25.1,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,25.2,25.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,25.3,25.3,Essex,Yorkshire,JS Foster,RN ten Doeschate,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,25.4,25.4,Essex,Yorkshire,JS Foster,RN ten Doeschate,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,25.5,25.5,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,25.6,25.6,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,26.1,26.1,Essex,Yorkshire,JS Foster,RN ten Doeschate,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,26.2,26.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,26.3,26.3,Essex,Yorkshire,RN ten Doeschate,JS Foster,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,26.4,26.4,Essex,Yorkshire,RN ten Doeschate,JS Foster,LE Plunkett,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,26.5,26.5,Essex,Yorkshire,JS Foster,RN ten Doeschate,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,26.6,26.6,Essex,Yorkshire,JS Foster,RN ten Doeschate,LE Plunkett,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,27.1,27.1,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,27.2,27.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,27.3,27.3,Essex,Yorkshire,JS Foster,RN ten Doeschate,AU Rashid,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,27.4,27.4,Essex,Yorkshire,JS Foster,RN ten Doeschate,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,27.5,27.5,Essex,Yorkshire,JS Foster,RN ten Doeschate,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,27.6,27.6,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,28.1,28.1,Essex,Yorkshire,JS Foster,RN ten Doeschate,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,28.2,28.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,28.3,28.3,Essex,Yorkshire,JS Foster,RN ten Doeschate,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,28.4,28.4,Essex,Yorkshire,JS Foster,RN ten Doeschate,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,28.5,28.5,Essex,Yorkshire,JS Foster,RN ten Doeschate,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,28.6,28.6,Essex,Yorkshire,JS Foster,RN ten Doeschate,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,29.1,29.1,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,29.2,29.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,29.3,29.3,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,29.4,29.4,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,29.5,29.5,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,29.6,29.6,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,30.1,30.1,Essex,Yorkshire,JS Foster,RN ten Doeschate,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,30.2,30.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,30.3,30.3,Essex,Yorkshire,RN ten Doeschate,JS Foster,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,30.4,30.4,Essex,Yorkshire,JS Foster,RN ten Doeschate,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,30.5,30.5,Essex,Yorkshire,RN ten Doeschate,JS Foster,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,30.6,30.6,Essex,Yorkshire,JS Foster,RN ten Doeschate,TT Bresnan,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,31.1,31.1,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,31.2,31.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,31.3,31.3,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,31.4,31.4,Essex,Yorkshire,RN ten Doeschate,JS Foster,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,31.5,31.5,Essex,Yorkshire,JS Foster,RN ten Doeschate,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,31.6,31.6,Essex,Yorkshire,JS Foster,RN ten Doeschate,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,32.1,32.1,Essex,Yorkshire,RN ten Doeschate,JS Foster,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,32.2,32.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,32.3,32.3,Essex,Yorkshire,RN ten Doeschate,JS Foster,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,32.4,32.4,Essex,Yorkshire,RN ten Doeschate,JS Foster,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,32.5,32.5,Essex,Yorkshire,JS Foster,RN ten Doeschate,TT Bresnan,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,32.6,32.6,Essex,Yorkshire,JS Foster,RN ten Doeschate,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,33.1,33.1,Essex,Yorkshire,JS Foster,RN ten Doeschate,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,33.2,33.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,SA Patterson,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,33.3,33.3,Essex,Yorkshire,RN ten Doeschate,JS Foster,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,33.4,33.4,Essex,Yorkshire,RN ten Doeschate,JS Foster,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,33.5,33.5,Essex,Yorkshire,RN ten Doeschate,JS Foster,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,33.6,33.6,Essex,Yorkshire,RN ten Doeschate,JS Foster,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,34.1,34.1,Essex,Yorkshire,JS Foster,RN ten Doeschate,WMH Rhodes,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,34.2,34.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,WMH Rhodes,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,34.3,34.3,Essex,Yorkshire,JS Foster,RN ten Doeschate,WMH Rhodes,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,34.4,34.4,Essex,Yorkshire,RN ten Doeschate,JS Foster,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,34.5,34.5,Essex,Yorkshire,RN ten Doeschate,JS Foster,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,34.6,34.6,Essex,Yorkshire,RN ten Doeschate,JS Foster,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,35.1,35.1,Essex,Yorkshire,JS Foster,RN ten Doeschate,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,35.2,35.2,Essex,Yorkshire,JS Foster,RN ten Doeschate,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,35.3,35.3,Essex,Yorkshire,JS Foster,RN ten Doeschate,SA Patterson,0,1,,,,1,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,35.4,35.4,Essex,Yorkshire,RN ten Doeschate,JS Foster,SA Patterson,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,35.5,35.5,Essex,Yorkshire,RN ten Doeschate,JS Foster,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,35.6,35.6,Essex,Yorkshire,JS Foster,RN ten Doeschate,SA Patterson,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,36.1,36.1,Essex,Yorkshire,RN ten Doeschate,JS Foster,WMH Rhodes,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,36.2,36.2,Essex,Yorkshire,JS Foster,RN ten Doeschate,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,36.3,36.3,Essex,Yorkshire,JS Foster,RN ten Doeschate,WMH Rhodes,6,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,36.4,36.4,Essex,Yorkshire,JS Foster,RN ten Doeschate,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,36.5,36.5,Essex,Yorkshire,JS Foster,RN ten Doeschate,WMH Rhodes,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,36.6,36.6,Essex,Yorkshire,RN ten Doeschate,JS Foster,WMH Rhodes,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,37.1,37.1,Essex,Yorkshire,JS Foster,RN ten Doeschate,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,37.2,37.2,Essex,Yorkshire,RN ten Doeschate,JS Foster,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,37.3,37.3,Essex,Yorkshire,JS Foster,RN ten Doeschate,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,37.4,37.4,Essex,Yorkshire,JS Foster,RN ten Doeschate,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,37.5,37.5,Essex,Yorkshire,RN ten Doeschate,JS Foster,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,37.6,37.6,Essex,Yorkshire,JS Foster,RN ten Doeschate,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,38.1,38.1,Essex,Yorkshire,JS Foster,RN ten Doeschate,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,38.2,38.2,Essex,Yorkshire,JS Foster,RN ten Doeschate,WMH Rhodes,0,0,,,,,,,caught,JS Foster,,,JA Leaning,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,38.3,38.3,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,38.4,38.4,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,38.5,38.5,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,38.6,38.6,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,WMH Rhodes,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,39.1,39.1,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,39.2,39.2,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,39.3,39.3,Essex,Yorkshire,RN ten Doeschate,ASS Nijjar,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,39.4,39.4,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,MD Fisher,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,39.5,39.5,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,MD Fisher,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,39.6,39.6,Essex,Yorkshire,RN ten Doeschate,ASS Nijjar,MD Fisher,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,40.1,40.1,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,40.2,40.2,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,40.3,40.3,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,40.4,40.4,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,WMH Rhodes,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,40.5,40.5,Essex,Yorkshire,RN ten Doeschate,ASS Nijjar,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,40.6,40.6,Essex,Yorkshire,RN ten Doeschate,ASS Nijjar,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,41.1,41.1,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,41.2,41.2,Essex,Yorkshire,RN ten Doeschate,ASS Nijjar,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,41.3,41.3,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,AU Rashid,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,41.4,41.4,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,41.5,41.5,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,41.6,41.6,Essex,Yorkshire,ASS Nijjar,RN ten Doeschate,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,42.1,42.1,Essex,Yorkshire,RN ten Doeschate,ASS Nijjar,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,42.2,42.2,Essex,Yorkshire,RN ten Doeschate,ASS Nijjar,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,42.3,42.3,Essex,Yorkshire,RN ten Doeschate,ASS Nijjar,WMH Rhodes,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,42.4,42.4,Essex,Yorkshire,RN ten Doeschate,ASS Nijjar,WMH Rhodes,0,0,,,,,,,caught,RN ten Doeschate,,,TT Bresnan,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,42.5,42.5,Essex,Yorkshire,ASS Nijjar,DD Masters,WMH Rhodes,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,42.6,42.6,Essex,Yorkshire,ASS Nijjar,DD Masters,WMH Rhodes,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,43.1,43.1,Essex,Yorkshire,ASS Nijjar,DD Masters,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,43.2,43.2,Essex,Yorkshire,ASS Nijjar,DD Masters,AU Rashid,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,43.3,43.3,Essex,Yorkshire,ASS Nijjar,DD Masters,AU Rashid,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,43.4,43.4,Essex,Yorkshire,DD Masters,ASS Nijjar,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,43.5,43.5,Essex,Yorkshire,DD Masters,ASS Nijjar,AU Rashid,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,43.6,43.6,Essex,Yorkshire,DD Masters,ASS Nijjar,AU Rashid,2,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,44.1,44.1,Essex,Yorkshire,ASS Nijjar,DD Masters,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,44.2,44.2,Essex,Yorkshire,ASS Nijjar,DD Masters,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,44.3,44.3,Essex,Yorkshire,DD Masters,ASS Nijjar,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,44.4,44.4,Essex,Yorkshire,DD Masters,ASS Nijjar,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,44.5,44.5,Essex,Yorkshire,ASS Nijjar,DD Masters,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,44.6,44.6,Essex,Yorkshire,DD Masters,ASS Nijjar,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,45.1,45.1,Essex,Yorkshire,DD Masters,ASS Nijjar,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,45.2,45.2,Essex,Yorkshire,DD Masters,ASS Nijjar,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,45.3,45.3,Essex,Yorkshire,DD Masters,ASS Nijjar,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,45.4,45.4,Essex,Yorkshire,ASS Nijjar,DD Masters,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,45.5,45.5,Essex,Yorkshire,DD Masters,ASS Nijjar,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,45.6,45.6,Essex,Yorkshire,DD Masters,ASS Nijjar,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,46.1,46.1,Essex,Yorkshire,DD Masters,ASS Nijjar,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,46.2,46.2,Essex,Yorkshire,ASS Nijjar,DD Masters,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,46.3,46.3,Essex,Yorkshire,ASS Nijjar,DD Masters,SA Patterson,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,46.4,46.4,Essex,Yorkshire,ASS Nijjar,DD Masters,SA Patterson,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,46.5,46.5,Essex,Yorkshire,DD Masters,ASS Nijjar,SA Patterson,0,0,,,,,,,lbw,DD Masters,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,46.6,46.6,Essex,Yorkshire,RJW Topley,ASS Nijjar,SA Patterson,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,47.1,47.1,Essex,Yorkshire,ASS Nijjar,RJW Topley,TT Bresnan,0,0,,,,,,,lbw,ASS Nijjar,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,47.2,47.2,Essex,Yorkshire,JA Porter,RJW Topley,TT Bresnan,4,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,47.3,47.3,Essex,Yorkshire,JA Porter,RJW Topley,TT Bresnan,1,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,47.4,47.4,Essex,Yorkshire,RJW Topley,JA Porter,TT Bresnan,0,0,,,,,,,,,,,,,
804861,2015,2015-08-27,"County Ground, Chelmsford",2,47.5,47.5,Essex,Yorkshire,RJW Topley,JA Porter,TT Bresnan,0,0,,,,,,,bowled,RJW Topley,,,,,
