match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,0.1,0.1,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Khalid Butt,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,0.2,0.2,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Khalid Butt,0,1,,,,1,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,0.3,0.3,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Khalid Butt,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,0.4,0.4,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Khalid Butt,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,0.5,0.5,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Khalid Butt,0,1,1,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,0.6,0.5,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Khalid Butt,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,0.7,0.6,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Khalid Butt,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,1.1,1.1,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,1.2,1.2,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,1.3,1.3,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Kashif Sharif,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,1.4,1.4,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Kashif Sharif,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,1.5,1.5,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Kashif Sharif,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,1.6,1.6,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Kashif Sharif,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,2.1,2.1,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Khalid Butt,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,2.2,2.2,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Khalid Butt,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,2.3,2.3,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Khalid Butt,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,2.4,2.4,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Khalid Butt,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,2.5,2.5,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Khalid Butt,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,2.6,2.6,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Khalid Butt,6,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,3.1,3.1,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,3.2,3.2,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Kashif Sharif,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,3.3,3.3,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Kashif Sharif,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,3.4,3.4,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Kashif Sharif,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,3.5,3.5,Oman,Kuwait,AV Lalcheta,Zeeshan Maqsood,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,3.6,3.6,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Kashif Sharif,0,1,,,,1,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,4.1,4.1,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,4.2,4.2,Oman,Kuwait,Zeeshan Maqsood,AV Lalcheta,Hisham Mirza,0,0,,,,,,,bowled,Zeeshan Maqsood,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,4.3,4.3,Oman,Kuwait,Jatinder Singh,AV Lalcheta,Hisham Mirza,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,4.4,4.4,Oman,Kuwait,Jatinder Singh,AV Lalcheta,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,4.5,4.5,Oman,Kuwait,Jatinder Singh,AV Lalcheta,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,4.6,4.6,Oman,Kuwait,Jatinder Singh,AV Lalcheta,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,5.1,5.1,Oman,Kuwait,AV Lalcheta,Jatinder Singh,Kashif Sharif,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,5.2,5.2,Oman,Kuwait,AV Lalcheta,Jatinder Singh,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,5.3,5.3,Oman,Kuwait,Jatinder Singh,AV Lalcheta,Kashif Sharif,6,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,5.4,5.4,Oman,Kuwait,Jatinder Singh,AV Lalcheta,Kashif Sharif,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,5.5,5.5,Oman,Kuwait,Jatinder Singh,AV Lalcheta,Kashif Sharif,0,0,,,,,,,caught,Jatinder Singh,,,Haroon Shahid,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,5.6,5.6,Oman,Kuwait,VS Wategaonkar,AV Lalcheta,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,6.1,6.1,Oman,Kuwait,VS Wategaonkar,AV Lalcheta,Hisham Mirza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,6.2,6.2,Oman,Kuwait,AV Lalcheta,VS Wategaonkar,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,6.3,6.3,Oman,Kuwait,AV Lalcheta,VS Wategaonkar,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,6.4,6.4,Oman,Kuwait,AV Lalcheta,VS Wategaonkar,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,6.5,6.5,Oman,Kuwait,AV Lalcheta,VS Wategaonkar,Hisham Mirza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,6.6,6.6,Oman,Kuwait,VS Wategaonkar,AV Lalcheta,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,7.1,7.1,Oman,Kuwait,AV Lalcheta,VS Wategaonkar,Sibtain Raza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,7.2,7.2,Oman,Kuwait,AV Lalcheta,VS Wategaonkar,Sibtain Raza,0,0,,,,,,,caught,AV Lalcheta,,,Usman Waheed,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,7.3,7.3,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,7.4,7.4,Oman,Kuwait,VS Wategaonkar,Adnan Ilyas,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,7.5,7.5,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Sibtain Raza,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,7.6,7.6,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Sibtain Raza,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,8.1,8.1,Oman,Kuwait,VS Wategaonkar,Adnan Ilyas,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,8.2,8.2,Oman,Kuwait,VS Wategaonkar,Adnan Ilyas,Hisham Mirza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,8.3,8.3,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Hisham Mirza,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,8.4,8.4,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Hisham Mirza,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,8.5,8.5,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Hisham Mirza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,8.6,8.6,Oman,Kuwait,VS Wategaonkar,Adnan Ilyas,Hisham Mirza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,9.1,9.1,Oman,Kuwait,VS Wategaonkar,Adnan Ilyas,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,9.2,9.2,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,9.3,9.3,Oman,Kuwait,VS Wategaonkar,Adnan Ilyas,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,9.4,9.4,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Sibtain Raza,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,9.5,9.5,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Sibtain Raza,0,1,,1,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,9.6,9.5,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Sibtain Raza,6,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,9.7,9.6,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,10.1,10.1,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,10.2,10.2,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Hisham Mirza,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,10.3,10.3,Oman,Kuwait,Adnan Ilyas,VS Wategaonkar,Hisham Mirza,0,0,,,,,,,caught,Adnan Ilyas,,,Yasar Idrees,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,10.4,10.4,Oman,Kuwait,VS Wategaonkar,Sultan Ahmed,Hisham Mirza,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,10.5,10.5,Oman,Kuwait,VS Wategaonkar,Sultan Ahmed,Hisham Mirza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,10.6,10.6,Oman,Kuwait,Sultan Ahmed,VS Wategaonkar,Hisham Mirza,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,11.1,11.1,Oman,Kuwait,VS Wategaonkar,Sultan Ahmed,Haroon Shahid,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,11.2,11.2,Oman,Kuwait,Sultan Ahmed,VS Wategaonkar,Haroon Shahid,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,11.3,11.3,Oman,Kuwait,Sultan Ahmed,VS Wategaonkar,Haroon Shahid,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,11.4,11.4,Oman,Kuwait,Sultan Ahmed,VS Wategaonkar,Haroon Shahid,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,11.5,11.5,Oman,Kuwait,VS Wategaonkar,Sultan Ahmed,Haroon Shahid,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,11.6,11.6,Oman,Kuwait,VS Wategaonkar,Sultan Ahmed,Haroon Shahid,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,12.1,12.1,Oman,Kuwait,VS Wategaonkar,Sultan Ahmed,Bilal Ahmed,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,12.2,12.2,Oman,Kuwait,VS Wategaonkar,Sultan Ahmed,Bilal Ahmed,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,12.3,12.3,Oman,Kuwait,VS Wategaonkar,Sultan Ahmed,Bilal Ahmed,0,0,,,,,,,caught,VS Wategaonkar,,,Abid Mushtaq,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,12.4,12.4,Oman,Kuwait,Sultan Ahmed,Amir Ali,Bilal Ahmed,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,12.5,12.5,Oman,Kuwait,Amir Ali,Sultan Ahmed,Bilal Ahmed,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,12.6,12.6,Oman,Kuwait,Sultan Ahmed,Amir Ali,Bilal Ahmed,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,13.1,13.1,Oman,Kuwait,Sultan Ahmed,Amir Ali,Haroon Shahid,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,13.2,13.2,Oman,Kuwait,Amir Ali,Sultan Ahmed,Haroon Shahid,3,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,13.3,13.3,Oman,Kuwait,Sultan Ahmed,Amir Ali,Haroon Shahid,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,13.4,13.4,Oman,Kuwait,Sultan Ahmed,Amir Ali,Haroon Shahid,0,0,,,,,,,lbw,Sultan Ahmed,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,13.5,13.5,Oman,Kuwait,Aamir Kaleem,Amir Ali,Haroon Shahid,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,13.6,13.6,Oman,Kuwait,Aamir Kaleem,Amir Ali,Haroon Shahid,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,14.1,14.1,Oman,Kuwait,Aamir Kaleem,Amir Ali,Bilal Ahmed,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,14.2,14.2,Oman,Kuwait,Amir Ali,Aamir Kaleem,Bilal Ahmed,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,14.3,14.3,Oman,Kuwait,Amir Ali,Aamir Kaleem,Bilal Ahmed,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,14.4,14.4,Oman,Kuwait,Aamir Kaleem,Amir Ali,Bilal Ahmed,0,1,1,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,14.5,14.4,Oman,Kuwait,Aamir Kaleem,Amir Ali,Bilal Ahmed,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,14.6,14.5,Oman,Kuwait,Aamir Kaleem,Amir Ali,Bilal Ahmed,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,14.7,14.6,Oman,Kuwait,Amir Ali,Aamir Kaleem,Bilal Ahmed,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,15.1,15.1,Oman,Kuwait,Amir Ali,Aamir Kaleem,Haroon Shahid,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,15.2,15.2,Oman,Kuwait,Aamir Kaleem,Amir Ali,Haroon Shahid,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,15.3,15.3,Oman,Kuwait,Amir Ali,Aamir Kaleem,Haroon Shahid,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,15.4,15.4,Oman,Kuwait,Amir Ali,Aamir Kaleem,Haroon Shahid,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,15.5,15.5,Oman,Kuwait,Amir Ali,Aamir Kaleem,Haroon Shahid,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,15.6,15.6,Oman,Kuwait,Amir Ali,Aamir Kaleem,Haroon Shahid,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,16.1,16.1,Oman,Kuwait,Amir Ali,Aamir Kaleem,Bilal Ahmed,0,0,,,,,,,caught,Amir Ali,,,Yasar Idrees,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,16.2,16.2,Oman,Kuwait,Aamir Kaleem,RJ Ranpura,Bilal Ahmed,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,16.3,16.3,Oman,Kuwait,Aamir Kaleem,RJ Ranpura,Bilal Ahmed,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,16.4,16.4,Oman,Kuwait,Aamir Kaleem,RJ Ranpura,Bilal Ahmed,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,16.5,16.5,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Bilal Ahmed,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,16.6,16.6,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Bilal Ahmed,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,17.1,17.1,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,17.2,17.2,Oman,Kuwait,Aamir Kaleem,RJ Ranpura,Kashif Sharif,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,17.3,17.3,Oman,Kuwait,Aamir Kaleem,RJ Ranpura,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,17.4,17.4,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,17.5,17.5,Oman,Kuwait,Aamir Kaleem,RJ Ranpura,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,17.6,17.6,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Kashif Sharif,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,18.1,18.1,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,18.2,18.2,Oman,Kuwait,Aamir Kaleem,RJ Ranpura,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,18.3,18.3,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,18.4,18.4,Oman,Kuwait,Aamir Kaleem,RJ Ranpura,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,18.5,18.5,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Sibtain Raza,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,18.6,18.6,Oman,Kuwait,Aamir Kaleem,RJ Ranpura,Sibtain Raza,6,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,19.1,19.1,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Bilal Ahmed,6,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,19.2,19.2,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Bilal Ahmed,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,19.3,19.3,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Bilal Ahmed,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,19.4,19.4,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Bilal Ahmed,2,0,,,,,,,,,,,,,
