match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,19.5,19.5,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Bilal Ahmed,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,1,19.6,19.6,Oman,Kuwait,RJ Ranpura,Aamir Kaleem,Bilal Ahmed,1,0,,,,,,,run out,RJ Ranpura,,,Muhammad Kashif,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,0.1,0.1,Kuwait,Oman,Mohammed Irfan,Khalid Butt,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,0.2,0.2,Kuwait,Oman,Mohammed Irfan,Khalid Butt,AV Lalcheta,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,0.3,0.3,Kuwait,Oman,Khalid Butt,Mohammed Irfan,AV Lalcheta,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,0.4,0.4,Kuwait,Oman,Mohammed Irfan,Khalid Butt,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,0.5,0.5,Kuwait,Oman,Mohammed Irfan,Khalid Butt,AV Lalcheta,0,3,3,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,0.6,0.5,Kuwait,Oman,Mohammed Irfan,Khalid Butt,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,0.7,0.6,Kuwait,Oman,Mohammed Irfan,Khalid Butt,AV Lalcheta,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,1.1,1.1,Kuwait,Oman,Mohammed Irfan,Khalid Butt,Zeeshan Maqsood,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,1.2,1.2,Kuwait,Oman,Mohammed Irfan,Khalid Butt,Zeeshan Maqsood,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,1.3,1.3,Kuwait,Oman,Khalid Butt,Mohammed Irfan,Zeeshan Maqsood,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,1.4,1.4,Kuwait,Oman,Khalid Butt,Mohammed Irfan,Zeeshan Maqsood,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,1.5,1.5,Kuwait,Oman,Mohammed Irfan,Khalid Butt,Zeeshan Maqsood,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,1.6,1.6,Kuwait,Oman,Mohammed Irfan,Khalid Butt,Zeeshan Maqsood,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,2.1,2.1,Kuwait,Oman,Mohammed Irfan,Khalid Butt,AV Lalcheta,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,2.2,2.2,Kuwait,Oman,Khalid Butt,Mohammed Irfan,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,2.3,2.3,Kuwait,Oman,Khalid Butt,Mohammed Irfan,AV Lalcheta,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,2.4,2.4,Kuwait,Oman,Khalid Butt,Mohammed Irfan,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,2.5,2.5,Kuwait,Oman,Khalid Butt,Mohammed Irfan,AV Lalcheta,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,2.6,2.6,Kuwait,Oman,Mohammed Irfan,Khalid Butt,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,3.1,3.1,Kuwait,Oman,Khalid Butt,Mohammed Irfan,Zeeshan Maqsood,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,3.2,3.2,Kuwait,Oman,Khalid Butt,Mohammed Irfan,Zeeshan Maqsood,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,3.3,3.3,Kuwait,Oman,Khalid Butt,Mohammed Irfan,Zeeshan Maqsood,6,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,3.4,3.4,Kuwait,Oman,Khalid Butt,Mohammed Irfan,Zeeshan Maqsood,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,3.5,3.5,Kuwait,Oman,Khalid Butt,Mohammed Irfan,Zeeshan Maqsood,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,3.6,3.6,Kuwait,Oman,Khalid Butt,Mohammed Irfan,Zeeshan Maqsood,6,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,4.1,4.1,Kuwait,Oman,Mohammed Irfan,Khalid Butt,AV Lalcheta,0,0,,,,,,,bowled,Mohammed Irfan,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,4.2,4.2,Kuwait,Oman,Aamir Javed,Khalid Butt,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,4.3,4.3,Kuwait,Oman,Aamir Javed,Khalid Butt,AV Lalcheta,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,4.4,4.4,Kuwait,Oman,Khalid Butt,Aamir Javed,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,4.5,4.5,Kuwait,Oman,Khalid Butt,Aamir Javed,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,4.6,4.6,Kuwait,Oman,Khalid Butt,Aamir Javed,AV Lalcheta,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,5.1,5.1,Kuwait,Oman,Aamir Javed,Khalid Butt,M Ansari,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,5.2,5.2,Kuwait,Oman,Aamir Javed,Khalid Butt,M Ansari,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,5.3,5.3,Kuwait,Oman,Aamir Javed,Khalid Butt,M Ansari,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,5.4,5.4,Kuwait,Oman,Khalid Butt,Aamir Javed,M Ansari,0,0,,,,,,,lbw,Khalid Butt,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,5.5,5.5,Kuwait,Oman,Sibtain Raza,Aamir Javed,M Ansari,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,5.6,5.6,Kuwait,Oman,Sibtain Raza,Aamir Javed,M Ansari,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,6.1,6.1,Kuwait,Oman,Aamir Javed,Sibtain Raza,AV Lalcheta,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,6.2,6.2,Kuwait,Oman,Sibtain Raza,Aamir Javed,AV Lalcheta,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,6.3,6.3,Kuwait,Oman,Sibtain Raza,Aamir Javed,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,6.4,6.4,Kuwait,Oman,Sibtain Raza,Aamir Javed,AV Lalcheta,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,6.5,6.5,Kuwait,Oman,Aamir Javed,Sibtain Raza,AV Lalcheta,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,6.6,6.6,Kuwait,Oman,Aamir Javed,Sibtain Raza,AV Lalcheta,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,7.1,7.1,Kuwait,Oman,Sibtain Raza,Aamir Javed,M Ansari,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,7.2,7.2,Kuwait,Oman,Sibtain Raza,Aamir Javed,M Ansari,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,7.3,7.3,Kuwait,Oman,Sibtain Raza,Aamir Javed,M Ansari,3,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,7.4,7.4,Kuwait,Oman,Aamir Javed,Sibtain Raza,M Ansari,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,7.5,7.5,Kuwait,Oman,Sibtain Raza,Aamir Javed,M Ansari,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,7.6,7.6,Kuwait,Oman,Sibtain Raza,Aamir Javed,M Ansari,0,1,1,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,7.7,7.6,Kuwait,Oman,Sibtain Raza,Aamir Javed,M Ansari,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,8.1,8.1,Kuwait,Oman,Sibtain Raza,Aamir Javed,Aamir Kaleem,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,8.2,8.2,Kuwait,Oman,Aamir Javed,Sibtain Raza,Aamir Kaleem,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,8.3,8.3,Kuwait,Oman,Sibtain Raza,Aamir Javed,Aamir Kaleem,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,8.4,8.4,Kuwait,Oman,Sibtain Raza,Aamir Javed,Aamir Kaleem,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,8.5,8.5,Kuwait,Oman,Aamir Javed,Sibtain Raza,Aamir Kaleem,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,8.6,8.6,Kuwait,Oman,Aamir Javed,Sibtain Raza,Aamir Kaleem,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,9.1,9.1,Kuwait,Oman,Sibtain Raza,Aamir Javed,RJ Ranpura,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,9.2,9.2,Kuwait,Oman,Sibtain Raza,Aamir Javed,RJ Ranpura,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,9.3,9.3,Kuwait,Oman,Sibtain Raza,Aamir Javed,RJ Ranpura,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,9.4,9.4,Kuwait,Oman,Sibtain Raza,Aamir Javed,RJ Ranpura,0,0,,,,,,,caught,Sibtain Raza,,,Jatinder Singh,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,9.5,9.5,Kuwait,Oman,Aamir Javed,Kashif Sharif,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,9.6,9.6,Kuwait,Oman,Kashif Sharif,Aamir Javed,RJ Ranpura,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,10.1,10.1,Kuwait,Oman,Aamir Javed,Kashif Sharif,Aamir Kaleem,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,10.2,10.2,Kuwait,Oman,Aamir Javed,Kashif Sharif,Aamir Kaleem,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,10.3,10.3,Kuwait,Oman,Kashif Sharif,Aamir Javed,Aamir Kaleem,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,10.4,10.4,Kuwait,Oman,Aamir Javed,Kashif Sharif,Aamir Kaleem,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,10.5,10.5,Kuwait,Oman,Kashif Sharif,Aamir Javed,Aamir Kaleem,0,0,,,,,,,stumped,Kashif Sharif,,,Sultan Ahmed,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,10.6,10.6,Kuwait,Oman,Hisham Mirza,Aamir Javed,Aamir Kaleem,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,11.1,11.1,Kuwait,Oman,Aamir Javed,Hisham Mirza,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,11.2,11.2,Kuwait,Oman,Hisham Mirza,Aamir Javed,RJ Ranpura,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,11.3,11.3,Kuwait,Oman,Hisham Mirza,Aamir Javed,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,11.4,11.4,Kuwait,Oman,Aamir Javed,Hisham Mirza,RJ Ranpura,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,11.5,11.5,Kuwait,Oman,Aamir Javed,Hisham Mirza,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,11.6,11.6,Kuwait,Oman,Hisham Mirza,Aamir Javed,RJ Ranpura,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,12.1,12.1,Kuwait,Oman,Aamir Javed,Hisham Mirza,Aamir Kaleem,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,12.2,12.2,Kuwait,Oman,Hisham Mirza,Aamir Javed,Aamir Kaleem,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,12.3,12.3,Kuwait,Oman,Hisham Mirza,Aamir Javed,Aamir Kaleem,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,12.4,12.4,Kuwait,Oman,Aamir Javed,Hisham Mirza,Aamir Kaleem,0,0,,,,,,,caught,Aamir Javed,,,Zeeshan Maqsood,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,12.5,12.5,Kuwait,Oman,Hisham Mirza,Abid Mushtaq,Aamir Kaleem,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,12.6,12.6,Kuwait,Oman,Hisham Mirza,Abid Mushtaq,Aamir Kaleem,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,13.1,13.1,Kuwait,Oman,Abid Mushtaq,Hisham Mirza,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,13.2,13.2,Kuwait,Oman,Hisham Mirza,Abid Mushtaq,RJ Ranpura,0,0,,,,,,,bowled,Hisham Mirza,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,13.3,13.3,Kuwait,Oman,Usman Waheed,Abid Mushtaq,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,13.4,13.4,Kuwait,Oman,Abid Mushtaq,Usman Waheed,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,13.5,13.5,Kuwait,Oman,Usman Waheed,Abid Mushtaq,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,13.6,13.6,Kuwait,Oman,Abid Mushtaq,Usman Waheed,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,14.1,14.1,Kuwait,Oman,Abid Mushtaq,Usman Waheed,Aamir Kaleem,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,14.2,14.2,Kuwait,Oman,Usman Waheed,Abid Mushtaq,Aamir Kaleem,0,0,,,,,,,bowled,Usman Waheed,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,14.3,14.3,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,Aamir Kaleem,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,14.4,14.4,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,Aamir Kaleem,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,14.5,14.5,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,Aamir Kaleem,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,14.6,14.6,Kuwait,Oman,Abid Mushtaq,Yasar Idrees,Aamir Kaleem,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,15.1,15.1,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,15.2,15.2,Kuwait,Oman,Abid Mushtaq,Yasar Idrees,RJ Ranpura,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,15.3,15.3,Kuwait,Oman,Abid Mushtaq,Yasar Idrees,RJ Ranpura,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,15.4,15.4,Kuwait,Oman,Abid Mushtaq,Yasar Idrees,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,15.5,15.5,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,RJ Ranpura,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,15.6,15.6,Kuwait,Oman,Abid Mushtaq,Yasar Idrees,RJ Ranpura,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,16.1,16.1,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,Zeeshan Maqsood,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,16.2,16.2,Kuwait,Oman,Abid Mushtaq,Yasar Idrees,Zeeshan Maqsood,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,16.3,16.3,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,Zeeshan Maqsood,2,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,16.4,16.4,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,Zeeshan Maqsood,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,16.5,16.5,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,Zeeshan Maqsood,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,16.6,16.6,Kuwait,Oman,Abid Mushtaq,Yasar Idrees,Zeeshan Maqsood,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,17.1,17.1,Kuwait,Oman,Abid Mushtaq,Yasar Idrees,M Ansari,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,17.2,17.2,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,M Ansari,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,17.3,17.3,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,M Ansari,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,17.4,17.4,Kuwait,Oman,Abid Mushtaq,Yasar Idrees,M Ansari,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,17.5,17.5,Kuwait,Oman,Yasar Idrees,Abid Mushtaq,M Ansari,1,0,,,,,,,run out,Yasar Idrees,,,Aamir Kaleem,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,17.6,17.6,Kuwait,Oman,Bilal Ahmed,Abid Mushtaq,M Ansari,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,18.1,18.1,Kuwait,Oman,Bilal Ahmed,Abid Mushtaq,Zeeshan Maqsood,0,0,,,,,,,caught,Bilal Ahmed,,,Adnan Ilyas,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,18.2,18.2,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,Zeeshan Maqsood,6,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,18.3,18.3,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,Zeeshan Maqsood,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,18.4,18.4,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,Zeeshan Maqsood,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,18.5,18.5,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,Zeeshan Maqsood,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,18.6,18.6,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,Zeeshan Maqsood,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,19.1,19.1,Kuwait,Oman,Haroon Shahid,Abid Mushtaq,M Ansari,1,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,19.2,19.2,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,M Ansari,0,1,1,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,19.3,19.2,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,M Ansari,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,19.4,19.3,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,M Ansari,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,19.5,19.4,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,M Ansari,4,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,19.6,19.5,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,M Ansari,0,0,,,,,,,,,,,,,
811135,2014/15,2015-01-30,Sharjah Cricket Stadium,2,19.7,19.6,Kuwait,Oman,Abid Mushtaq,Haroon Shahid,M Ansari,0,0,,,,,,,,,,,,,
